bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.55999755859375,0.0059079630021300475,0.0015429913451220857,1.55999755859375,,1160,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148E5F1D0>,0.018672431199878818,0.09217851683717981,0.14701217127460198,0.005459063173148115,0.0003476204762623575,63.54909174527544,2025/06/23 15:35,3b,1069.0
