bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
3.829986572265625,0.021957156068822103,5,5.1399993896484375,0.03036209813630771,8,0.7451336628519689,3.829986572265625,,383,True,False,57.43623840026771,27.82921035681909,47.5672290524515,0.17126009201364276,0.3011542053364735,0.25978822664566154,0.05946070826180217,0.00175871591488806,49.61894674395158,2025/06/23 16:30,2,27934.0
