bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.584991455078125,2.32000732421875,1.0,0.25430796348425455,0.584991455078125,,139,True,False,,0.02747956177303888,0.019733692232307476,-0.015491739081462806,6.172535356524308e-05,41.92917837920278,2025/06/09 16:05,2s,993.0
0.6199951171875,2.32000732421875,2.0,0.16809607745126412,0.6199951171875,,168,True,False,,0.04431129631242543,-0.010059072794490476,-0.10874073821383182,-3.1436436252795636e-05,46.77055437533259,2025/06/09 16:41,2s,730.0
1.30999755859375,4.17498779296875,1.0,0.4491031095127407,1.30999755859375,,481,True,False,,-0.021809136493996566,-0.13482174990525664,-0.22602522682252013,-0.00042698327603453554,27.53945080005485,2025/06/10 16:34,2s,1922.0
0.8800048828125,4.17498779296875,2.0,0.52095668318641,0.8800048828125,,500,True,False,,-0.19961870296536038,-0.2186889490650401,-0.038140492199359444,-0.0006938010403384885,35.45755203615231,2025/06/10 17:01,2s,245.0
0.959991455078125,4.17498779296875,3.0,0.5664663830533748,0.959991455078125,,541,True,False,,-0.04428788798040149,-0.06320157582968022,-0.03782737569855747,-0.00020071192410158191,36.65308750181602,2025/06/10 17:47,2s,3727.0
0.91998291015625,2.701171875,1.0,0.3516924258857556,0.91998291015625,,764,True,False,,-0.06177027824428753,-0.09607967267453432,-0.06861878886049358,-0.0003065311943666747,38.83168108537177,2025/06/11 15:49,2s,4315.0
0.875,2.701171875,2.0,0.4498034164859002,0.875,,778,True,False,,-0.04853565102386167,-0.11159788312676255,-0.12612446420580176,-0.0003561209748685266,34.200505277270494,2025/06/11 16:07,2s,1377.0
0.263885498046875,2.701171875,3.0,0.3405865871294288,0.263885498046875,,790,True,False,,-0.05970528577230068,-0.040394425938075074,0.03862171966845121,-0.0001289402262304702,45.95419016775249,2025/06/11 16:22,2s,319.0
1.06500244140625,1.95001220703125,1.0,0.7769257253748161,1.06500244140625,,955,True,False,,-0.043719645129606896,-0.12525936214103695,-0.1630794340228601,-0.0004013126137632373,24.90368401379024,2025/06/11 19:34,2s,4336.0
2.605010986328125,8.964996337890625,1.0,0.47406600514016306,2.605010986328125,,1071,False,False,,0.3975753850997445,0.4458924791636605,0.09663418812783198,0.0014449993879337257,67.1112104329512,2025/06/12 15:04,2s,2043.0
