bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.3699951171875,0.005120330836552633,0.5749969482421875,0.007894514388272551,0.6434731841944643,,,,0.3699951171875,,155,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A641790>,0.03315183557252371,0.0515774890218097,0.03685130689857198,0.006608780747495813,0.0007115120656786568,64.1809806190713,2025/06/17 16:17,2,1689.0
0.45999908447265625,0.006365888055267814,0.8000030517578125,0.011195117016614166,0.5749966621526255,0.45999908447265625,0.006365888055267814,0.002514673101023712,0.45999908447265625,,433,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148BD9EB0>,0.022922062384424947,-0.01663341377398808,-0.07911095231682605,0.007102987258486638,-0.00023119232130055966,41.00941730839147,2025/06/18 14:36,"2,3b",2499.0
0.160003662109375,0.002228153008622778,0.5,0.006914673169430594,0.32000732421875,,,,0.160003662109375,,481,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D54950>,-0.046655206830285414,-0.049498920690822956,-0.005687427721075083,0.0016673995351762043,-0.0006874659300861946,46.35121916499364,2025/06/18 15:44,2,2578.0
0.1999969482421875,0.002775422634167661,0.220001220703125,0.0030623779498592427,0.9090719933416562,,,,0.1999969482421875,,645,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148828110>,-0.028853424447015264,-0.02958768107693288,-0.0014685132598352343,0.006401323136175879,-0.00041107192471504574,44.90184492898192,2025/06/18 18:29,2,2971.0
0.48310089111328125,0.006766413047729387,1.2931060791015625,0.017789325019543174,0.3735972623753614,,,,0.48310089111328125,,856,False,False,<Math.KDJ.KDJ_Item object at 0x00000241497E5FD0>,-0.006873017168905746,0.017849941939786618,0.04944591821738473,0.0066082149731649725,0.00024914850984894294,56.65035556776595,2025/06/20 15:45,2,40008.0
0.2649993896484375,0.003696204627609033,0.35500335693359375,0.004976217762223822,0.746470095205347,,,,0.2649993896484375,,948,True,False,<Math.KDJ.KDJ_Item object at 0x000002414718F0B0>,0.007154224455327559,-0.006356718980640608,-0.027021886871936334,0.010079815450469123,-8.878181182470153e-05,39.694760892364336,2025/06/20 17:30,2,3132.0
0.1450042724609375,0.0020168896200222827,0.2550048828125,0.0035343711354050952,0.5686333173767353,,,,0.1450042724609375,,1046,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A48ABD0>,-0.01471447035615223,-0.011283598930688754,0.006861742850926951,0.0051360735963328075,-0.0001567267440857458,44.892126885546496,2025/06/20 19:22,2,4935.0
0.37999725341796875,0.005465227385148697,0.5,0.007243227710297417,0.7599945068359375,,,,0.37999725341796875,,1271,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148F6E870>,-0.07892339975040515,-0.08007203748776703,-0.0022972754747237756,0.020318130850236697,-0.001154493887188897,38.29799209801962,2025/06/23 16:57,2,1053.0
0.5550003051757812,0.0078097556618447195,0.7249984741210938,0.010098878184639847,0.7655192734696454,,,,0.5550003051757812,,1483,False,False,<Math.KDJ.KDJ_Item object at 0x000002414995C230>,0.008290532022303442,0.026144689482521244,0.03570831492043561,0.011728622383014978,0.00036632497975198794,57.26035907120498,2025/06/24 14:05,2,2828.0
0.2299957275390625,0.003266056994027144,0.4799957275390625,0.0068629641233025306,0.4791620307085863,,,,0.2299957275390625,,1619,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148DA6330>,-0.10057537229376448,-0.08243268008148164,0.03628538442456569,0.004274047755073292,-0.0011705934243187934,35.998787092221676,2025/06/24 16:41,2,2710.0
0.14000701904296875,0.001988877416286642,0.21360015869140625,0.0030251296352923505,0.6554630853305712,,,,0.14000701904296875,,1807,False,False,<Math.KDJ.KDJ_Item object at 0x000002414883C410>,-0.013366757746863836,-0.009939064006687204,0.006855387480353265,,-0.0001410529321111443,53.54565769750925,2025/06/24 19:57,2,20787.0
