bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.769989013671875,0.0031913996768630354,0.0007828050447045049,0.769989013671875,,261,False,False,58.50037610036132,105.91639518255656,74.3057157944264,-0.15226512884014365,-0.14677392124158928,0.010982415197108741,0.004503372864508645,-0.0006064786914539657,44.411078829218035,2025/06/18 19:05,3a,1536.0
