bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.079986572265625,0.005892313235879958,2.079986572265625,1.0820044482693545,27,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148688110>,-0.2466290765910828,-0.3116649194236061,-0.13007168566504657,0.007066820988043514,-0.0008856765917399702,36.31601912639608,2025/06/17 13:58,1p,9138.0
1.80999755859375,0.005135036036593733,1.80999755859375,0.3254376564568752,80,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148597110>,0.2738160539151638,0.297925098684118,0.048218089537908404,0.006929399730820996,0.0008429779620563808,58.09961266317104,2025/06/17 14:51,1p,19694.0
0.739990234375,0.0021254925961452743,0.739990234375,0.03641114688299208,316,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A5FBC50>,-0.1345203109414309,-0.13450452336769558,3.157514747065271e-05,0.0025330441654995975,-0.00038660868007706816,32.638635972377855,2025/06/17 18:48,1p,12260.0
1.154998779296875,0.0033215389607032988,1.154998779296875,0.9931076782522481,353,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A5F86B0>,0.17307307144010659,0.1994124347656907,0.05267872665116824,0.0021067568068756986,0.0005723892114179184,66.31537764837785,2025/06/17 19:25,1p,14003.0
1.399993896484375,0.004009950095679376,1.399993896484375,0.19620636662441293,465,False,False,<Math.KDJ.KDJ_Item object at 0x000002414991A5D0>,0.30645814019678747,0.30854397190285,0.004171663412125048,0.004442387090488933,0.000882564870070243,60.79616662052201,2025/06/18 14:48,1p,7769.0
0.845001220703125,0.0024232899085802964,0.845001220703125,0.45824365949020557,519,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149919250>,-0.14528700857090446,-0.18660470852415756,-0.0826353999065062,0.0025441037791508418,-0.0005354629777572294,32.27155706828822,2025/06/18 16:01,1p,9077.0
1.518096923828125,0.004354589366905996,1.518096923828125,0.5130276110933486,790,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148255370>,-0.00439732890516146,-0.06862374668105531,-0.1284528355517877,0.007300440001107806,-0.00019730967857282752,48.28974030425268,2025/06/20 14:03,1p,5822.0
0.7379150390625,0.002110318330785329,0.7379150390625,0.2601815555619751,917,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A6C75F0>,-0.1442816554165144,-0.1689299806041049,-0.04929665037518105,0.002773879251241516,-0.0004834685914274029,38.12607246611937,2025/06/20 16:19,1p,2210.0
2.545013427734375,0.007249407972983991,2.545013427734375,2.2736051958000396,1137,True,False,<Math.KDJ.KDJ_Item object at 0x00000241497F2030>,-0.07180636253818422,-0.20538957879409736,-0.26716643251182626,0.007115835718194167,-0.0005863573040068545,24.049575242060612,2025/06/23 13:30,1p,61796.0
1.839996337890625,0.005202432639658391,1.839996337890625,1.5268833333569056,1311,True,False,<Math.KDJ.KDJ_Item object at 0x00000241486029F0>,-0.20857826367461282,-0.2880190120463908,-0.15888149674355595,0.005239007092752223,-0.0008162582369520957,35.940075613540856,2025/06/23 16:37,1p,9933.0
0.3800048828125,0.0010554225682435114,0.3800048828125,0.03967547717998251,1697,False,False,<Math.KDJ.KDJ_Item object at 0x00000241499255B0>,0.09262229530448242,0.09055204163092867,-0.004140507347107497,0.002219537245027124,0.0002514454968582785,58.08534711837673,2025/06/24 16:44,1p,1910.0
1.649993896484375,0.004579119024148888,1.649993896484375,0.8961016496803537,1760,True,False,<Math.KDJ.KDJ_Item object at 0x00000241493DBBF0>,-0.22211391631960006,-0.2422999220147517,-0.040372011390303275,0.001979541616914369,-0.0006744744397141932,37.74308597931598,2025/06/24 17:47,1p,3984.0
