bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.5,0.006931928726453776,0.5649948120117188,0.0078948479387576,0.8849638781986362,,,,0.5,,252,True,False,18.11905632180093,-4.177654344593911,10.68681943300265,-0.0034135082399165836,-0.02733000654478701,-0.04783299660974086,0.007259588055283981,-0.00038066517323619755,38.968366098397766,2025/06/18 18:10,2,2307.0
0.5100021362304688,0.00715591637789259,0.8800048828125,0.012196879614712941,0.5795446663892356,,,,0.5100021362304688,,307,False,False,47.01971861302662,113.9732988288565,69.33757868496991,-0.10556863648466677,-0.09174994065857334,0.02763739165218687,0.0039007910846835174,-0.0012797489434063938,51.42783414292536,2025/06/18 19:05,2,5410.0
0.3040008544921875,0.0042378316289903165,0.37000274658203125,0.005184652948331043,0.8216178320308473,,,,0.3040008544921875,,356,True,False,32.54737707361988,9.368718299206293,24.821157482148685,-0.008968221652983718,-0.023489718206917587,-0.02904299310786774,0.010625676360978206,-0.00032790965406277874,36.634741872659305,2025/06/18 19:54,2,18745.0
0.3249969482421875,0.004540331655889801,0.6100006103515625,0.008449931981186393,0.5327813492758336,,,,0.3249969482421875,,390,False,False,61.58838365079548,110.09527607210788,77.75734779123295,0.00722044841788839,0.006299749196131188,-0.0018413984435144033,0.01613234201248375,8.772905137320703e-05,54.79088506349056,2025/06/20 14:00,2,1535.0
0.29000091552734375,0.004038447644991437,1.0649948120117188,0.01505399350716928,0.27230265561533334,,,,0.29000091552734375,,496,True,False,29.92336342359513,-17.531822777402986,14.104968023262426,0.07601223369751008,0.03733725332713789,-0.07734996074074438,0.004753970682940718,0.0005214832199925137,42.999083598652184,2025/06/20 15:55,2,1413.0
0.20999908447265625,0.002932538509744125,0.25,0.0034789868894599904,0.839996337890625,,,,0.20999908447265625,,534,False,False,51.8884399140738,73.65654043250797,59.14447342021852,0.006800094608446298,0.006490546955049581,-0.0006190953067934345,0.002506269923985438,9.048849438179144e-05,53.267425495305396,2025/06/20 16:36,2,2054.0
0.095001220703125,0.0013302698240597439,0.2649993896484375,0.003724516991781807,0.358495998157425,,,,0.095001220703125,,604,True,False,77.09425876828193,67.74238989117069,73.97696914257818,-0.03731440843719706,-0.013509270522447991,0.04761027582949813,0.011076849676216069,-0.000189337165635558,49.62494407014768,2025/06/20 17:48,2,3224.0
0.8050003051757812,0.011174351678863919,0.8899993896484375,0.012203474371647233,0.9044953452089084,,,,0.8050003051757812,,765,False,False,92.09038857763389,99.16082660898786,94.44720125475189,0.093087763881516,0.13366358027302283,0.08115163278301366,0.013727777929061137,0.001845118643843275,69.90513910850656,2025/06/23 14:02,2,13766.0
0.4199981689453125,0.005851186627025276,0.7699966430664062,0.010843495562627809,0.5454545454545454,,,,0.4199981689453125,,925,True,False,17.974059583542946,3.103214424971803,13.017111197352564,-0.015919016757111836,-0.032913528570631456,-0.03398902362703924,0.01331273738952827,-0.00046020188494072376,44.14164298401153,2025/06/23 17:00,2,3787.0
0.154998779296875,0.0021450148728844294,0.220001220703125,0.003035336789648192,0.7045359966708281,,,,0.154998779296875,,1078,False,False,68.39889710695208,92.63206357915021,76.47661926435146,-0.0049799830479442765,0.0007141948343445392,0.011388355764577631,0.0031070699616997342,9.869859417660999e-06,57.562027627080674,2025/06/23 19:33,2,12608.0
0.3950042724609375,0.005352361194130453,1.6100006103515625,0.02230226563101083,0.24534417559921526,,,,0.3950042724609375,,1130,True,False,31.342494071356533,3.8967679058993525,22.193918682870805,0.22382273310877604,0.16571891562307428,-0.11620763497140352,0.013418712985925037,0.002259205074493201,54.752248608391035,2025/06/24 13:58,2,2018.0
0.24500274658203125,0.0033227469255304467,0.654998779296875,0.008804930564201884,0.37405069188836604,,,,0.24500274658203125,,1216,False,False,44.66234985403358,107.19842366834177,65.50770779213632,-0.06666832846746476,-0.06752725359392286,-0.0017178502529162087,0.007164184707241335,-0.0009127520387338774,48.03911534379944,2025/06/24 15:29,2,5506.0
0.06000518798828125,0.0008147343753577088,0.24010467529296875,0.0032707398538055882,0.24991261796574624,,,,0.06000518798828125,,1373,True,False,55.61684494907128,9.1557758305309,40.12982190955782,0.02458515109207575,0.024785267615882844,0.0004002330476141902,0.001630693743087513,0.00033690173690995744,54.7703372927663,2025/06/24 18:22,2,3107.0
0.1100006103515625,0.001497829611856644,0.279998779296875,0.003798138560234338,0.3928610354223433,0.1100006103515625,0.001497829611856644,0.0008153987087153214,0.1100006103515625,,1447,False,False,41.16447771887171,100.47977586835827,60.936243768700564,-0.03317953179133183,-0.028328216601352096,0.00970263037995947,0.0031271699169303675,-0.00038522859601813545,52.02622266882891,2025/06/24 19:36,"2,3b",10186.0
