bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.3590087890625,0.002715833942129697,1.19000244140625,0.008922564931944677,1.0,0.3109324511463302,0.3590087890625,,550,False,False,78.81277602872095,91.48169649880003,83.03574951874731,0.02040047469946043,0.03358994110232061,0.02637893280572036,0.0015088415212189258,0.0002536501561076858,60.88340522881089,2025/06/20 16:39,2s,4547.0
0.339996337890625,0.002568918188222083,1.19000244140625,0.008922564931944677,2.0,0.42857875570600606,0.339996337890625,,573,False,False,85.18622957997835,95.19724740660223,88.52323552218631,0.04474745691455483,0.058839751317265154,0.028184588805420643,0.005576949879783422,0.00044393738340584797,64.49839916118412,2025/06/20 17:02,2s,4054.0
0.654998779296875,0.004963992379278344,1.19000244140625,0.008922564931944677,3.0,0.35714468892650153,0.654998779296875,,655,False,False,87.91033144419754,82.17251122535134,85.99772470458214,0.08277489855389432,0.10246809111026778,0.03938638511274692,0.002149152841163486,0.0007741153763829986,73.32482882337523,2025/06/20 18:24,2s,3732.0
0.1399993896484375,0.0010580364411966986,1.19000244140625,0.008922564931944677,4.0,0.23530543160486228,0.1399993896484375,,677,False,False,54.738368657573936,91.65886360274042,67.04520030596277,0.009759288079996684,0.004740938230696656,-0.010036699698600056,0.004152219718257291,3.580596563217998e-05,53.54833615956254,2025/06/20 18:46,2s,3355.0
0.239990234375,0.0018102224393691153,0.4949951171875,0.00375252144223604,1.0,0.14139950678175092,0.239990234375,,736,True,False,34.54443260777738,13.456813329955267,27.515226181836677,0.045141096237298166,0.03388594355917007,-0.022510305356256186,0.007745447874579413,0.0002559636467876735,55.32956587780602,2025/06/20 19:45,2s,16646.0
0.4199981689453125,0.003174349457298686,0.6999969482421875,0.005248927302328258,1.0,0.0999891008174387,0.4199981689453125,,841,False,False,77.37571304082844,99.51790353383333,84.75644320516341,-0.06737972791713252,-0.0267461323289524,0.08126719117636025,0.006979519561381938,-0.00020167919056614142,55.44646595135678,2025/06/23 15:10,2s,9295.0
0.4650115966796875,0.003425752010177322,3.464996337890625,0.026010557618467378,1.0,0.4054834817378744,0.4650115966796875,,1208,True,False,13.390594978022488,14.53045055589309,13.770546837312688,-0.06316189018608062,-0.0781324633748568,-0.029941146377552352,0.004028929605063831,-0.000576783924422908,34.26245010682304,2025/06/24 14:53,2s,18638.0
0.2700042724609375,0.001987956544696723,3.464996337890625,0.026010557618467378,2.0,0.32611567627553045,0.2700042724609375,,1236,True,False,44.78718953581442,16.671974965691035,35.41545134577329,0.04112949517233058,0.04360826356906955,0.004957536793477935,0.002360693900593297,0.000321652707440381,54.81021875875319,2025/06/24 15:29,2s,9128.0
0.220001220703125,0.001618727207528283,0.8899993896484375,0.006592100035996774,1.0,0.23594561695269772,0.220001220703125,,1355,True,False,28.255692053582365,-3.0773526338848427,17.81134382442663,0.030565769222188937,0.008912543794878047,-0.04330645085462178,0.004790285833807512,6.564740188923353e-05,44.90442423839627,2025/06/24 17:28,2s,3123.0
0.1199951171875,0.000881409708575509,0.25799560546875,0.0018922958221985057,1.0,0.6899101017269932,0.1199951171875,,1447,False,False,40.873918834950544,59.56292377485181,47.103587148250966,0.0003452648146956113,-0.003033752007752355,-0.006758033644895933,0.001174140685234551,-2.2273497800803364e-05,50.81707029069983,2025/06/24 19:00,2s,9464.0
