bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.4350128173828125,0.008951766214076333,8,2.162200927734375,0.01324715666930235,50,1.0,0.3155142482110344,1.4350128173828125,,320,False,False,35.83618907988925,67.84336989508452,46.50524935162101,-0.17653804814569565,-0.20962101085115137,-0.06616592541091143,0.008903192732159958,-0.0012972271637733913,47.08512490209105,2025/05/15 14:10,2s,62752.0
0.8300018310546875,0.005177802964774092,10,2.162200927734375,0.01324715666930235,50,2.0,0.033394024078700374,0.8300018310546875,,334,False,False,59.23503568157993,91.32047021911555,69.93018052742514,-0.23561123265286454,-0.18945744715387036,0.09230757099798836,0.008130065902663455,-0.0011759997362299668,46.560687012416935,2025/05/15 15:20,2s,74528.0
1.05999755859375,0.006654096285543375,13,4.4398956298828125,0.027411857284208863,48,1.0,0.637402783076093,1.05999755859375,,593,False,False,78.66444150540846,73.13002137636624,76.81963479572772,0.13609128061625894,0.17530611175860145,0.07842966228468501,0.007857286742580632,0.0010968591671352186,61.87167567502428,2025/05/20 17:25,2s,74871.0
1.79998779296875,0.011313562061070063,59,4.4398956298828125,0.027411857284208863,48,2.0,0.7590257515302107,1.79998779296875,,663,False,False,78.41127157977596,98.98308246157879,85.26854187371023,0.2136288925269773,0.23209224934498707,0.036926713636019515,0.0276009597958869,0.0014482991534702906,70.29489771220526,2025/05/21 16:45,2s,35144.0
1.80999755859375,0.011199094253661845,21,2.8300018310546875,0.01722250307274408,41,1.0,0.6855073948465226,1.80999755859375,,1092,False,False,65.03269273022897,35.675681415897856,55.2470222921186,0.05964969642059141,0.09340948249362668,0.06751957214607054,0.011502772780627097,0.0005752767850090612,47.879752999322086,2025/05/30 13:30,2s,174668.0
3.149993896484375,0.01900448806325415,14,2.249908447265625,0.013927001731406366,10,1.0,0.5333536792132927,3.149993896484375,,1176,True,False,23.682804206721556,-1.135340286777648,15.410089375555156,0.10038209234959397,-0.18506981330804706,-0.570903811315282,0.012546083699616203,-0.0011260416406714947,32.880231743604966,2025/06/02 14:00,2s,98277.0
1.19500732421875,0.006957627377636518,11,4.6898956298828125,0.02798767932741497,33,1.0,0.3624612421386206,1.19500732421875,,1461,True,False,38.283221434608976,28.2984564511124,34.95496644011012,0.060317582022467175,-0.0023303646304952963,-0.12529589330592494,0.00744608519371398,-1.3607446404653247e-05,43.36910725190101,2025/06/05 18:15,2s,81782.0
1.55999755859375,0.009078726310714692,8,4.6898956298828125,0.02798767932741497,33,2.0,0.4242948753404022,1.55999755859375,,1473,True,False,41.78258789530541,-3.324519394055528,26.74688546551843,0.020776439789543123,-0.06687067757366094,-0.17529423472640812,0.02589997235369526,-0.00039042819084583556,31.337007684030027,2025/06/05 19:15,2s,122385.0
2.00189208984375,0.009954120877515892,9,26.290008544921875,0.14920549943394396,40,1.0,0.12856613861638988,2.00189208984375,,1868,True,False,44.80675812125044,2.556982018698477,30.723499420399783,-0.06976856546174244,-0.1575046123744528,-0.1754720938254207,0.06383409509771457,-0.0007869218727142732,41.6140070932765,2025/06/12 19:40,2s,338377.0
5.8800048828125,0.028000023251488097,26,5.89990234375,0.0272387123125875,23,1.0,0.8779819788132086,5.8800048828125,,2036,False,False,87.32674929029817,99.7729899053488,91.47549616198171,0.636889667469801,1.090733390462617,0.9076874459856321,0.03890821486591096,0.005131806331321635,77.72612767375274,2025/06/17 14:10,2s,370402.0
2.410003662109375,0.011366333424441323,5,7.2393951416015625,0.034891930408675394,28,1.0,0.7044648333512492,2.410003662109375,,2172,True,False,50.15177762926821,19.273473029456312,39.85900942933091,-0.06823861293519944,-0.0830647512512428,-0.02965227663208672,0.019940883655843473,-0.00039384518075912537,44.49932587135546,2025/06/18 19:00,2s,106360.0
1.8899993896484375,0.008737861132605646,8,12.803207397460938,0.06321323107468241,67,1.0,0.07288775324138243,1.8899993896484375,,2401,True,False,32.144653265064214,-15.590725224697437,16.232860435143664,0.3735142905474625,0.19086618437049196,-0.36529621235394105,0.009118053251543207,0.0008878342066940691,44.024281817232975,2025/06/24 18:35,2s,142614.0
1.5999908447265625,0.0074783401147401046,20,4.19000244140625,0.019930564270364874,32,1.0,0.49403123133621757,1.5999908447265625,,2577,True,False,23.921424910228133,9.024463247264428,18.955771022573565,0.02243410534254884,-0.09218611191565174,-0.22924043451640114,0.010831117150274816,-0.0004322566747795717,41.33279290251393,2025/06/27 13:45,2s,148899.0
8.489898681640625,0.035673357267140035,8,24.226394653320312,0.11538575861419154,239,1.0,0.19344196419854873,8.489898681640625,,2928,True,False,39.16896717089819,1.5206685708851637,26.619534304227184,0.806903540689303,-0.10634450409799001,-1.826496089574586,0.023355122485191993,-0.0004528503588808506,34.10104243326141,2025/07/07 13:40,2s,667029.0
