bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.9949951171875,0.0020458627408323493,3.1649169921875,0.006459015476587813,1.0,0.15956338951672003,0.9949951171875,,101,False,False,38.660028260582976,110.4759698013439,62.598675440836615,-0.29748712717923076,-0.2968197797349603,0.0013346948885408771,0.0021748799889687353,-0.0006090188059304085,49.41027694188751,2025/06/18 15:24,2s,15864.0
2.285186767578125,0.004690306422370609,3.177520751953125,0.006471792498374453,1.0,0.5342246040664227,2.285186767578125,,247,False,False,33.37390202756513,46.37459090238545,37.70746498583857,0.01255667771695457,0.04076994014911861,0.05642652486432808,0.00647602334572906,8.348853118319014e-05,61.072327153543796,2025/06/18 18:00,2s,10613.0
3.32501220703125,0.006836946721024725,3.177520751953125,0.006471792498374453,2.0,0.5830043891241921,3.32501220703125,,293,False,False,61.85789182241934,69.98626285125185,64.56734883203018,0.257410233682482,0.2989146158753897,0.08300876438581539,0.009955989445943178,0.0006118747768754306,58.761475898796434,2025/06/18 18:47,2s,6024.0
6.04901123046875,0.012316517358600584,6.220001220703125,0.012830564867291215,1.0,0.9516085508078325,6.04901123046875,,370,True,False,37.83147583352773,3.695075675267077,26.45267578077418,0.08185807683592287,-0.3481091626617854,-0.8599344789954165,0.018737117912941154,-0.0007103190048184335,35.87169707141527,2025/06/20 13:34,2s,6354.0
1.079986572265625,0.002220595371054151,13.620025634765625,0.02756141664746594,1.0,0.5051389084944914,1.079986572265625,,504,False,False,44.08035323465927,90.52703477241971,59.56258041391275,-0.10296406784272578,-0.15179167648750536,-0.09765521728955914,0.0037771474844957827,-0.00031151214001330266,50.83648641352022,2025/06/20 16:00,2s,3521.0
2.031097412109375,0.004182750927190596,13.620025634765625,0.02756141664746594,2.0,0.5190891349111922,2.031097412109375,,544,False,False,53.78066236874521,66.03129465038364,57.864206462624686,0.03832118302483442,0.12164974367618697,0.1666571213027051,0.005639637479056011,0.00024994259830012864,54.26909426589046,2025/06/20 16:41,2s,3995.0
0.923797607421875,0.001900329354429159,4.319976806640625,0.008958889874075438,1.0,0.3052763197863758,0.923797607421875,,720,True,False,49.152848431745454,15.661407078676362,37.98903464738909,0.351421770395083,0.2433864471221341,-0.2160706465458978,0.013394051338716415,0.000501439999954441,52.00928419879365,2025/06/20 19:40,2s,8269.0
1.834991455078125,0.0037645096934136825,4.885009765625,0.00993493928075836,1.0,0.504604178119846,1.834991455078125,,832,False,False,82.97071362298232,103.70339404265974,89.88160709620811,-0.218618156414989,-0.06558448521525406,0.30606734239946987,0.02092931539344492,-0.00013424541578891283,56.56086101174952,2025/06/23 15:11,2s,2756.0
1.03460693359375,0.0020966263870158828,14.010284423828125,0.029246603831148448,1.0,0.04438790735565435,1.03460693359375,,986,True,False,52.04749628718265,18.42674515372758,40.84057924269763,0.7062445825553516,0.5784377042820097,-0.25561375654668383,0.00412626912786433,0.0011755230168403448,62.95834642657842,2025/06/23 17:55,2s,1764.0
1.769989013671875,0.003579640505318172,14.010284423828125,0.029246603831148448,2.0,0.02569436427359401,1.769989013671875,,1018,True,False,34.39339190096054,24.94829206425139,31.245025288724154,0.028707939711062707,-0.03654141088583174,-0.1304987011937889,0.0031281307167421953,-7.411416755687796e-05,42.54643704538083,2025/06/23 18:29,2s,3144.0
