bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,,,3.092562927681282,8.204867430471735,1.0,0.3084707116444201,3.092562927681282,0.2044396249822089,3.092562927681282,,368,True,False,,0.2990838530335791,0.04763881469395059,-0.502890076679257,0.0022569126001747704,45.3351303282393,2001/06/19,"2s,3b",316400.0
,,,4.113056907581779,9.896641711519944,1.0,0.3453732444073196,4.113056907581779,0.12940242526548867,4.113056907581779,,552,False,False,,0.3066800495610926,0.42507057631088685,0.23678105349958845,0.02477466550126098,64.02298481801927,2002/03/19,"2s,3b",759300.0
1.0947090033200588,3.2858711491532873,0.3331564001230379,,,,,1.0947090033200588,0.017036496479904156,1.0947090033200588,,1048,False,False,,-0.13117917877514526,-0.05566228918093863,0.15103377918841326,-0.0038844368956246363,47.258203802508994,2004/03/08,"2,3b",248700.0
1.3682936259030871,4.351097603443611,0.31447091070082445,,,,,1.3682936259030871,0.015017890337968144,1.3682936259030871,,1633,False,False,,-0.1836904078837583,-0.04221720610306967,0.28294640356137724,-0.0027871258176307796,57.42597737907734,2006/07/03,"2,3b",227300.0
1.7094013726379984,4.587197512539259,0.3726461239057817,,,,,1.7094013726379984,0.041896536459754434,1.7094013726379984,,1719,True,False,,0.26129009725963154,0.11240625129170567,-0.29776769193585173,0.00656111831249627,46.319831352842435,2006/11/02,"2,3b",503400.0
,,,0.995041420979792,4.590098050494657,3.0,0.2562018623022147,0.995041420979792,0.05903173225020728,0.995041420979792,,2700,True,False,,0.22308629741545277,0.2615999900087971,0.07702738518668861,0.012595067075544168,55.67287207193834,2010/09/28,"2s,3b",483400.0
,,,,,,,2.01601430802695,0.04105924387882986,2.01601430802695,,3023,True,False,,0.24325732173116546,0.0954406299781212,-0.29563338350608853,0.0034173408404756756,46.83470950662699,2012/01/09,3b,695900.0
1.5640135642320487,6.425417965719063,0.24341040109396544,,,,,1.5640135642320487,0.05022158944970524,1.5640135642320487,,3651,True,False,,0.4559641423091486,0.387316469174543,-0.13729534626921125,0.007495025323994877,51.002734239089364,2014/07/10,"2,3b",352900.0
2.6695278573947974,11.139332364305815,0.23964882006293903,,,,,2.6695278573947974,0.03447074987909423,2.6695278573947974,,4302,True,False,,0.23465300825837215,0.10350459214019736,-0.2622968322363496,0.0012747623818092386,48.58377114235849,2017/02/08,"2,3b",383000.0
,,,,,,,6.085175645293816,0.07998211081579326,6.085175645293816,,5435,True,False,,2.234446200130571,1.6766696258075626,-1.1155531486460166,0.010264189412773779,52.794954011047054,2021/08/10,3b,244200.0
,,,9.862626461651757,33.931082234213335,1.0,0.4724128370814648,9.862626461651757,0.060787905954713305,9.862626461651757,,5796,False,False,,-1.2112354606132048,-0.32891599910752234,1.7646389230113648,-0.0018891127977246913,54.64578673553121,2023/01/17,"2s,3b",538700.0
