bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.10000228881835938,0.0017791364271538138,0.10000228881835938,,1152,True,False,,0.07261026013101843,0.06327523049677097,-0.01867005926849491,0.001861794363537076,59.087695132448154,2025/06/12 13:49,3a,9249.0
