bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.4600067138671875,0.0028547022192476072,0.7100067138671875,0.004386819197356614,0.6478906535427994,0.4600067138671875,,194,False,False,74.10315431597041,97.49502295008207,81.9004438606743,0.0068079439521837705,0.030624172937422145,0.04763245797047675,0.0038366977262327844,0.00018976440137019336,61.28804056064575,2025/06/18 17:09,2,1606.0
0.8799896240234375,0.0054427861447773,1.7199859619140625,0.01075259996075603,0.5116260501592428,0.8799896240234375,,321,True,False,52.467893835094976,12.453050014909493,39.129612561699815,-0.07784619494497685,-0.03924925286185044,0.07719388416625284,0.002798488430981832,-0.00024369162313288365,47.9050354313178,2025/06/18 19:18,2,3300.0
1.3800048828125,0.008616952453363746,2.510009765625,0.015431019974885756,0.5498006030541777,1.3800048828125,,385,False,False,69.27031706847796,110.87796974801057,83.13953462832217,0.020460595699307173,0.059714035090138395,0.07850687878166245,0.012412585265675612,0.0003705327417537527,54.15811038689973,2025/06/20 13:58,2,1104.0
0.454986572265625,0.002841002744962408,0.904998779296875,0.005683059480964482,0.5027482717922779,0.454986572265625,,449,True,False,54.95934074360573,40.484940733875746,50.134540740362404,-0.06779531462025501,-0.041255844540444286,0.053078940159621446,0.007733399886792871,-0.000258048968376398,48.448161710865776,2025/06/20 15:09,2,5513.0
0.3800048828125,0.0023707336622951583,0.6399993896484375,0.003976880748002125,0.5937581956464726,0.3800048828125,,498,False,False,51.25491397073604,100.5847352776918,67.69818773972129,-0.020531463364985635,-0.024572389790847637,-0.008081852851724004,0.004107821432943429,-0.0001530484284219791,53.34180802537635,2025/06/20 16:06,2,5140.0
1.1100006103515625,0.007145159747286568,1.2400054931640625,0.008046236378255984,0.8951578170183966,1.1100006103515625,,897,True,False,30.76742253129247,30.56466030262667,30.699835121737205,-0.14762747009018978,-0.16453139062912214,-0.03380784107786472,0.02022818338998165,-0.0010632631568714965,43.710668844914785,2025/06/23 17:00,2,3071.0
0.345001220703125,0.0021983000849763058,0.4199981689453125,0.0026690274994678916,0.8214350590372389,0.345001220703125,,968,False,False,63.28166838137858,110.430524009551,78.99795359076938,0.19872870203802698,0.16241198052603067,-0.0726334430239926,0.0026385766936396896,0.0010344678512686945,65.82790074996149,2025/06/23 18:16,2,1225.0
0.2450103759765625,0.0015571043309358238,0.480010986328125,0.0030599286113927628,0.5104266005467608,0.2450103759765625,,1004,True,False,43.34981483375171,1.476738635442814,29.392122767648743,0.047620127967795314,0.03304596138480065,-0.029148333165989332,0.004169178556440136,0.0002102522700526187,45.38935732057241,2025/06/23 18:53,2,3824.0
2.4300079345703125,0.015586966194391304,3.4950103759765625,0.02192672469208876,0.6952791760714956,2.4300079345703125,,1123,False,False,90.99938217588371,100.90798760353067,94.30225065176603,0.14639385328063736,0.24682539844388884,0.20086309032650296,0.008873863216373058,0.0015658880052621899,63.94342120215653,2025/06/24 14:25,2,1978.0
0.779998779296875,0.004950487378668608,1.0399932861328125,0.006644475196425708,0.7500036680018193,0.779998779296875,,1282,True,False,5.683592438960201,-4.7940667113377415,2.1910393888608866,-0.07415422914048563,-0.14049834241129133,-0.13268822654161141,0.005740489242835873,-0.0008932492761310043,27.200642464391777,2025/06/24 17:46,2,1583.0
