bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
0.2700042724609375,0.0028140102245817113,0.2700042724609375,0.24418616530110712,166,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A661190>,0.018922423045072218,0.030582016637239917,0.0233191871843354,0.006651417392735726,0.00031815448003689946,58.442319906310786,2025/06/17 16:18,1,2125.0,1
0.6650009155273438,0.006978340188940304,0.6650009155273438,4.803443665965262,435,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486CE270>,0.061648020286942586,0.06208386782986963,0.0008716950858540934,0.001771552423585006,0.0006480549805075033,61.016578385201385,2025/06/18 14:28,1,2405.0,1
0.20999908447265625,0.002188630444521379,0.20999908447265625,0.6524865823017292,491,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148FF1310>,-0.019567756522219565,-0.028939193188250556,-0.018742873332061982,0.004804669884442641,-0.0003020143900250084,36.98675602653031,2025/06/18 15:38,1,936.0,1
0.5099945068359375,0.005308019328857867,0.5099945068359375,1.0389217070376051,664,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D6DD90>,0.0617699061649241,0.08460400888615993,0.04566820544247166,0.005487098036973063,0.0008779478423926236,72.17862028886874,2025/06/18 18:44,1,3200.0,1
