bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.7949644049023377,7.503035593132742,0.23923175928223023,,,,,1.7949644049023377,0.08230496635801195,1.7949644049023377,,512,True,False,,0.08649590341625142,-0.08731118501314938,-0.3476141768588016,-0.004826613763706059,41.89918365471859,2002/01/18,"2,3b",144800.0
,,,,,,,1.2205135306816928,0.058993522267054815,1.2205135306816928,,617,False,False,,-0.29932631195313664,-0.284383949883825,0.02988472413862331,-0.016372481935764495,42.961874024810946,2002/06/20,3b,229000.0
,,,,,,,0.603763185200318,0.048769423190124575,0.603763185200318,,1347,True,False,,0.2073768891172798,0.21920460696113508,0.023655435687710558,0.010702666600257987,55.68920318297875,2005/05/13,3b,271400.0
1.3494254281671871,5.845040278988691,0.230866745780692,,,,,1.3494254281671871,0.05054484574138692,1.3494254281671871,,1690,True,False,,0.43663295735101937,0.33844725524983943,-0.19637140420235988,0.012052008797708109,50.566468042815956,2006/09/22,"2,3b",215600.0
,,,3.362350621899729,9.113558356091701,2.0,0.0681992430334213,3.362350621899729,0.04508252228344854,3.362350621899729,,2079,True,False,,0.6252602893655682,0.5645280112908964,-0.1214645561493437,0.016536576473790764,49.01619584751368,2008/04/11,"2s,3b",423400.0
2.74346697857726,13.989353447280006,0.19611106323935798,,,,,2.74346697857726,0.10211142525453511,2.74346697857726,,2772,True,False,,0.5976528388109307,0.276815514747355,-0.6416746481271514,0.006779503858413615,44.63207676103688,2011/01/10,"2,3b",356000.0
5.826562018605237,13.625762954385138,0.4276136344152452,,,,,5.826562018605237,0.05446827290496842,5.826562018605237,,2935,False,False,,-1.413230905624078,-0.7329548805139154,1.360552050220325,-0.019132557716844783,52.18193997280648,2011/09/01,"2,3b",597700.0
4.677376968501676,21.555855835679324,0.21698869226800385,,,,,4.677376968501676,0.03835280451505382,4.677376968501676,,4257,True,False,,3.1520575433309195,2.756032160726477,-0.7920507652088853,0.020735711964781706,61.97866773473183,2016/12/02,"2,3b",386900.0
,,,,,,,7.120274023911833,0.02596877775038232,7.120274023911833,,4517,True,False,,3.006636374816737,2.7497491573376465,-0.5137744349581812,0.02014730365311291,51.504436245704156,2017/12/14,3b,702900.0
6.422994274304415,27.858177064058538,0.23056046558735874,,,,,6.422994274304415,0.0075168195067704825,6.422994274304415,,6014,True,False,,4.248807170104453,4.258027461443874,0.0184405826788403,0.016569877927214857,57.20446849189798,2023/11/28,"2,3b",160400.0
