bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.14000701904296875,0.0020098623554785098,0.29000091552734375,0.0041804945083648935,0.48278130014995657,0.14000701904296875,,139,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149BC73B0>,0.012560695520667312,0.012926531705730326,0.0007316723701260297,0.005753762157564783,0.00018588114751112684,47.19668392759916,2025/06/17 15:59,2,2650.0
0.18999481201171875,0.0027290262067828845,0.29999542236328125,0.004290552491697905,0.633325703822385,0.18999481201171875,,186,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149C49730>,-0.004027626754633374,-0.0053790760244112334,-0.0027028985395557183,0.015469059694850438,-7.709989068889555e-05,47.76684238642658,2025/06/17 16:52,2,5174.0
0.154998779296875,0.002253216706410721,0.220001220703125,0.003208417991574398,0.7045359966708281,0.154998779296875,,330,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148DA71D0>,-0.012371014999360927,-0.013572061544081748,-0.0024020930894416426,0.005536493648878011,-0.00019749688541322412,39.67387599385478,2025/06/17 19:26,2,3595.0
0.37000274658203125,0.005310790244099019,0.6200027465820312,0.008820639330011306,0.5967759798191103,0.37000274658203125,,631,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486CD9D0>,0.020084564467983713,0.028620495676065616,0.017071862416163805,0.004211852728287353,0.0004094335931777066,59.53287307451071,2025/06/18 18:26,2,12848.0
0.18999481201171875,0.002729810577256884,0.26000213623046875,0.003749670463832883,0.7307432729833622,0.18999481201171875,,678,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149155F70>,-0.07488669835934478,-0.06176172603885277,0.026249944640984013,0.004177975375775965,-0.0008876581620649478,49.83115442855841,2025/06/18 19:13,2,7009.0
0.5649948120117188,0.008068472684044363,0.7949981689453125,0.011225616667199926,0.7106869349916508,0.5649948120117188,,816,False,False,<Math.KDJ.KDJ_Item object at 0x000002414718C290>,-0.011070763574112668,0.03754816715847653,0.0972378614651784,0.00892473843464141,0.0005340506043440235,63.58505463978362,2025/06/20 15:06,2,18719.0
0.15000152587890625,0.0021382968298806018,0.19000244140625,0.002715872554212487,0.7894715708319948,0.15000152587890625,,875,True,False,<Math.KDJ.KDJ_Item object at 0x000002414718FD70>,-0.049604272895762545,-0.04280757884794184,0.01359338809564141,0.003857094900948661,-0.0006106442190210819,42.089466776514875,2025/06/20 16:17,2,1694.0
0.26000213623046875,0.0037132554798003543,0.39000701904296875,0.0055390853395573415,0.6666601459339971,0.26000213623046875,,966,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149924290>,0.002164127119363316,0.012013948618971426,0.01969964299921622,0.004695529834754346,0.0001711613406958127,61.311337619595896,2025/06/20 17:50,2,3492.0
0.21999359130859375,0.003182317373775343,1.0099945068359375,0.014826695039829762,0.2178166215950809,0.21999359130859375,,1330,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148FF3F50>,0.058028143292924425,0.029563330228128848,-0.056929626129591154,0.009142319256099197,0.00042867336305909296,47.24990760664372,2025/06/23 17:50,2,17884.0
