bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
14.81231689453125,0.015244655089560818,14.81231689453125,0.9885284274869646,644,True,False,44.17016180967741,2.478456397135659,30.272926672163493,0.04515721089867895,-0.8728527705538909,-1.8360199629051397,0.018992113437392457,-0.0009025559960212378,22.89324092264809,2025/06/23 13:33,1,11133.0,1
17.375,0.017454768419519748,17.375,1.2441402505751102,1316,False,False,90.10365796259592,105.77371244475694,95.32700945664959,2.222175295049643,2.817148981098967,1.189947372098648,,0.002803419220901689,80.08688063947807,2025/06/25 13:57,1,1615.0,2
