bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,0.919891357421875,0.003297219934840992,7,3.469085693359375,0.012606563863793439,22,1.0,0.16716076533978447,0.919891357421875,2s,17,2s,buy,,True,0,False,49.74339968285261,4.718580848255229,34.73512673798682,278.1830139160156,213,0.38827771164578306,0.31610515309421316,-0.1443451171031398,0.259123,,962,0,0.0011367272893707332,52.25215201385477,2025/07/16 18:15,5122.0,
,,,1.239990234375,0.004444568901319019,8,3.469085693359375,0.012606563863793439,22,1.0,0.25943259291840776,1.239990234375,2s,17,2s,buy,,True,0,False,42.35976634376234,-1.9420336907792404,27.592499665581812,277.9150085449219,214,0.3614280041197719,0.2540291740157272,-0.21479766020808932,0.349291,,962,1,0.0009135404963942183,47.54850742458304,2025/07/16 18:20,10313.0,
,,,1.25,0.004480447484692534,17,3.469085693359375,0.012606563863793439,22,1.0,0.26231801187596215,1.25,2s,17,2s,buy,,True,0,False,41.58179754897791,41.009751376549374,41.39111549150173,277.8800048828125,223,0.13426004785245568,0.06134253414916202,-0.14583502740658733,0.352111,,962,2,0.00022059909344866515,46.18498466016252,2025/07/16 19:05,21603.0,
,,,1.454986572265625,0.0052151927423751444,22,3.469085693359375,0.012606563863793439,22,1.0,0.32140752144270945,1.454986572265625,2s,17,2s,buy,,True,0,False,26.81614429859505,3.0475575429078248,18.89328204669931,277.6199951171875,228,0.04090962572940888,-0.040322577650670155,-0.16246440676015805,0.409853,,962,3,-0.0001450476291610802,40.54691509671488,2025/07/16 19:30,24953.0,
,,,1.639984130859375,0.0058782902192356466,23,3.469085693359375,0.012606563863793439,22,1.0,0.37473499010336486,1.639984130859375,2s,17,2s,buy,,True,0,False,23.10818852334158,0.8604538718207806,15.692276972834646,277.4549865722656,229,0.017281463231162825,-0.07723118676182139,-0.18902529998596843,0.461965,,962,4,-0.00027785460632073967,37.398300765672886,2025/07/16 19:35,22553.0,
,,,3.649993896484375,0.013082884778117214,28,3.469085693359375,0.012606563863793439,22,1.0,0.9541411919947218,3.649993896484375,2s,17,2s,buy,,True,0,False,28.604677913393985,21.273833868569454,26.16106323178581,275.3399963378906,234,-0.10416108661072816,-0.29672935391062083,-0.38513653459978536,1,,962,5,-0.0010686003551988931,18.379970239360674,2025/07/17 13:30,53048.0,
,,,1.529998779296875,0.005549103338615506,8,2.51239013671875,0.009195147076447854,45,1.0,0.6178971406360081,1.529998779296875,2s,17,2s,buy,,True,0,False,21.032885301509502,-5.4830814150572,12.194229729320602,274.2349853515625,462,-0.11475508435773756,-0.22791089371764883,-0.22631161871982255,0.430983,,962,6,-0.0008289024691180281,31.7393101721256,2025/07/21 19:30,28683.0,
,,,1.839996337890625,0.006673423508430133,9,2.51239013671875,0.009195147076447854,45,1.0,0.7412846488351189,1.839996337890625,2s,17,2s,buy,,True,0,False,17.1845412440422,-5.905523100761595,9.487853129107602,273.9549865722656,463,-0.14632852843106875,-0.2726223047243934,-0.25258755258664933,0.518306,,962,7,-0.000991783216018026,27.825560830765227,2025/07/21 19:35,34109.0,
,,,2.96002197265625,0.010970357617326185,20,4.719818115234375,0.017842273101370747,60,1.0,0.5063591514234542,2.96002197265625,2s,17,2s,buy,,True,0,False,22.811791810623042,-8.665328513241931,12.319418369334718,266.8999938964844,955,-0.06497482984089764,-0.19155340456319436,-0.25315714944459344,0.833805,,962,8,-0.000715380627115399,40.966642108923615,2025/07/30 15:05,22239.0,
,,,3.02001953125,0.011192719032214355,21,4.719818115234375,0.017842273101370747,60,1.0,0.5190709884326162,3.02001953125,2s,17,2s,buy,,True,0,False,18.34247352972761,-8.473436155644968,9.40383696793675,266.8500061035156,956,-0.0989838801629432,-0.2350200814511254,-0.27207240257636445,0.850705,,962,9,-0.0008779345367444071,40.54592851583384,2025/07/30 15:10,21034.0,
,,,3.195709228515625,0.011843855688120358,22,4.719818115234375,0.017842273101370747,60,1.0,0.5562948163378788,3.195709228515625,2s,17,2s,buy,,True,0,False,15.521852396063476,-1.4018744059213013,9.880610128735217,266.7950134277344,957,-0.13334385588510372,-0.27078375877374583,-0.2748798057772842,0.900195,,962,10,-0.0010117847580636524,40.058538255120745,2025/07/30 15:15,10509.0,
,,,3.25,0.012045066754796888,23,4.719818115234375,0.017842273101370747,60,1.0,0.5677975416884888,3.25,2s,17,2s,buy,,True,0,False,12.543592737094587,-5.325965216718739,6.587073419156811,266.57000732421875,958,-0.16940850149250264,-0.3136670839220983,-0.2885171648591913,0.915488,,962,11,-0.0011723623874624815,38.0434960495502,2025/07/30 15:20,20510.0,
,,,3.45001220703125,0.012786346873401707,24,4.719818115234375,0.017842273101370747,60,1.0,0.6101746422775267,3.45001220703125,2s,17,2s,buy,,True,0,False,12.424181113273942,11.70771137035009,12.185357865632657,266.69500732421875,959,-0.20227061460525791,-0.3337190670562791,-0.2628969049020423,0.971829,,962,12,-0.001247604472221947,39.85358207030678,2025/07/30 15:25,21933.0,
,,,0.7650146484375,0.002856184154831888,6,4.719818115234375,0.017842273101370747,60,2.0,0.4597469271106111,0.7650146484375,2s,17,2s,buy,,True,0,False,60.51391894999851,26.531719701635637,49.186519200544225,267.19000244140625,978,-0.055628458532040105,-0.0032864161574366335,0.10468408474920694,0.215496,,962,13,-1.2298462129839487e-05,49.23687391081161,2025/07/30 17:00,5463.0,
,,,1.125396728515625,0.004201671576421555,9,4.719818115234375,0.017842273101370747,60,2.0,0.5361020050562851,1.125396728515625,2s,17,2s,buy,,True,0,False,33.66630124352493,-19.54231958297588,15.930094301357993,266.7196044921875,981,-0.04366597240237057,-0.05428631406095974,-0.021240683317178335,0.317012,,962,14,-0.00020319037300599592,40.33724846840975,2025/07/30 17:15,18755.0,
,,,3.550018310546875,0.013156986932704116,27,4.719818115234375,0.017842273101370747,60,1.0,0.6313631925720457,3.550018310546875,2s,17,2s,buy,,True,1,False,14.909947618415547,21.051986730466815,16.957293989099302,266.5799865722656,962,-0.28075003166276896,-0.3723430073728764,-0.18318595142021488,1,0.005915094723462732,,15,-0.0013929634680574635,39.33078855689553,2025/07/30 15:40,43023.0,
,,,1.334991455078125,0.004984194026373103,10,4.719818115234375,0.017842273101370747,60,2.0,0.580509378697651,1.334991455078125,2s,18,2s,buy,,True,1,False,28.378850240379517,-3.3458557784929255,17.803948234088704,266.760009765625,982,-0.05065630145235618,-0.07861761765229858,-0.05592263239988479,1,0.0039961067216305966,,16,-0.00029429439275026835,41.341661727765945,2025/07/30 17:20,17788.0,
,,,2.5,0.009343174384556025,14,4.719818115234375,0.017842273101370747,60,3.0,0.8845460012026458,2.5,2s,19,2s,buy,,True,1,False,9.561986782542116,1.1204919651137821,6.748155176732671,265.2349853515625,1010,-0.28641952403409066,-0.46667449605939737,-0.36050994405061343,1,0.015372937854551324,,17,-0.0017516866829091783,25.496818621072876,2025/07/30 19:40,53839.0,
1.235015869140625,0.0046155874532299536,6,1.235015869140625,0.0046155874532299536,6,4.719818115234375,0.017842273101370747,60,3.0,0.6165305607821078,1.235015869140625,"1,2s",,2s,buy,0.41394097647776423,True,0,False,38.95829763054397,2.1067007718783373,26.67443201098876,266.57000732421875,1002,-0.022774913585903278,-0.07985291567860031,-0.11415600418539407,,,,0,-0.00029903628963147915,39.48980662395562,2025/07/30 19:00,18043.0,1
1.57501220703125,0.0058862454832389706,9,1.57501220703125,0.0058862454832389706,9,4.719818115234375,0.017842273101370747,60,3.0,0.688566459113275,1.57501220703125,"1,2s",,2s,buy,0.6667949848774807,True,0,False,25.321009227036622,-2.763647995396532,15.959456819558904,266.1099853515625,1005,-0.0796546634234043,-0.17584556271299334,-0.1923817985791781,,,,1,-0.0006588405134330609,33.009619300882974,2025/07/30 19:15,22645.0,1
1.865020751953125,0.006970085646525541,10,1.865020751953125,0.006970085646525541,10,4.719818115234375,0.017842273101370747,60,3.0,0.750011315216056,1.865020751953125,"1,2s",,2s,buy,0.9105419585686904,True,0,False,20.42721877792639,-8.93552391673498,10.639637879705935,265.7099914550781,1006,-0.11249303646985102,-0.24384652865563794,-0.2627069843715738,,,,2,-0.0009139219454050809,28.212855314316457,2025/07/30 19:20,24934.0,1
2.09002685546875,0.0078109941516199205,11,2.09002685546875,0.0078109941516199205,11,4.719818115234375,0.017842273101370747,60,3.0,0.797683936919287,2.09002685546875,"1,2s",,2s,buy,1.0305902166168512,True,0,False,17.128098460020837,-2.6666234474124906,10.529857824209728,265.6600036621094,1007,-0.14966090739859025,-0.29833239111354715,-0.2973429674299138,,,,3,-0.0011184897631482348,27.671679187241665,2025/07/30 19:25,16907.0,1
2.3275146484375,0.00869855009718407,12,2.3275146484375,0.00869855009718407,12,4.719818115234375,0.017842273101370747,60,3.0,0.8480010862607413,2.3275146484375,"1,2s",,2s,buy,1.2248367022045983,True,0,False,13.758700712060495,-6.457685775701535,7.0199052161398185,265.24749755859375,1008,-0.1938342089905343,-0.37052741535831046,-0.3533864127355523,,,,4,-0.0013897303289012108,23.641552638913197,2025/07/30 19:30,21527.0,1
2.475006103515625,0.009249765451194802,13,2.475006103515625,0.009249765451194802,13,4.719818115234375,0.017842273101370747,60,3.0,0.8792504800884526,2.475006103515625,"1,2s",,2s,buy,1.3176774993036477,True,0,False,10.968902585446838,-5.769886174235104,5.389306332219524,265.1400146484375,1009,-0.24135578102776395,-0.4314420691766827,-0.3801725762978375,,,,5,-0.0016188666394001336,22.71331861392187,2025/07/30 19:35,23945.0,1
3.55999755859375,0.013226816419557239,76,3.55999755859375,0.013226816419557239,76,4.719818115234375,0.017842273101370747,60,4.0,0.7754349892343801,3.55999755859375,"1,2s",,2s,buy,1.0625511932300509,True,0,False,27.54226553797153,10.574250695361513,21.88626059043486,265.8699951171875,1090,-0.0027811240559239337,-0.14341162453735024,-0.2812610009628526,,,,6,-0.0005372116027196896,31.294770551029487,2025/07/31 19:50,85037.0,1
