bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
32.67498779296875,39.16497802734375,0.8342909772643331,,,32.67498779296875,,112,False,False,,-0.7162151616437183,-0.550127369554275,0.3321755841788867,-0.0006000981771954782,57.683608080983575,2024/10/17 13:30,2,500454.0
11.50994873046875,12.67999267578125,0.9077251876061979,,,11.50994873046875,,160,True,False,,-3.6790083605058657,-3.129556207104315,1.0989043068031012,-0.0034840997021450488,39.52935895000746,2024/10/25 19:30,2,283887.0
79.6600341796875,140.3699951171875,0.5675004413385036,,,79.6600341796875,,229,False,False,,0.43295076073522515,8.064675588191449,15.263449654912447,0.00994937209197363,72.33044055959421,2024/11/08 19:30,2,856681.0
22.3399658203125,45.96990966796875,0.4859693217078193,,,22.3399658203125,,287,True,False,,-7.585449627081235,-2.8925252490597586,9.385848756042952,-0.0038731326852865003,46.153729675686115,2024/11/21 14:30,2,1014343.0
23.4998779296875,28.9627685546875,0.8113823057113836,,,23.4998779296875,,355,False,False,,8.336238722501573,7.638933032965383,-1.39461137907238,0.009296645459222791,66.59769560069728,2024/12/06 16:30,2,253564.0
16.1199951171875,35.3599853515625,0.455882403709061,,,16.1199951171875,,559,True,False,,-1.0832218191075873,1.1954628948044501,4.557369427824074,0.0015969058129234562,53.80938795831624,2025/01/23 14:30,2,617938.0
24.1298828125,29.989990234375,0.804597888292806,,,24.1298828125,,665,False,False,,3.717475394728711,3.6064175391518347,-0.2221157111537524,0.004148059875113043,56.827771477018466,2025/02/13 15:30,2,365671.0
24.38250732421875,52.9100341796875,0.4608295515631957,,,24.38250732421875,,707,True,False,,3.8003188913644137,3.226933512213236,-1.1467707583023552,0.003693098903755416,55.842790317732835,2025/02/24 15:30,2,382374.0
59.0098876953125,140.2449951171875,0.4207628774631448,59.0098876953125,0.0020021101475120296,59.0098876953125,,832,False,False,,2.711462565399734,5.138639637381061,4.854354143962654,0.006202913926146768,68.8545234810403,2025/03/20 13:30,"2,3b",612708.0
190.28985595703125,213.4998779296875,0.8912878911326588,,,190.28985595703125,,1106,True,False,,-10.111691974750931,-11.370128767083543,-2.5168735846652233,-0.015403303081785363,33.80478013026823,2025/05/15 14:30,2,732908.0
