bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.2400054931640625,0.980010986328125,1.0,0.10204590041416249,0.2400054931640625,0.0036887456541548525,0.2400054931640625,,199,True,False,,0.058221376102696384,0.038286850054845445,-0.03986905209570188,0.0002163140247014295,50.35375695751765,2025/06/09 17:33,"2s,3b",1234.0
1.5099945068359375,3.850006103515625,1.0,0.5506472094295204,,,1.5099945068359375,,371,False,False,,0.029994090601763806,0.12621476733249892,0.19244135346147023,0.000718699932332644,64.14865293195922,2025/06/10 14:26,2s,703.0
0.839996337890625,3.850006103515625,2.0,0.5038959391868861,,,0.839996337890625,,387,False,False,,-0.009356036856306833,0.022116836182618727,0.06294574607785111,0.00012596180535352848,57.713654207182735,2025/06/10 14:46,2s,3272.0
0.4749908447265625,3.850006103515625,3.0,0.4623366123163994,,,0.4749908447265625,,412,False,False,,0.005268461969939671,-0.012989929492817964,-0.03651678292551527,-7.39743779028623e-05,51.09792598012663,2025/06/10 15:26,2s,5167.0
1.4499969482421875,3.850006103515625,4.0,0.49090815412541516,,,1.4499969482421875,,450,False,False,,0.05672095975349506,0.14017781482320402,0.16691371013941791,0.0007992360823425616,69.116207540895,2025/06/10 16:11,2s,11110.0
0.4037017822265625,3.850006103515625,5.0,0.47012849069017176,,,0.4037017822265625,,470,False,False,,0.08194123084904886,0.09022685631438776,0.016571250930677794,0.0005137413732053548,62.04165033953801,2025/06/10 16:39,2s,7906.0
0.524993896484375,3.850006103515625,6.0,0.3935057111377094,,,0.524993896484375,,500,False,False,,-0.046300323878383606,-0.012237156941779403,0.0681263338732084,-6.974391460803187e-05,53.490678720370774,2025/06/10 17:16,2s,2679.0
1.1300048828125,2.1199951171875,1.0,0.7075487994472275,,,1.1300048828125,,635,True,False,,-0.07260538253500656,-0.14740797034730235,-0.14960517562459158,-0.0008467637224775058,33.511904480879664,2025/06/10 19:50,2s,8657.0
0.36639404296875,1.2299957275390625,1.0,0.512188465307844,,,0.36639404296875,,785,False,False,,-0.0041747174701594805,0.004268147328332361,0.016885729596983683,2.4363917282381813e-05,56.93350022183349,2025/06/11 16:48,2s,962.0
2.660003662109375,1.6199951171875,1.0,0.7901250847713058,,,2.660003662109375,,1065,True,False,,-0.2620418031808579,-0.2763256993697212,-0.028567792377726553,-0.0016138626254196052,28.122343522491605,2025/06/12 15:38,2s,1213.0
0.4199981689453125,1.6199951171875,2.0,0.5740807022831739,,,0.4199981689453125,,1087,True,False,,-0.0014126829107173311,0.0005497529307092464,0.003924871682853155,3.211074746268786e-06,40.75385362555109,2025/06/12 16:05,2s,347.0
1.0900115966796875,2.660003662109375,1.0,0.5413535559813224,,,1.0900115966796875,,1143,False,False,,0.07872353419725323,0.0974685480731523,0.03749002775179816,0.0005673223491394229,70.27558182421092,2025/06/12 17:18,2s,7348.0
0.2400054931640625,1.6199951171875,3.0,0.0493839951774546,,,0.2400054931640625,,1153,True,False,,0.0767160666634092,0.05575867949517033,-0.04191477433647775,0.00032437716108403797,49.068178466242365,2025/06/12 17:28,2s,4384.0
