bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.20380401611328125,0.002754063746683458,0.3130035400390625,0.004211894016648613,0.6511236776678204,,,,0.20380401611328125,,88,False,False,33.25973712762469,62.079395311874265,42.866289855707876,-0.000600783010957005,-0.01130889253948908,-0.02141621905706415,0.0032639680993539304,-0.00015250886755900558,51.0728482297392,2025/06/18 15:06,2,156994.0
0.19499969482421875,0.002619203530119457,0.4871978759765625,0.006587066499478258,0.40024742397193774,,,,0.19499969482421875,,135,True,False,28.765855404188265,26.13434301754448,27.88868460864034,0.04311054700534077,0.027010477462184213,-0.03220013908631311,0.004718912463701167,0.0003635924478652941,52.15101180369385,2025/06/18 16:04,2,54963.0
0.20499420166015625,0.002719296887326542,0.214996337890625,0.0028438669607145717,0.9534776437189496,,,,0.20499420166015625,,422,False,False,65.49663545699931,66.60458685651375,65.86595259017079,0.029045767908449965,0.024382917467150378,-0.009325700882599174,0.004762442100775434,0.0003230137309299431,53.15572071691924,2025/06/20 14:22,2,31825.0
0.285003662109375,0.0037611831919533473,0.6500015258789062,0.008652266567439684,0.4384661431740554,0.285003662109375,0.0037611831919533473,0.0008621716544394958,0.285003662109375,,512,True,False,26.47133111063559,25.956499218105492,26.299720479792224,0.00015954111678413151,-0.014675921614596632,-0.029670925462761528,0.0017936000606389832,-0.0001942103160290503,40.240435391937936,2025/06/20 16:01,"2,3b",19448.0
0.1300048828125,0.0017205517074254328,0.1750030517578125,0.0023107288617872255,0.7428720899816897,,,,0.1300048828125,,571,False,False,66.66927877696088,96.84817115406571,76.72890956932916,-0.003832206556537301,-0.0015570580230814812,0.0045502970669116394,0.006077408767805952,-2.0584655767584787e-05,58.4700958820529,2025/06/20 17:00,2,76562.0
0.15000152587890625,0.0019870384173225363,0.2599945068359375,0.0034559948854764344,0.5769411350431364,,,,0.15000152587890625,,678,True,False,26.01844477490085,13.398286602723132,21.81172538417494,-0.0008790776192704353,-0.010445103366578223,-0.019132051494615575,0.0021900839334705424,-0.00013852967266549213,41.8266489468196,2025/06/20 18:49,2,32122.0
0.15999603271484375,0.0021235122453071302,1.0149993896484375,0.013292291533989871,0.1576316541138622,,,,0.15999603271484375,,856,False,False,68.11810738205438,87.69690012133731,74.64437162848202,-0.03607742542866764,-0.016659021236350213,0.03883680838463485,0.004502964707746334,-0.0002207455546828871,55.28620302954359,2025/06/23 15:30,2,47190.0
0.29000091552734375,0.003843107859075193,0.5,0.0066702242009975005,0.5800018310546875,,,,0.29000091552734375,,944,True,False,27.081100988812082,24.63767335313993,26.266625110254697,0.0012991626979073218,-0.006257598459527003,-0.01511352231486865,0.01622989557564123,-8.315836813845541e-05,47.45410148951907,2025/06/23 17:00,2,42624.0
0.1399993896484375,0.0017945188841085036,0.7350006103515625,0.009333341083829366,0.1904752018933339,0.1399993896484375,0.0017945188841085036,0.002294751396906691,0.1399993896484375,,1280,False,False,44.61914516903134,95.75760973968656,61.66530002591641,-0.06574028583538379,-0.05480668358725893,0.02186720449624971,0.0025589783298053913,-0.0007011196245755457,43.385119456652816,2025/06/24 16:15,"2,3b",21700.0
0.1750030517578125,0.0022350325023886924,0.345001220703125,0.004425645726374519,0.5072534276868642,,,,0.1750030517578125,,1350,True,False,20.881881659849867,-2.6961999914584,13.022521109413777,0.007122951691217125,-0.007415437139343339,-0.029076777661120927,0.002816015625,-9.483905300345387e-05,40.82935147111329,2025/06/24 17:25,2,8025.0
0.16500091552734375,0.0021107959497547214,0.19000244140625,0.0024247376202948903,0.8684147124959846,,,,0.16500091552734375,,1461,False,False,52.46192106130391,103.46497478758712,69.46293897006498,-0.016063490299144223,-0.0037017418708416017,0.024723496856605243,0.001659504116133148,-4.730602037979166e-05,62.25268705451147,2025/06/24 19:16,2,50683.0
