bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.20001220703125,0.0030127249074994407,2.47503662109375,0.0033785666848879813,1.0,0.9474735518236295,2.20001220703125,,391,False,False,<Math.KDJ.KDJ_Item object at 0x00000241497F1C70>,0.20080772135617214,0.3560377037018725,0.3104599646914007,0.003317667887719779,0.00048685416268784323,69.44129844180858,2025/06/18 16:06,2s,1079.0
1.719970703125,0.002356091944105272,2.47503662109375,0.0033785666848879813,2.0,0.6606002318068604,1.719970703125,,466,False,False,<Math.KDJ.KDJ_Item object at 0x000002414977D6D0>,0.1318287236653119,0.22145880090272385,0.1792601544748239,0.0035258307347674437,0.00030289084152133183,62.146287293812684,2025/06/18 17:55,2s,1131.0
1.75,0.002393522396447516,2.40997314453125,0.003305181463126028,1.0,0.9004178802076738,1.75,,534,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A4886B0>,0.05416499014018865,-0.019173615669842548,-0.1466772116200624,0.0027008468220866945,-2.625361410594773e-05,44.857338247687444,2025/06/18 19:13,2s,4135.0
1.32000732421875,0.0018048667559850524,2.40997314453125,0.003305181463126028,2.0,0.6307205267823224,1.32000732421875,,548,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A48B5F0>,0.09667898187182485,0.063680928835538,-0.0659961060725737,0.0020546819970779975,8.717473046077661e-05,46.91071570264624,2025/06/18 19:30,2s,1541.0
4.8900146484375,0.006738620534953177,8.31402587890625,0.011340931975055727,1.0,0.6946122730643018,4.8900146484375,,637,False,False,<Math.KDJ.KDJ_Item object at 0x000002414844D2B0>,0.46167903448459147,0.7302811380543517,0.5372042071395204,0.008486657122961329,0.0010033744645547473,71.39277438024862,2025/06/20 14:55,2s,1718.0
2.44000244140625,0.0033684942442285984,8.31402587890625,0.011340931975055727,2.0,0.24236328798901752,2.44000244140625,,711,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148828E30>,0.009373706331822981,0.10987640511291374,0.20100539756218153,0.00780129747576628,0.00015131524017059737,59.22515183731527,2025/06/20 17:11,2s,359.0
1.6026611328125,0.0022139566790278825,6.05999755859375,0.008319373027608434,1.0,0.516945823723146,1.6026611328125,,942,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149155A30>,-0.3421785523948059,-0.18729801553342895,0.30976107372275385,0.004131924089839273,-0.0002583537518678336,53.87235915894266,2025/06/23 16:01,2s,756.0
2.1099853515625,0.002920415180481996,6.05999755859375,0.008319373027608434,2.0,0.37046138970862247,2.1099853515625,,964,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D100B0>,-0.3019112749624056,-0.15926723489667438,0.28528808013146245,0.0029464464407129155,-0.00021995453602590426,55.82301563581374,2025/06/23 16:43,2s,406.0
2.95001220703125,0.004083231589764523,6.05999755859375,0.008319373027608434,3.0,0.5049502956076828,2.95001220703125,,1000,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D11F10>,0.34741991570820324,0.3685433936075242,0.042246955798641905,0.002150475028735122,0.0005086254241758584,65.59376164876026,2025/06/23 17:38,2s,705.0
0.8900146484375,0.0012295397817925244,6.05999755859375,0.008319373027608434,4.0,0.39439201506743077,0.8900146484375,,1032,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D13C50>,-0.059054244794663216,-0.028936588350688908,0.06023531288794862,0.006498823004699897,-3.9943950249032e-05,55.61883048344244,2025/06/23 18:27,2s,1277.0
