bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.18000030517578125,0.0016150768066810633,0.0017371747941887692,0.18000030517578125,,1344,True,False,<Math.KDJ.KDJ_Item object at 0x00000241485AA810>,0.15539796045762233,0.1381678522012777,-0.03446021651268927,0.03549927830327526,0.0012428375668120143,57.822076983524475,2025/06/23 18:18,3b,7147.0
