bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.709991455078125,0.008078572636039274,14,1.709991455078125,1p,10,1p,buy,1.3286489179646734,True,0,False,13.914527876765558,2.5791989847929706,10.136084912774695,210.10000610351562,148,-0.011123650061320507,-0.13993461606105484,-0.25762193199946865,0.638058,,155,0,-0.0006638264109206001,31.021649857414573,2025/07/15 19:20,492089.0
2.05999755859375,0.009732118752840703,16,2.05999755859375,1p,10,1p,buy,1.5747251977491394,True,0,False,12.205196630670699,2.6839358231456316,9.031443028162343,209.61000061035156,150,-0.08063916886286887,-0.23330694374573113,-0.3053355497657245,0.768658,,155,1,-0.001107455623847924,25.695741412019473,2025/07/15 19:30,479235.0
2.2397918701171875,0.010581527327880865,17,2.2397918701171875,1p,10,1p,buy,1.5852838711974424,True,0,False,12.722854475720167,15.828801546016987,13.758170165819108,209.7248992919922,151,-0.11906202535861517,-0.27275345134160034,-0.30738285196597037,0.835746,,155,2,-0.0012951294122221387,29.400381031328948,2025/07/15 19:35,489389.0
2.67999267578125,0.012661183441038264,21,2.67999267578125,1p,10,1p,buy,1.5852838711974424,True,1,False,15.76910818333585,8.38210857599174,13.306774980887814,209.00999450683594,155,-0.25235309565605146,-0.3942544037569462,-0.2838026162017895,1,0.016316514252792107,,3,-0.0018746179274672376,23.746520659196705,2025/07/15 19:55,1749757.0
1.19000244140625,0.0055683047308099365,28,1.19000244140625,1p,11,1p,buy,0.4336532079298931,True,0,False,24.55443796301789,-5.554030976683933,14.518281649783948,212.61459350585938,444,-0.009987576825547096,-0.10692830974656431,-0.19388146584203442,0.991659,,445,4,-0.0005012642467267139,29.996393098398343,2025/07/21 18:00,501148.0
1.20001220703125,0.005615142807224402,29,1.20001220703125,1p,11,1p,buy,0.4336532079298931,True,1,False,22.523169578077294,10.335559268433713,18.4606328081961,212.83009338378906,445,-0.03385789258188298,-0.12933915560722653,-0.1909625260506871,1,0.004329199532851705,,5,-0.0006064255932398363,37.644179567317174,2025/07/21 18:05,368793.0
1.8350067138671875,0.008637764511292107,18,1.8350067138671875,1p,12,1p,buy,0.5654535108597933,True,0,False,31.023667763132984,16.712667666128368,26.25333439746478,210.6486053466797,937,-0.1446842635111247,-0.22246643069780703,-0.15556433437336464,0.639376,,960,6,-0.0010504857055241234,30.75937884447815,2025/07/30 13:35,680503.0
2.010009765625,0.009461540870483596,19,2.010009765625,1p,12,1p,buy,0.6037384804184399,True,0,False,29.858390445842872,22.866726542102214,27.52783581126265,211.01950073242188,938,-0.16544639802751318,-0.24849493609306705,-0.16609707613110775,0.700353,,960,7,-0.001173702305178746,38.47854656994788,2025/07/30 13:40,612568.0
2.100006103515625,0.009885172657606396,20,2.100006103515625,1p,12,1p,buy,0.8864494011283963,True,0,False,26.18548524519962,4.148054041340124,18.83967484391312,210.3699951171875,939,-0.19593075889754402,-0.31786820237766733,-0.24387488696024662,0.731711,,960,8,-0.001502078075350551,31.794013964108274,2025/07/30 13:45,582071.0
2.4199981689453125,0.011391442953936041,21,2.4199981689453125,1p,12,1p,buy,0.9670766737258926,True,0,False,23.65949437950296,8.503549185323024,18.607512648109648,210.4499969482422,940,-0.2291878340033786,-0.36221613442671696,-0.2660566008466767,0.843206,,960,9,-0.0017123437506155127,33.33033632401484,2025/07/30 13:50,531351.0
