bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.30999755859375,0.829986572265625,1.0,0.3614369231900577,0.30999755859375,,135,False,False,,-0.020210276335466397,-0.0034988377249192126,0.03342287722109437,-2.471362621186713e-05,51.20165591480994,2025/06/16 15:53,2s,797.0
0.6949920654296875,2.029998779296875,1.0,0.8325140185510906,0.6949920654296875,,553,False,False,,0.079141836066593,0.12441864670978475,0.0905536212863835,0.0008889805419532136,73.9883424755852,2025/06/17 17:03,2s,761.0
0.3600006103515625,0.6800079345703125,1.0,0.8088185796028273,0.3600006103515625,,1043,False,False,,0.041117268546842986,0.05838648170058036,0.03453842630747475,0.00041303391699216605,58.07042915698248,2025/06/18 19:38,2s,2178.0
0.57000732421875,2.1399993896484375,1.0,0.26635863868745857,0.57000732421875,,1148,True,False,,0.013292182205807967,-0.04080747111422056,-0.10819930664005706,-0.00028763467809909737,37.64786931641791,2025/06/20 15:13,2s,290.0
0.5699920654296875,2.1399993896484375,2.0,0.4158876838720258,0.5699920654296875,,1167,True,False,,-0.06069768339561636,-0.10556306605440113,-0.08973076531756954,-0.0007448707519630857,32.276790479211,2025/06/20 15:37,2s,2102.0
1.089996337890625,2.1399993896484375,3.0,0.7710254051780073,1.089996337890625,,1212,True,False,,-0.1293830022334245,-0.14252107588839635,-0.02627614730994371,-0.001010868539800462,23.92158372977738,2025/06/20 16:23,2s,1987.0
0.339996337890625,2.3849945068359375,1.0,0.15932515690677723,0.339996337890625,,1467,True,False,,0.0953753647300867,0.0540628201138702,-0.082625089232433,0.00037754799468189864,47.9361635000234,2025/06/23 14:27,2s,2745.0
0.69500732421875,2.3849945068359375,2.0,0.176100266789505,0.69500732421875,,1534,True,False,,-0.057579401863293425,-0.10600347754669315,-0.09684815136679945,-0.0007394378770523101,27.097568230119705,2025/06/23 15:56,2s,754.0
0.25,1.0500030517578125,1.0,0.9523781843547005,0.25,,1650,False,False,,0.06323082472150994,0.058712737517936375,-0.00903617440714713,0.0004082692445332381,65.66739378004459,2025/06/23 18:00,2s,1173.0
