bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
4.839283976247517,5.963005380091216,1.0,0.6633663833693594,,,4.839283976247517,,123,True,False,,0.03240056618993383,-0.28841880886395543,-0.6416387501077785,-0.01769147485725442,34.7189382237558,2014/10/09,2s,238400.0
6.39989274304725,12.340264181582963,1.0,0.45937279514180696,,,6.39989274304725,,253,True,False,,-0.02216824670807,-0.25769991262942327,-0.47106333184270655,-0.008302037351012363,39.897128261182374,2015/04/17,2s,305900.0
7.8503054874841,8.74771123592032,1.0,0.9649040931322115,,,7.8503054874841,,367,True,False,,-0.051090171640319204,-0.5861372245042915,-1.0700941057279447,-0.01609389239801898,37.74841461001781,2015/09/29,2s,791400.0
8.31081274493738,8.314750923522425,1.0,0.6011831439670794,,,8.31081274493738,,705,True,False,,0.6065557365259446,0.0781488098110259,-1.0568138534298375,0.0016731839938724006,34.96792560267434,2017/02/01,2s,2551600.0
17.249411978337633,17.072289623846984,1.0,0.8322769566201135,,,17.249411978337633,,1053,False,False,,1.0095271771523309,1.8386220261008788,1.6581896978970958,0.01716309473628844,59.360274833205025,2018/06/20,2s,758900.0
25.318173054779066,66.55737389765252,1.0,0.7776463726406886,25.318173054779066,0.09575658082578639,25.318173054779066,,1182,True,False,,-0.6441401940421813,-2.56957869247357,-3.8508769968627776,-0.020808435960341036,31.88708391898959,2018/12/24,"2s,3b",541700.0
79.43782638010299,258.0948137180379,1.0,0.2591110541607065,,,79.43782638010299,,1998,False,False,,-3.792576375558652,2.6243982096659693,12.833949170449243,0.008065723396840663,60.52119484388801,2022/03/22,2s,413800.0
53.440721484151396,258.0948137180379,2.0,0.0670358539103783,,,53.440721484151396,,2053,False,False,,-1.8600998854561055,2.4864678331962864,8.693135437304784,0.008606102940906663,53.90715545422957,2022/06/09,2s,390300.0
57.52421480299387,144.60774829940576,1.0,0.581110376001614,,,57.52421480299387,,2126,True,False,,-0.9423360520113905,-5.22257931065883,-8.560486517294878,-0.015086546797346589,34.23351252677041,2022/09/23,2s,434700.0
59.659565738689366,144.60774829940576,2.0,0.7227819360172232,,,59.659565738689366,,2140,True,False,,-5.550479797569704,-7.9841128953958105,-4.867266195652213,-0.024013362882264133,36.44765407059268,2022/10/13,2s,410800.0
62.22777108031892,144.60774829940576,3.0,0.7627243598909967,,,62.22777108031892,,2158,True,False,,-3.8994324772476907,-6.331965311314605,-4.865065668133828,-0.019754441743449334,41.15967773753657,2022/11/08,2s,469800.0
43.42862417624252,144.60774829940576,4.0,0.6601116278883699,,,43.42862417624252,,2177,True,False,,-0.009226212327369176,-0.4024722018396574,-0.7864919790245763,-0.0012525072937678362,44.07414718532778,2022/12/06,2s,377200.0
60.76167184709158,144.60774829940576,5.0,0.8066145111743369,,,60.76167184709158,,2198,True,False,,-5.22573294136865,-6.751959082293581,-3.0524522818498614,-0.02212770903058222,34.783291473143805,2023/01/06,2s,1122400.0
27.467473178655382,95.96998227420085,1.0,0.03787864243926932,,,27.467473178655382,,2388,False,False,,-7.567193065626881,-4.67385441469861,5.7866773018565425,-0.017406879806584005,53.03483300354334,2023/10/10,2s,387000.0
18.395708511053357,103.4537329787232,1.0,0.4168630241269724,,,18.395708511053357,,2719,True,False,,-1.6776280537290496,-1.3903850345103592,0.5744860384373807,-0.0066965879378094355,46.35837555886804,2025/02/05,2s,587500.0
41.719253454556,103.4537329787232,2.0,0.5484582037515254,,,41.719253454556,,2761,True,False,,1.0780664750633622,-1.4815888096942444,-5.119310569515213,-0.006942459534246257,33.41529711143551,2025/04/07,2s,1213900.0
