bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.749908447265625,0.004809026117907146,6,4.44000244140625,0.012054741401810076,9,0.3941233074438106,1.749908447265625,2,13,2,sell,False,0,False,37.51218739084908,106.58420305648053,60.53619261272623,365.6299133300781,100,-0.44599957499395676,-0.4897026890108691,-0.0874062280338247,0.648111,,362,0,-0.0013392574046309882,49.53793702737147,2025/07/15 15:20,20917.0
4.319976806640625,0.012023481109373953,15,4.345001220703125,0.011948633389270475,7,0.9942406428004523,4.319976806640625,2,13,2,sell,False,0,False,51.35351823812937,96.24339632029398,66.31681093218424,363.0199890136719,248,-0.2550358933992249,-0.1207847517817413,0.26850228323496717,1,,362,1,-0.0003340262607475003,59.9151056845894,2025/07/17 14:40,68027.0
1.3800048828125,0.0037860216263717423,10,1.980010986328125,0.005402780307169308,24,0.6969682958030856,1.3800048828125,2,13,2,sell,False,0,False,56.893002430884785,91.71985327332045,68.50195271169667,365.75250244140625,301,0.07218334788008256,0.03212457848269423,-0.08011753879477665,0.511111,,362,2,8.79031063211562e-05,55.414772453351695,2025/07/17 19:05,8327.0
1.423309326171875,0.0039048266835991084,11,1.980010986328125,0.005402780307169308,24,0.7188391054391887,1.423309326171875,2,13,2,sell,False,0,False,61.533168927488674,89.374167907112,70.81350192069645,365.6400146484375,302,0.06614424577154357,0.041987837337387646,-0.04831281686831185,0.527149,,362,3,0.00011488781062162645,53.31745996370829,2025/07/17 19:10,28583.0
1.672088623046875,0.004587348760073731,14,1.980010986328125,0.005402780307169308,24,0.8444845178095283,1.672088623046875,2,13,2,sell,False,0,False,68.52710466877012,82.62933593390474,73.22784842381499,365.95001220703125,305,0.06615478350909985,0.08417184921779608,0.03603413141739245,0.619289,,362,4,0.00023027434205698526,58.6657735722126,2025/07/17 19:25,29211.0
1.786407470703125,0.0049009807152349105,15,1.980010986328125,0.005402780307169308,24,0.9022209891956042,1.786407470703125,2,13,2,sell,False,0,False,72.9199537195801,99.27704802444006,81.70565182120009,366.2699890136719,306,0.07899732163094306,0.13036747411831584,0.10274030497474557,0.661629,,362,5,0.00035660110537860933,63.363222136454645,2025/07/17 19:30,29777.0
1.729888916015625,0.004752442076966003,7,3.790008544921875,0.010304816490029699,12,0.4564340411140904,1.729888916015625,2,13,2,sell,False,0,False,34.685623654655394,63.42039523820749,44.263880849172764,365.1499938964844,329,-0.2153751199872998,-0.20486454979823066,0.021021140378138292,0.640697,,362,6,-0.0005609853873723861,49.57611722895539,2025/07/18 14:55,20201.0
1.795013427734375,0.004931355570698832,9,3.790008544921875,0.010304816490029699,12,0.4736172508474849,1.795013427734375,2,13,2,sell,False,0,False,47.42299604598138,91.80427439407495,62.2167554953459,365.5299987792969,331,-0.19161699881057065,-0.12466353718019718,0.13390692326074694,0.664817,,362,7,-0.0003413508964808685,53.10359850085583,2025/07/18 15:05,14728.0
2.230010986328125,0.00612640380859375,19,3.790008544921875,0.010304816490029699,12,0.58839207349969,2.230010986328125,2,13,2,sell,False,0,False,60.16180973846056,89.61397603562997,69.9791985041837,365.8699951171875,341,-0.06236093556819853,0.05213206205883125,0.22898599525405955,0.825926,,362,8,0.0001427400633214828,58.31927329566289,2025/07/18 15:55,37731.0
2.339996337890625,0.006428561367831387,38,3.790008544921875,0.010304816490029699,12,0.617411889750465,2.339996337890625,2,13,2,sell,False,0,False,76.5953823473034,100.81870116627675,84.66982195362785,366.25,360,0.07039309412254795,0.17483007899522818,0.20887396974536046,0.866661,,362,9,0.0004784739244953689,63.27498926909728,2025/07/18 17:30,19732.0
