bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.6850013732910156,0.011733493675201991,8,1.0300025939941406,0.0179599410880355,61,0.6650482020969671,0.6850013732910156,2,11,2,buy,True,1,False,39.208499008155215,-14.856687873385454,21.18677004764166,57.72999954223633,245,0.03796517542639981,-0.028043592134643802,-0.13201753512208722,1,0.0045931084331422645,,0,-0.0004826202986962423,30.16818574888262,2025/07/17 14:25,9112.0
0.69000244140625,0.011819157738643843,15,1.0300025939941406,0.0179599410880355,61,0.6699035958060657,0.69000244140625,2,12,2,buy,True,0,False,19.268722946180162,6.801777934012932,15.113074608791086,57.70000076293945,252,-0.0573558550574681,-0.0966859652691241,-0.078660220423312,1,,1156,1,-0.0016676916913706066,36.34562730677372,2025/07/17 15:00,12853.0
0.7400016784667969,0.012675602345457226,16,1.0300025939941406,0.0179599410880355,61,0.7184464221562985,0.7400016784667969,2,12,2,buy,True,0,False,16.898737322935244,2.6788235834657357,12.158766076445406,57.65999984741211,253,-0.0672872954540682,-0.1070130570404686,-0.0794515231728008,1,,1156,2,-0.0018465642991979964,34.974475153987115,2025/07/17 15:05,15889.0
0.75,0.012846865129805886,17,1.0300025939941406,0.0179599410880355,61,0.7281535059942447,0.75,2,12,2,buy,True,0,False,14.304418745202481,-1.2614927211940845,9.11578158973696,57.63999938964844,254,-0.07692584425359392,-0.11548003945169683,-0.07710839039620582,1,,1156,3,-0.001993462664010583,34.27816027760393,2025/07/17 15:10,28247.0
0.1100006103515625,0.001893949843037823,6,0.660003662109375,0.01149431701769589,41,0.16666666666666666,0.1100006103515625,2,12,2,buy,True,0,False,51.93861503764183,15.721386311303036,39.866205462195566,57.994998931884766,437,0.044027589131016995,0.03708414001107485,-0.013886898239884288,0.217824,,1156,4,0.0006398344778884574,54.65685177492898,2025/07/21 17:25,19793.0
0.12000274658203125,0.0020661629269761355,9,0.660003662109375,0.01149431701769589,41,0.1818213344430573,0.12000274658203125,2,12,2,buy,True,0,False,37.55453307989801,9.064142092660703,28.05773608415224,57.970001220703125,440,0.03787660926353618,0.02870425435108359,-0.018344709824905173,0.23763,,1156,5,0.000495191347638527,50.71195859708576,2025/07/21 17:40,8518.0
0.12000274658203125,0.0020661629269761355,10,0.660003662109375,0.01149431701769589,41,0.1818213344430573,0.12000274658203125,2,12,2,buy,True,0,False,35.59236934020453,23.819386902043675,31.668041860817578,57.994998931884766,441,0.035621826870352785,0.026602697297619216,-0.01803825914546714,0.23763,,1156,6,0.0004589193281689053,53.346016704978844,2025/07/21 17:45,2988.0
0.279998779296875,0.004716960519168982,17,0.3899993896484375,0.0066135218174544815,17,0.7179467115301851,0.279998779296875,2,12,2,buy,True,0,False,71.27525231593364,30.706014349628106,57.75217299383179,59.130001068115234,697,0.018494438729299338,0.012126609778285058,-0.01273565790202856,0.554456,,1156,7,0.00020464963863680246,40.55476950610331,2025/07/24 19:35,55368.0
0.660003662109375,0.01117135480118506,7,0.94000244140625,0.01616791281861646,56,0.7021297318355951,0.660003662109375,2,12,2,buy,True,0,False,24.99192040061525,-6.270718039975364,14.57104092041838,58.41999816894531,785,-0.02319309767502571,-0.09140406140871704,-0.13642192746738266,1,,1156,8,-0.001554900053227441,29.303432984843724,2025/07/28 13:55,8269.0
0.5049972534179688,0.008819372480282792,11,1.279998779296875,0.02286528741986018,48,0.3945294804854207,0.5049972534179688,2,12,2,buy,True,1,False,33.77015516951071,30.89735369861569,32.81255467921237,56.810001373291016,1156,0.06120158436393319,0.04821523319759535,-0.02597270233267568,1,0.014712343736378782,,9,0.0008479330373172168,46.57055618538336,2025/08/01 18:50,15911.0
