bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.5999984741210938,0.006184913523437718,7,1.2599945068359375,0.012821761981049567,25,0.4761913412049652,0.5999984741210938,,181,False,False,59.469886407997734,103.10904441633414,74.01627241077654,-0.12795570066874737,-0.09543461729302294,0.06504216675144886,0.004143055875368475,-0.000978241953559127,48.82424505095354,2025/05/14 15:35,2,5291.0
0.1699981689453125,0.001727097108790453,7,0.26000213623046875,0.0026345336893150444,11,0.6538337392529123,0.1699981689453125,,374,False,False,60.291090384851294,93.63499150444606,71.40572409138288,0.06665304540701453,0.056150966061565555,-0.021004158690897945,0.016584183831579488,0.0005702446261774861,60.53125777486722,2025/05/16 18:40,2,18691.0
0.5199966430664062,0.00528774316077588,15,1.3751983642578125,0.014182449641484983,10,0.378124826629681,0.5199966430664062,,413,True,False,39.19374262326832,-6.187154477302926,24.066776923077903,-0.03666936240970194,-0.05675704360210432,-0.04017536238480475,0.007973817028524748,-0.0005785596885227642,39.43986835410654,2025/05/19 15:25,2,6455.0
0.52130126953125,0.005358292272540775,18,1.3113021850585938,0.013299211007622509,90,0.39754472727272727,0.52130126953125,,545,False,False,77.16209629748553,88.18671533474142,80.83696930990416,-0.038472911162382516,0.002310033455842131,0.0815658892364493,0.015540299366185362,2.3667629013571378e-05,60.16146758409686,2025/05/20 19:55,2,117652.0
0.5999984741210938,0.00621116442648632,11,1.4391021728515625,0.01512283121310159,31,0.41692555639201384,0.5999984741210938,,667,True,False,15.995086518792043,-7.7487823240238285,8.080463571186753,0.09284217472424776,0.04280200736816653,-0.10008033471216246,0.008645852406819662,0.0004451529582386946,44.53628816169555,2025/05/22 17:05,2,10465.0
0.9899978637695312,0.010250547162975967,22,1.9841995239257812,0.02013103638692974,23,0.4989406820392736,0.9899978637695312,,904,False,False,86.15040586565335,82.05865343269076,84.78648838799916,0.020350045363971215,0.07479779487441363,0.10889549902088483,0.014246176017177672,0.0007699473361655241,64.72419892398511,2025/05/28 17:20,2,57030.0
0.285003662109375,0.0029403039431761626,7,0.75,0.007797878952175881,13,0.3800048828125,0.285003662109375,,984,True,False,49.93545108649897,-3.758039061580547,32.03762103713913,-0.0035714322730151333,0.00878787932281,0.024718623191650267,0.005639255184132122,9.088657065172898e-05,48.67104276815144,2025/05/29 17:30,2,17530.0
1.7299957275390625,0.018264312766509277,75,2.470001220703125,0.025414149178484023,85,0.7004027824110111,1.7299957275390625,,1170,False,False,38.60700891411112,67.44920908601225,48.22107563807816,0.06655169137999299,0.04915014398009987,-0.034803094799786244,0.012130619035407195,0.0005111593464803386,61.78294411186271,2025/06/03 13:30,2,30700.0
0.6699981689453125,0.006915039458828751,9,1.2750015258789062,0.013334744071170766,28,0.5254881310698493,0.6699981689453125,,1366,True,False,36.69114541776783,-7.937195893846905,21.81503164722958,0.1268188930325415,0.0666906782370944,-0.12025642959089422,0.005923921093253687,0.0006909110994981696,41.548169401971485,2025/06/05 16:50,2,5471.0
0.43500518798828125,0.004434755879588565,9,0.5100021362304688,0.005172435538772607,7,0.8529477762652026,0.43500518798828125,,1421,False,False,70.05538841845495,83.84847631386981,74.65308438359324,0.42039956052688243,0.38857421699232475,-0.06365068706911536,0.007155562751952958,0.0039696263122164935,64.51269372563468,2025/06/06 14:55,2,5516.0
