bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,10.304262698411918,45.971020158417375,2.0,0.5095929440124771,,,10.304262698411918,,4651,True,False,,-1.486486894359031,-1.856769212713715,-0.7405646367093679,-0.013226563190137148,29.732156171535266,2018/06/28,2s,1351100.0
,19.21096167671304,29.321339748238657,1.0,0.4628132109792903,,,19.21096167671304,,4835,True,False,,0.2748523604752412,-1.6930558702777603,-3.935816461506003,-0.01241837194972958,27.551247092327046,2019/03/25,2s,810300.0
,10.043482797876521,29.321339748238657,2.0,0.26489008061129304,,,10.043482797876521,,4871,True,False,,0.3495837811576702,-0.4255408216573642,-1.5502492056300687,-0.0031323034183959263,39.09467949570874,2019/05/15,2s,672400.0
,6.54768463500173,29.321339748238657,3.0,0.14965198189179552,,,6.54768463500173,,4896,True,False,,0.39928711877868955,0.45568297865966656,0.11279171976195401,0.0033453574353167867,51.11048815704862,2019/06/20,2s,587800.0
,20.42294610998954,71.52826288456023,1.0,0.3801876692477218,,,20.42294610998954,,5112,False,False,,-2.734236630277132,-0.6756528881941506,4.117167484165963,-0.007368232625006659,58.552634654790445,2020/04/29,2s,744400.0
,11.326666186261946,39.00873969218517,1.0,0.6391018508232713,,,11.326666186261946,,5191,True,False,,0.6974143953100617,0.25488826633757355,-0.8850522579449762,0.0028454661604238192,42.40431571424913,2020/08/20,2s,788200.0
,17.18894513882428,39.00873969218517,2.0,0.8873301728231596,,,17.18894513882428,,5216,True,False,,-1.4430983755477698,-2.6183211490553475,-2.3504455470151555,-0.030582727150822414,31.667228062868062,2020/09/25,2s,915000.0
,22.300225984154054,33.96327972872952,1.0,0.7602984016310179,,,22.300225984154054,,5474,False,False,,2.365871454235164,3.723158064478582,2.7145732204868365,0.029236814414289932,68.35312176299544,2021/10/05,2s,987600.0
,21.206144929670614,25.830631217504788,1.0,0.8717699848669395,,,21.206144929670614,,5642,False,False,,1.6154287429534069,2.72948245667331,2.228107427439806,0.01754780276642425,59.03475374955293,2022/06/06,2s,784500.0
,15.373308843476849,38.93862471203589,1.0,0.4881804058684668,,,15.373308843476849,,6062,True,False,,0.6392167032390944,-0.5749721720384002,-2.428377750554989,-0.004428289201049103,39.35215579714604,2024/02/07,2s,2208100.0
,13.465998594878215,38.93862471203589,2.0,0.341892908210942,,,13.465998594878215,,6106,True,False,,0.30678566061784585,-0.6147128793965067,-1.842997080028705,-0.004562941085861398,39.770195328090196,2024/04/11,2s,973300.0
,15.039988579414853,38.93862471203589,3.0,0.14384850377582545,,,15.039988579414853,,6148,True,False,,0.3111883665803113,-0.6966434243087747,-2.015663581778172,-0.004885296091022817,37.28121082278462,2024/06/11,2s,1100300.0
,16.665905764629855,39.51835427295927,1.0,0.06875178492817255,,,16.665905764629855,,6345,False,False,,-4.029175924216022,-2.578940099263235,2.9004716499055743,-0.014274349583251857,49.934128421198366,2025/03/26,2s,787400.0
,37.37170385824018,39.51835427295927,2.0,0.1375738416791815,,,37.37170385824018,,6381,False,False,,2.566854762303671,4.593810709330171,4.053911894053,0.02633530743459356,69.2727441134444,2025/05/16,2s,1114800.0
11.529118617716819,11.529118617716819,39.51835427295927,3.0,0.1457366130305651,,,11.529118617716819,2.179268807799092e-08,6398,False,False,,2.486142661818714,2.422861789413389,-0.1265617448106502,0.01344738205238825,58.64426266626046,2025/06/11,"1p,2s",598674.0
