bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
1.0250091552734375,0.006252915273393653,1.0250091552734375,1.399883097517597,270,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148C696D0>,-0.08814699313658095,-0.08846288147879022,-0.0006317766844185502,0.0026397050379483944,-0.0005420663725395994,37.332256526998066,2025/06/17 18:27,1,926.0,1
3.1100006103515625,0.01909029857246824,3.1100006103515625,5.160225920380509,424,False,False,<Math.KDJ.KDJ_Item object at 0x00000241491BC530>,0.1889641080780067,0.18395722140644466,-0.010013773343124088,0.004886819621577997,0.0011102815710896847,66.55180220158451,2025/06/18 14:35,1,3026.0,1
1.1500091552734375,0.007034125124679394,1.1500091552734375,0.5424442430060563,921,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149C6BCB0>,-0.1555031161772013,-0.17734740578913488,-0.04368857922386715,0.00431191920680613,-0.001088874316265267,28.87783574606594,2025/06/20 17:30,1,1377.0,1
2.229705810546875,0.013749188109529447,2.229705810546875,4.597670372967323,1120,False,False,<Math.KDJ.KDJ_Item object at 0x000002414977FCB0>,0.18797312245184988,0.1589693431965884,-0.05800755851052297,0.004256133157863131,0.0009691393764850278,56.25712884509373,2025/06/23 14:27,1,4935.0,1
1.5049896240234375,0.009191899244460197,1.5049896240234375,1.279643462429713,1235,True,False,<Math.KDJ.KDJ_Item object at 0x000002414875C770>,-0.19304969895534857,-0.27103614937271914,-0.15597290083474113,0.007859416541928206,-0.001661422946220101,20.440525221281717,2025/06/23 16:37,1,6762.0,1
2.125,0.012876056308337465,2.125,2992855.0996445483,1534,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A176AB0>,0.05615588864238395,0.0799072006763879,0.0475026240680079,0.0029911461416971506,0.0004787999191253473,64.22198653047957,2025/06/24 15:17,1,388.0,1
0.531494140625,0.0031871801279245823,0.531494140625,0.7527624956705038,1667,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A02AF90>,-0.08002015107257401,-0.06100137045373799,0.038037561237672046,0.0014528245996333195,-0.0003666110904563169,42.175074031989645,2025/06/24 17:47,1,1448.0,1
