bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.6949996948242188,0.008285642794246737,41,0.6949996948242188,0.6111034704838698,434,False,False,84.32396689427632,59.50000885276634,76.049314213773,0.07835490453922941,0.08137735619983744,0.006044903321216044,0.019568416659946124,0.0009641739321217574,58.7420438273739,2025/05/19 17:10,1p,11176.0
1.5199966430664062,0.018330881290777284,31,1.5199966430664062,1.3560233561646784,637,True,False,5.9496983346408365,0.42387014513957766,4.107755604807084,-0.2553093481978544,-0.32285742016831875,-0.13509614394092873,0.011179312231653157,-0.003928224914400139,10.723208232551187,2025/05/22 14:35,1p,21909.0
0.589996337890625,0.0072029826823649685,28,0.589996337890625,0.41563428501421584,695,False,False,75.52041167654392,108.08249124446502,86.37443819918428,0.057588499054121355,0.07101067036630582,0.026844342624368925,0.016606093897964014,0.0008629755884176052,69.92216779155154,2025/05/22 19:25,1p,30465.0
0.8600006103515625,0.010087392388216682,21,0.8600006103515625,0.8524145734884503,1339,True,False,27.183681580051513,32.64494016372099,29.004101107941338,-0.09952810924373987,-0.12264406692915486,-0.04623191537082999,0.00942005841533686,-0.0014444420607258729,41.85301548134475,2025/06/05 14:35,1p,27766.0
1.0199966430664062,0.011801418945561715,53,1.0199966430664062,0.13680234307166983,1481,False,False,47.892429026315085,54.333274964111666,50.03937767224728,0.08404386802144957,0.06469163736311145,-0.038704461316676236,0.05271584644056671,0.0007414200097337974,58.52769863314526,2025/06/06 19:55,1p,283620.0
0.501495361328125,0.005945762689787348,18,0.501495361328125,0.5283395401511256,1686,False,False,84.73947338045303,58.71168651188577,76.06354442426395,0.04631010441907329,0.0614735980826282,0.030326987327109825,0.0066767377034439345,0.000726391691405188,54.809003607220234,2025/06/11 17:30,1p,18811.0
0.8799972534179688,0.010401858975058463,16,0.8799972534179688,0.8853393292490453,1716,True,False,37.48419436646673,93.55064711107089,56.17301194800145,-0.08724696492357438,-0.08751194578599097,-0.0005299617248331889,0.017677922909216038,-0.001037250813914149,44.70788012304255,2025/06/12 13:30,1p,53638.0
1.1100006103515625,0.013094262761686128,47,1.1100006103515625,0.2904381813371554,1793,False,False,57.72332811797822,75.68435363978723,63.71033662524789,0.09486980029506635,0.10069438080924442,0.011649161028356142,0.012925019164545738,0.0011786222695390333,75.6290641490003,2025/06/12 19:55,1p,327614.0
1.4499969482421875,0.016894809202459116,34,1.4499969482421875,0.6350544946286346,1855,True,False,28.007117236740456,17.984083059480668,24.666105844320526,-0.1869321351619947,-0.20095639191961823,-0.028048513515247064,0.017718551070601853,-0.002367356356582315,24.87522109409143,2025/06/13 18:35,1p,25133.0
0.33499908447265625,0.003916056948309903,20,0.33499908447265625,0.04988820762726807,1937,False,False,75.48877037573229,53.85837215090302,68.27863763412253,0.04148147405348879,0.041955904819403145,0.0009488615318287152,0.023404687600359013,0.0004893566189129977,52.87132999418915,2025/06/16 18:55,1p,21725.0
0.69000244140625,0.008179260744594895,13,0.69000244140625,0.16905293201450602,2004,True,False,22.259384438519696,8.569153683561552,17.69597418686698,-0.10420282528468117,-0.119962170128872,-0.031518689688381674,0.006573479906707466,-0.0014272225232633904,32.533910929996324,2025/06/17 18:00,1p,30574.0
0.9799957275390625,0.011467303276827665,26,0.9799957275390625,0.5459648426052938,2558,True,False,17.46258795741754,18.499641087471325,17.808272334102135,-0.1049938108768387,-0.13075933863750322,-0.05153105552132903,0.007575750049918888,-0.0015402819845669008,34.25046186245227,2025/06/27 18:40,1p,64017.0
0.5898971557617188,0.007130398808584588,9,0.5898971557617188,0.3823046494267819,3098,True,False,35.83084233265129,9.973131141739515,27.21160526901403,-0.15177512537016058,-0.16624673811271862,-0.028943225485116075,,-0.0020120294897400656,33.28742319770147,2025/07/10 14:50,1p,19106.0
