date,equity,cash,pos,buy_th,sell_th
2022-03-15,91017.56303142449,0.0,1,-0.5,-0.5
2022-03-16,94556.31833865803,0.0,1,2.499999999999999,-0.5
2022-03-17,94850.29017452539,0.0,1,2.4499999999999993,-0.5
2022-03-18,97759.50202192977,0.0,1,-0.5,-0.5
2022-03-21,96905.31970639064,0.0,1,2.2499999999999996,-0.5
2022-03-22,99096.13094659612,0.0,1,2.4499999999999993,-0.5
2022-03-23,97765.04866034236,0.0,1,-0.5,-0.5
2022-03-24,99625.94584776691,0.0,1,1.9999999999999996,-0.5
2022-03-25,99700.82546633689,0.0,1,-0.5,-0.5
2022-03-28,101129.08485757926,0.0,1,1.6499999999999995,2.2499999999999996
2022-03-29,102804.16965818199,0.0,1,-0.5,2.0999999999999996
2022-03-30,102008.22704597506,0.0,1,1.6999999999999993,-0.5
2022-03-31,100693.67374219082,0.0,1,2.1999999999999993,-0.5
2022-04-01,100352.55547981642,0.0,1,2.1999999999999993,-0.5
2022-04-04,102321.61211628649,0.0,1,2.1999999999999993,-0.5
2022-04-05,100161.19645458201,0.0,1,2.1999999999999993,-0.5
2022-04-06,97584.78291193313,0.0,1,2.349999999999999,-0.5
2022-04-07,98366.85892810857,0.0,1,-0.5,1.0999999999999996
2022-04-08,96694.54744671217,0.0,1,-0.5,0.9999999999999996
2022-04-11,94425.97233596213,0.0,1,2.3999999999999995,-0.5
2022-04-12,94531.35846580137,0.0,1,2.4499999999999993,-0.5
2022-04-13,95998.44432593188,0.0,1,1.8499999999999996,-0.5
2022-04-14,93713.2292999441,0.0,1,2.0499999999999994,2.349999999999999
2022-04-18,94681.11770294134,0.0,1,-0.5,2.1999999999999993
2022-04-19,95097.11558388572,0.0,1,1.2999999999999996,2.2999999999999994
2022-04-20,95138.71537198017,0.0,1,2.2999999999999994,2.3999999999999995
2022-04-21,92440.27578425428,0.0,1,2.499999999999999,0.9499999999999997
2022-04-22,89924.8752641439,0.0,1,1.6999999999999993,-0.5
2022-04-25,91361.45461300517,0.0,1,-0.5,-0.5
2022-04-26,87817.15266735904,0.0,1,-0.5,-0.5
2022-04-27,89195.45130705432,89195.45130705432,0,-0.5,-0.5
2022-04-28,88072.14456222864,0.0,1,-0.5,-0.5
2022-04-29,87819.639068984,0.0,1,-0.5,-0.5
2022-05-02,88208.99977016133,88208.99977016133,0,-0.5,2.4499999999999993
2022-05-03,88899.68046342404,88899.68046342404,0,-0.5,2.4499999999999993
2022-05-04,90858.01615025704,90858.01615025704,0,-0.5,2.2499999999999996
2022-05-05,87596.94704127175,0.0,1,1.9999999999999996,2.3999999999999995
2022-05-06,86171.44976608657,0.0,1,2.499999999999999,-0.5
2022-05-09,83446.64819018505,0.0,1,-0.5,-0.5
2022-05-10,84361.54296360037,0.0,1,-0.5,-0.5
2022-05-11,85385.53568889054,0.0,1,-0.5,-0.5
2022-05-12,86635.73006047402,0.0,1,-0.5,-0.5
2022-05-13,88577.09437137743,88577.09437137743,0,-0.5,-0.5
2022-05-16,88689.70124352562,0.0,1,2.2499999999999996,-0.5
2022-05-17,89993.24709078409,89993.24709078409,0,2.2999999999999994,-0.5
2022-05-18,85519.98528668025,0.0,1,2.2999999999999994,-0.5
2022-05-19,87039.82324572348,87039.82324572348,0,-0.5,-0.5
2022-05-20,85319.00525567806,85319.00525567806,0,-0.5,-0.5
2022-05-23,85319.00525567806,85319.00525567806,0,-0.5,-0.5
2022-05-24,86983.59947403568,0.0,1,-0.5,-0.5
2022-05-25,87326.47759778099,87326.47759778099,0,1.5499999999999994,-0.5
2022-05-26,89781.4651941187,0.0,1,1.5999999999999996,-0.5
2022-05-27,90548.48415793416,90548.48415793416,0,-0.5,-0.5
2022-05-31,91953.39701983513,91953.39701983513,0,-0.5,-0.5
2022-06-01,90552.51513807467,0.0,1,-0.5,-0.5
2022-06-02,93560.1448254372,0.0,1,-0.5,-0.5
2022-06-03,90790.03771950508,0.0,1,-0.5,-0.5
2022-06-06,91256.17578556224,0.0,1,-0.5,2.4499999999999993
2022-06-07,91722.31385161942,0.0,1,-0.5,1.7499999999999996
2022-06-08,91392.75126988473,0.0,1,-0.5,2.499999999999999
2022-06-09,88987.83513290186,0.0,1,-0.5,-0.5
2022-06-10,85701.1164123586,0.0,1,-0.5,0.34999999999999987
2022-06-13,82117.49446502734,0.0,1,-0.5,-0.5
2022-06-14,82542.0660793342,0.0,1,-0.5,-0.5
2022-06-15,82924.3500859496,82924.3500859496,0,-0.5,-0.5
2022-06-16,81497.98520125556,81497.98520125556,0,-0.5,-0.5
2022-06-17,83474.87915768771,0.0,1,-0.5,-0.5
2022-06-21,85326.5037499128,0.0,1,2.1499999999999995,-0.5
2022-06-22,84658.70471665128,0.0,1,2.0499999999999994,-0.5
2022-06-23,86224.99699466462,0.0,1,-0.5,-0.5
2022-06-24,89397.04240265675,0.0,1,-0.5,-0.5
2022-06-27,88953.86668058322,0.0,1,1.1499999999999997,-0.5
2022-06-28,86143.03984058254,0.0,1,1.3499999999999996,-0.5
2022-06-29,86245.52446462671,0.0,1,1.8499999999999996,-0.5
2022-06-30,84443.20192950168,84443.20192950168,0,-0.5,0.8999999999999997
2022-07-01,84987.7891574011,84987.7891574011,0,-0.5,1.5999999999999996
2022-07-05,86624.61343415988,0.0,1,1.2999999999999996,1.8999999999999995
2022-07-06,87474.79388105306,0.0,1,-0.5,1.8499999999999996
2022-07-07,89014.80045567453,0.0,1,-0.5,1.8499999999999996
2022-07-08,89429.30124294986,0.0,1,1.5999999999999996,-0.5
2022-07-11,87520.17717892992,0.0,1,1.9999999999999996,1.6499999999999995
2022-07-12,86545.94905117332,0.0,1,1.9499999999999993,2.349999999999999
2022-07-13,85840.99515748609,0.0,1,-0.5,1.5999999999999996
2022-07-14,87220.64741294264,0.0,1,-0.5,1.5999999999999996
2022-07-15,88370.35762582312,0.0,1,-0.5,1.5999999999999996
2022-07-18,87801.55362576646,0.0,1,2.3999999999999995,-0.5
2022-07-19,90591.1136685975,0.0,1,1.7999999999999994,-0.5
2022-07-20,91441.2941154907,0.0,1,0.9499999999999997,-0.5
2022-07-21,92282.3979028085,0.0,1,0.5999999999999996,-0.5
2022-07-22,91193.19875376386,0.0,1,1.1499999999999997,-0.5
2022-07-25,90433.78490262438,0.0,1,-0.5,-0.5
2022-07-26,90336.96720048708,0.0,1,-0.5,1.1999999999999997
2022-07-27,92509.31439219281,0.0,1,1.9499999999999993,2.499999999999999
2022-07-28,93284.9605182657,93284.9605182657,0,1.9499999999999993,2.499999999999999
2022-07-29,93284.9605182657,93284.9605182657,0,1.9499999999999993,2.499999999999999
2022-08-01,93585.09370545813,0.0,1,-0.5,-0.5
2022-08-02,93264.15920826227,0.0,1,-0.5,-0.5
2022-08-03,95677.11116866082,0.0,1,-0.5,-0.5
2022-08-04,96510.27709603788,0.0,1,-0.5,-0.5
2022-08-05,95588.18960537185,0.0,1,-0.5,-0.5
2022-08-08,95680.41025387697,0.0,1,-0.5,-0.5
2022-08-09,94463.69266553523,0.0,1,-0.5,1.4499999999999995
2022-08-10,96983.39877146544,0.0,1,-0.5,2.4499999999999993
2022-08-11,96552.04412523181,0.0,1,2.499999999999999,-0.5
2022-08-12,96935.84778415019,96935.84778415019,0,2.2499999999999996,-0.5
2022-08-15,96935.84778415019,96935.84778415019,0,2.2499999999999996,-0.5
2022-08-16,96965.02687201154,0.0,1,2.499999999999999,-0.5
2022-08-17,95549.84111073666,0.0,1,2.4499999999999993,-0.5
2022-08-18,96086.73632738528,0.0,1,2.499999999999999,-0.5
2022-08-19,93839.94656206227,0.0,1,2.4499999999999993,-0.5
2022-08-22,92039.59684101773,0.0,1,-0.5,2.2999999999999994
2022-08-23,91622.33588460059,0.0,1,-0.5,2.1999999999999993
2022-08-24,91914.12676321396,0.0,1,-0.5,2.499999999999999
2022-08-25,93395.81459842838,93395.81459842838,0,-0.5,2.3999999999999995
2022-08-26,89616.18397096933,0.0,1,-0.5,2.2999999999999994
2022-08-29,89384.89751119453,0.0,1,-0.5,-0.5
2022-08-30,88222.6098589085,0.0,1,2.2999999999999994,-0.5
2022-08-31,86890.51695767393,0.0,1,1.9999999999999996,-0.5
2022-09-01,87757.10926265291,0.0,1,-0.5,-0.5
2022-09-02,86483.5698955385,0.0,1,-0.5,-0.5
2022-09-06,85707.73556844583,0.0,1,2.4499999999999993,-0.5
2022-09-07,87502.40138923003,0.0,1,2.499999999999999,-0.5
2022-09-08,88178.69470831836,0.0,1,1.8499999999999996,-0.5
2022-09-09,89891.38558133428,0.0,1,1.8499999999999996,-0.5
2022-09-12,90589.18918802094,90589.18918802094,0,-0.5,-0.5
2022-09-13,88062.30119157188,0.0,1,2.499999999999999,-0.5
2022-09-14,89933.20523182623,0.0,1,2.2499999999999996,-0.5
2022-09-15,87512.73058028753,0.0,1,-0.5,-0.5
2022-09-16,88003.4901466821,0.0,1,-0.5,1.1499999999999997
2022-09-19,86752.35619037988,86752.35619037988,0,-0.5,1.1499999999999997
2022-09-20,86414.15787914298,0.0,1,-0.5,-0.5
2022-09-21,84169.47882226086,0.0,1,-0.5,2.499999999999999
2022-09-22,84007.86193016535,0.0,1,-0.5,-0.5
2022-09-23,82508.4163201681,0.0,1,-0.5,-0.5
2022-09-26,82257.0122657973,0.0,1,-0.5,-0.5
2022-09-27,82265.99098202483,0.0,1,-0.5,-0.5
2022-09-28,83615.79132156327,0.0,1,-0.5,-0.5
2022-09-29,81688.36023805384,0.0,1,-0.5,-0.5
2022-09-30,80120.07780364553,0.0,1,-0.5,-0.5
2022-10-03,81638.5362553476,81638.5362553476,0,-0.5,-0.5
2022-10-04,82712.03694429957,0.0,1,1.2499999999999996,-0.5
2022-10-05,83070.35199675338,83070.35199675338,0,0.9999999999999996,-0.5
2022-10-06,82455.16719845653,0.0,1,1.9499999999999993,-0.5
2022-10-07,80355.86110197421,0.0,1,2.4499999999999993,-0.5
2022-10-10,81127.62024921007,0.0,1,-0.5,2.349999999999999
2022-10-11,79633.90530494525,0.0,1,-0.5,2.349999999999999
2022-10-12,79688.3372292822,0.0,1,-0.5,1.8999999999999995
2022-10-13,81157.99918637962,0.0,1,-0.5,0.6999999999999997
2022-10-14,79296.90462190758,0.0,1,-0.5,2.0999999999999996
2022-10-17,80703.16023294251,80703.16023294251,0,-0.5,2.0999999999999996
2022-10-18,80288.35192347626,0.0,1,2.4499999999999993,-0.5
2022-10-19,79474.71621808082,0.0,1,2.499999999999999,-0.5
2022-10-20,79238.93924347962,0.0,1,1.8499999999999996,-0.5
2022-10-21,80818.2659436806,80818.2659436806,0,-0.5,-0.5
2022-10-24,80904.29590685494,80904.29590685494,0,-0.5,-0.5
2022-10-25,81090.64424551609,81090.64424551609,0,-0.5,2.3999999999999995
2022-10-26,80970.49420457688,80970.49420457688,0,1.6499999999999995,-0.5
2022-10-27,79254.95550225978,0.0,1,1.8999999999999995,-0.5
2022-10-28,82573.13075033521,82573.13075033521,0,2.3999999999999995,2.1499999999999995
2022-10-31,82573.13075033521,82573.13075033521,0,2.3999999999999995,2.1499999999999995
2022-11-01,82573.13075033521,82573.13075033521,0,2.3999999999999995,2.1499999999999995
2022-11-02,82425.407495412,82425.407495412,0,2.3999999999999995,2.1499999999999995
2022-11-03,80990.21664878166,0.0,1,-0.5,-0.5
2022-11-04,81795.84461339125,81795.84461339125,0,-0.5,-0.5
2022-11-07,82797.15888055273,82797.15888055273,0,-0.5,-0.5
2022-11-08,83232.56495930697,0.0,1,-0.5,-0.5
2022-11-09,82259.67649829244,0.0,1,-0.5,-0.5
2022-11-10,85654.41533912027,85654.41533912027,0,-0.5,-0.5
2022-11-11,85654.41533912027,85654.41533912027,0,-0.5,-0.5
2022-11-14,85925.33139978426,0.0,1,-0.5,-0.5
2022-11-15,86874.43991334789,0.0,1,-0.5,-0.5
2022-11-16,86907.78692488963,0.0,1,-0.5,-0.5
2022-11-17,86522.82768870801,86522.82768870801,0,-0.5,-0.5
2022-11-18,87123.68727319056,87123.68727319056,0,-0.5,-0.5
2022-11-21,87486.0783013191,87486.0783013191,0,2.1999999999999993,2.499999999999999
2022-11-22,87598.2180467317,87598.2180467317,0,1.2499999999999996,-0.5
2022-11-23,87714.51376296605,87714.51376296605,0,1.1999999999999997,2.499999999999999
2022-11-25,87224.9132666466,0.0,1,2.499999999999999,-0.5
2022-11-28,86435.04725924703,86435.04725924703,0,-0.5,0.34999999999999987
2022-11-29,86573.3007220473,86573.3007220473,0,-0.5,0.3999999999999998
2022-11-30,87240.33306505697,87240.33306505697,0,-0.5,0.9499999999999997
2022-12-01,87704.12345825606,87704.12345825606,0,1.8499999999999996,0.9499999999999997
2022-12-02,89562.13382074541,0.0,1,1.8999999999999995,-0.5
2022-12-05,88913.81611648783,0.0,1,-0.5,-0.5
2022-12-06,88286.85941006539,0.0,1,-0.5,-0.5
2022-12-07,87607.36841903917,0.0,1,-0.5,-0.5
2022-12-08,89188.4339496503,89188.4339496503,0,-0.5,1.8499999999999996
2022-12-09,89122.03822087783,0.0,1,-0.5,1.8499999999999996
2022-12-12,90301.35283193174,0.0,1,-0.5,-0.5
2022-12-13,90732.61618227024,90732.61618227024,0,-0.5,2.4499999999999993
2022-12-14,91099.36795310242,91099.36795310242,0,-0.5,-0.5
2022-12-15,89374.93425328347,0.0,1,-0.5,-0.5
2022-12-16,88680.70357788132,88680.70357788132,0,-0.5,-0.5
2022-12-19,88081.70759908721,0.0,1,-0.5,-0.5
2022-12-20,88172.85916107762,0.0,1,-0.5,-0.5
2022-12-21,90060.02038480314,0.0,1,-0.5,-0.5
2022-12-22,86607.29933707349,0.0,1,-0.5,-0.5
2022-12-23,88707.77621687877,0.0,1,-0.5,-0.5
2022-12-27,88676.77423401391,0.0,1,-0.5,-0.5
2022-12-28,89437.46988038464,89437.46988038464,0,-0.5,-0.5
2022-12-29,89806.23740938568,0.0,1,-0.5,-0.5
