bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,,,,,,,0.7783753101206967,0.09737785425316611,0.7783753101206967,,444,False,False,,-0.3015470860787754,-0.23030100774766016,0.14249215666223047,-0.03758383423649607,47.6468040346168,2001/10/11,3b,3159600.0
0.5284409854988343,1.6461529055118707,0.32101573537272093,,,,,0.5284409854988343,0.058896748945120626,0.5284409854988343,,1189,True,False,,0.18169105512509215,0.12983418388533607,-0.10371374247951215,0.013877796346676448,52.060338482414586,2004/09/28,"2,3b",1849500.0
,,,,,,,1.5435398477701128,0.04512725746843453,1.5435398477701128,,1725,True,False,,0.26773641220219363,0.15950895019253153,-0.2164549240193242,0.008138740133160788,46.69234345582169,2006/11/10,3b,2487900.0
,,,,,,,4.348863627755776,0.09027863262610147,4.348863627755776,,2223,False,False,,-1.1973904475408548,-0.8018129590610759,0.7911549769595578,-0.06195520563518326,51.9341168053515,2008/11/04,3b,5139900.0
,,,,,,,1.1902062563707538,0.44158706248277785,1.1902062563707538,,2431,True,False,,0.6287494871984292,0.4345929723409441,-0.38831302971497017,0.02603897101745477,52.72021849874333,2009/09/02,3b,3493800.0
,,,,,,,1.4754490220778358,0.056145794642863935,1.4754490220778358,,3309,True,False,,0.4286536800417503,0.3093932998448885,-0.2385207603937236,0.010753536562595024,53.33804358515888,2013/03/01,3b,2821200.0
1.794056110808377,6.5309278471495595,0.2747015665762404,,,,,1.794056110808377,0.0068542529786509414,1.794056110808377,,4043,False,False,,-0.7051410746406979,-0.5516245520605594,0.30703304516027696,-0.024836638822180856,50.33154871402572,2016/01/29,"2,3b",5328800.0
,,,0.846059503840948,4.596349807327307,3.0,0.020831638661472352,0.846059503840948,0.11352264395591033,0.846059503840948,,4893,True,False,,-0.13931872486208322,-0.09436974311231694,0.08989796349953255,-0.0037514181073329575,44.483809190341574,2019/06/17,"2s,3b",1351400.0
3.53185224800297,7.7639882934591355,0.4549017997590776,,,,,3.53185224800297,0.05025281754521085,3.53185224800297,,4955,False,False,,-0.6952710985905725,-0.1873253897462419,1.015891417688661,-0.008657314519183933,63.197619920334915,2019/09/13,"2,3b",3341300.0
,,,,,,,0.9017437243851596,0.0889055115333698,0.9017437243851596,,5980,False,False,,-0.5270137133348894,-0.5230907409970733,0.007845944675632266,-0.022948347914017002,39.75476637456699,2023/10/10,3b,3584300.0
