bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,,,,,,,0.5419666678188477,0.1733431685069365,0.5419666678188477,,340,True,False,,0.038966512591409,0.018705115058791577,-0.040522795065234846,0.003093327030328215,45.079862490382666,2001/05/09,3b,236200.0
0.9108005522911276,2.037061579769621,0.4471148841725901,,,,,0.9108005522911276,0.09218730583719409,0.9108005522911276,,460,False,False,,-0.036466646788848874,0.05414850529572668,0.1812303041691511,0.009850063073610657,63.986762761436104,2001/11/02,"2,3b",107000.0
,,,,,,,0.65884383201392,0.0694562522529702,0.65884383201392,,556,True,False,,0.18073385942328607,0.127235271358626,-0.10699717612932014,0.01917692701470612,44.51436739183473,2002/03/25,3b,193200.0
,,,,,,,1.9404584666404432,0.04284811982435259,1.9404584666404432,,2125,True,False,,0.30281544639314767,0.11229299575933993,-0.3810449012676155,0.005366203216657059,46.37936209430586,2008/06/17,3b,1077800.0
,,,2.9539773708659016,14.87417626374698,1.0,0.15938035960067354,2.9539773708659016,0.09532587949131113,2.9539773708659016,,2287,False,False,,-0.816941216538825,-0.6595700003611533,0.3147424323553434,-0.042280931562773745,49.612778373758005,2009/02/06,"2s,3b",1107600.0
,,,1.9523440356569495,7.8424430454341625,2.0,0.23334085813848848,1.9523440356569495,0.17602241939061544,1.9523440356569495,,2452,True,False,,0.24892570721653323,0.04887669055530708,-0.4000980333224523,0.0027711417509280337,39.17026100320284,2009/10/02,"2s,3b",502000.0
,,,3.7410632074300416,9.940586700438722,1.0,0.3517956343426664,3.7410632074300416,0.13215474772511307,3.7410632074300416,,3007,True,False,,0.451010585563552,0.29773276402757887,-0.30655564307194627,0.009590780716171456,45.42793402632288,2011/12/14,"2s,3b",886000.0
4.35929972796643,14.14817198671983,0.3081175244447327,,,,,4.35929972796643,0.06740490848912219,4.35929972796643,,3657,True,False,,0.5296679983359438,0.1481709594222309,-0.7629940778274258,0.0019393180743262814,49.64382201054372,2014/07/18,"2,3b",262000.0
5.817021899711449,20.93779701453998,0.2778239704813211,,,,,5.817021899711449,0.02181294505839777,5.817021899711449,,5281,True,False,,1.1090771918851643,0.5575348189794909,-1.1030847458113469,0.007884628184099247,48.563386726535605,2020/12/29,"2,3b",824400.0
9.089144117860258,27.519740400122913,0.3302772477395776,,,,,9.089144117860258,0.06214875862301814,9.089144117860258,,5945,True,False,,1.0920649272660643,0.23731504167544415,-1.7094997711812403,0.0021241446129957294,43.76768621122147,2023/08/21,"2,3b",389800.0
17.60789640841753,37.977882618017645,0.4636355477086,,,,,17.60789640841753,0.05052832324825124,17.60789640841753,,6345,False,False,,-2.536518836970572,-0.6788228078498264,3.715392058241491,-0.003666545258086197,53.828316430898255,2025/03/26,"2,3b",540100.0
