bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.12000083923339844,0.0040060370401947855,0.2350006103515625,0.007784054527804865,0.5106405428218946,,,,0.12000083923339844,,531,False,False,80.02535626587844,55.76018354825962,71.9369653600055,-0.0012282784169534617,0.005108406195276416,0.012673369224459755,0.0021612812105965247,0.00017004412667339188,52.30577167400091,2025/06/20 16:20,2,6491.0
0.08499908447265625,0.0028276475709508643,0.13500022888183594,0.004511285959020016,0.6296217804716088,,,,0.08499908447265625,,716,True,False,20.365470275077,-9.434036975511699,10.432301191547435,0.0029785660697522736,-0.0002510456809829975,-0.006459223501470542,0.004003300428945044,-8.369092185512178e-06,42.74357450503178,2025/06/20 19:33,2,6712.0
0.12969970703125,0.004402614712877978,0.1446990966796875,0.004936008665992648,0.8963408204154804,,,,0.12969970703125,,934,True,False,33.777901878906704,-19.048132890007807,16.169223622601866,-0.015818419997516202,-0.019756657614223627,-0.00787647523341485,0.01721783709785947,-0.0006715772858570629,30.99903301124654,2025/06/23 16:57,2,4358.0
0.06999969482421875,0.0023529309184611344,0.08499908447265625,0.0028489722500743505,0.8235346916793824,,,,0.06999969482421875,,1017,False,False,82.20903812254686,100.4448857719702,88.28765400568797,0.011741269347447923,0.011732117758452176,-1.8303177991493835e-05,0.004694815260938344,0.00039388248906772037,64.4327140089735,2025/06/23 18:20,2,4190.0
0.08499908447265625,0.0028404038977347516,0.2748985290527344,0.0092714197418726,0.30920167076030697,0.08499908447265625,0.0028404038977347516,0.00033614214728860297,0.08499908447265625,,1100,True,False,30.30003046500736,-4.72436265733127,18.62523275756115,0.02406769261337954,0.014596136031496343,-0.018943113163766394,0.021782828927831017,0.0004887246020503495,46.27594642114305,2025/06/23 19:43,"2,3b",14454.0
