bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.77850341796875,0.010267784504118032,8,0.008922482382359627,0.77850341796875,,255,True,False,60.125733076331976,16.19889680778296,45.48345432014897,0.21128130974141907,0.21473951901589317,0.0069164185489482,0.04169029200254294,0.0028670343130412714,55.298095289558674,2025/06/06 17:30,3a,27512.0
