bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.6687500476837158,,,,,0.6687500476837158,1.1611220949404955,94,False,False,,-0.07091028594714635,-0.02279019549744099,0.09624018089941072,-0.007986335867815227,56.221125604886424,2000/05/17,1p,139972000.0
0.32399997115135193,,,,,0.32399997115135193,0.9732156620275197,482,False,False,,0.04023550186045473,0.05112666160730206,0.021782319493694663,0.10595701215016025,63.76095059788952,2001/12/05,1p,478244000.0
0.17400002479553223,,,,,0.17400002479553223,0.8508040815491654,510,True,False,,0.010796989060259839,-0.0025528837159284334,-0.026699745552376544,-0.004742885334089571,36.62798129085346,2002/01/16,1p,300798000.0
0.29500001668930054,,,,,0.29500001668930054,0.5791912776995439,545,False,False,,0.038550853024447496,0.048888026556488495,0.020674347064082,0.06902121539564254,64.70297293919404,2002/03/08,1p,188696000.0
0.8209998607635498,,,,,0.8209998607635498,1.4683140518238544,954,False,False,,0.15854369180000163,0.16942107513307558,0.021754766666147896,0.06257735200987027,73.33767092219819,2003/10/21,1p,342298000.0
0.3875000476837158,,,,,0.3875000476837158,0.29074920592429837,994,True,False,,-0.038145015540776615,-0.05091900730367094,-0.025547983525788645,-0.019835682548988508,35.84508462992936,2003/12/17,1p,277136000.0
0.43600010871887207,,,,,0.43600010871887207,1.0513968900715944,1017,False,False,,0.04110770222355482,0.06450429021978632,0.04679317599246299,0.024041908581217967,64.98284377180043,2004/01/22,1p,213444000.0
0.34599995613098145,,,,,0.34599995613098145,0.8446942258923689,1181,False,False,,-0.01297738487739319,0.01804709697942508,0.06204896371363654,0.00904965844825694,63.53483074902375,2004/09/16,1p,231932000.0
0.48500001430511475,,,,,0.48500001430511475,5.625734247333242,1207,True,False,,-0.018265574647236202,-0.040652019607659406,-0.04477288992084641,-0.020563066100517145,28.883051506927984,2004/10/22,1p,670886000.0
0.4049999713897705,,,,,0.4049999713897705,0.7810993649484099,1253,False,False,,0.026495837529957954,0.050788691581604706,0.048585708103293504,0.025219308362909337,70.59919353812393,2004/12/29,1p,235184000.0
0.7089999914169312,,,,,0.7089999914169312,3.6476818982426074,1402,False,False,,0.084617240533474,0.13179604631898312,0.09435761157101824,0.06729452131650843,85.3293102841046,2005/08/02,1p,216728000.0
0.21700000762939453,,,,,0.21700000762939453,0.45740332112588444,1775,True,False,,-0.026157990670385677,-0.030367659402310787,-0.008419337463850221,-0.01599146018169645,40.301800580407985,2007/01/26,1p,82786000.0
1.7190001010894775,,,,,1.7190001010894775,0.5941083677995144,1962,False,False,,0.08365653456588014,0.08092865139395755,-0.005455766343845175,0.01778505504351227,70.6596959110379,2007/10/23,1p,835236000.0
1.2604999542236328,,,,,1.2604999542236328,0.7239056785429336,2235,True,False,,-0.24352477189428626,-0.2930773418998345,-0.09910514001109644,-0.12097508093305884,28.845249599610284,2008/11/20,1p,368478000.0
0.9865000247955322,,,,,0.9865000247955322,0.8296170589920844,2288,False,False,,0.10297655783464736,0.18194850184434452,0.15794388801939432,0.06495945150566938,70.07654594382845,2009/02/09,1p,188752000.0
0.31400012969970703,,,,,0.31400012969970703,321209.2409332866,2306,True,False,,0.10510581527587097,0.08111288111464621,-0.047985868322449526,0.026415775473988705,50.8438913004946,2009/03/06,1p,301876000.0
0.7730000019073486,,,,,0.7730000019073486,1.9088043918793929,2372,False,False,,0.08643310447127121,0.1273163473575174,0.08176648577249238,0.03130689755135649,64.9130822439191,2009/06/10,1p,121472000.0
0.47549986839294434,,,,,0.47549986839294434,0.8345893308488093,2390,True,False,,0.007727010681270466,-0.030606052704808206,-0.07666612677215734,-0.007560916652432055,37.164113271424114,2009/07/07,1p,129830000.0
2.881999969482422,,,,,2.881999969482422,2.308275962475479,2495,False,False,,0.3562783139486549,0.3532444596176809,-0.006067708661947946,0.05524814331144599,75.26599007188452,2009/12/03,1p,330470000.0
0.9539999961853027,,,,,0.9539999961853027,7.910988045624027e-07,2654,True,False,,-0.04923195145029838,-0.020829271085589518,0.05680536072941772,-0.003489152609225795,48.887246022329286,2010/07/23,1p,848422000.0
0.9254999160766602,,,,,0.9254999160766602,0.5263685002231411,2777,False,False,,0.15055572338759327,0.1570687641788311,0.013026081582475646,0.01719525982353297,69.78853950988261,2011/01/18,1p,77924000.0
1.5404996871948242,,,,,1.5404996871948242,0.8704764422120953,2819,True,False,,-0.18414999350938843,-0.2263772462806184,-0.08445450554245992,-0.026418413247837932,32.38774821943875,2011/03/18,1p,148854000.0
2.314000129699707,,,,,2.314000129699707,0.52303208467079,2966,False,False,,0.2182979196642249,0.3057029857705462,0.17481013221264263,0.026980911877822117,63.27958815529229,2011/10/17,1p,95580000.0
1.6344995498657227,,,,,1.6344995498657227,0.11571789181304167,3017,True,False,,-0.35861824758540484,-0.3609082404941617,-0.004579985817513732,-0.0387129150699834,34.8996348424741,2011/12/29,1p,164186000.0
2.5749998092651367,,,,,2.5749998092651367,1.7347615169692896,3196,False,False,,0.29012630269596923,0.3286712678667225,0.07708993034150657,0.026594674794387756,72.9643488270736,2012/09/14,1p,73324000.0
2.185999870300293,,,,,2.185999870300293,1.7926360273481035,3238,True,False,,-0.2564906154296608,-0.29079532860934165,-0.06860942635936174,-0.024827619507804894,32.744235072287566,2012/11/15,1p,68094000.0
