bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.1699981689453125,0.008895295216329561,0.584991455078125,0.00449492055686928,1.0,0.6324795242318326,1.1699981689453125,,382,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148DE73B0>,0.019650107587935867,-0.021942734561889665,-0.08318568429965106,0.0260049046776335,-0.00016772006447834383,40.03045057378947,2025/06/18 13:37,2s,5519.0
0.3799896240234375,0.0028752240730482177,1.94000244140625,0.014504691150700934,1.0,0.3762859839546956,0.3799896240234375,,576,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148E5C230>,-0.013800153903535678,0.01740522488461238,0.06241075757629612,0.00430052885395252,0.00013145577474491714,61.07843985192999,2025/06/18 17:10,2s,570.0
0.529998779296875,0.004016054970027007,1.94000244140625,0.014504691150700934,2.0,0.35567091395312256,0.529998779296875,,626,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148E5EFF0>,0.023214162745172035,0.034585131798849034,0.022741938107353997,0.005547174417747641,0.0002615003246822935,56.38985783647359,2025/06/18 18:01,2s,3513.0
0.8849945068359375,0.006716461206961941,1.94000244140625,0.014504691150700934,3.0,0.4329872581406324,0.8849945068359375,,667,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D0AA50>,0.07575195472267673,0.09916854380418272,0.04683317816301197,0.009121684966094773,0.0007492823814979463,64.06935937924061,2025/06/18 18:42,2s,15951.0
0.279998779296875,0.002137232203931319,0.7899932861328125,0.005984797622218277,1.0,0.10124968612983601,0.279998779296875,,943,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149E61DF0>,-0.05968653331441759,-0.043923411360594855,0.03152624390764547,0.007350113392020033,-0.00033460912718763817,51.547468124325945,2025/06/20 17:03,2s,1161.0
0.5500030517578125,0.004188903571776796,0.9900054931640625,0.0075964359589222735,1.0,0.570706370123765,0.5500030517578125,,1086,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A696390>,-0.02880443430275237,-0.03689917323498548,-0.01618947786446623,0.0035563773452437857,-0.00028182530406030605,34.57052059393554,2025/06/20 19:27,2s,6907.0
0.524993896484375,0.004001020547472087,0.9900054931640625,0.0075964359589222735,2.0,0.631309628396603,0.524993896484375,,1109,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A695FD0>,0.01074333974334717,0.00047063818911396993,-0.0205454031084664,0.018823103597239897,3.5933974626937345e-06,39.41171371912767,2025/06/20 19:50,2s,85931.0
0.75,0.005671077504725898,0.7932891845703125,0.005957861216178833,1.0,0.8109215410952317,0.75,,1216,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148983890>,0.010702046273779539,0.07150130637413099,0.1215985202007029,0.0074436503245418235,0.0005394121721088443,66.54130802971343,2025/06/23 15:07,2s,3840.0
0.45001220703125,0.0034089252765475025,0.7932891845703125,0.005957861216178833,2.0,0.1302198541999269,0.45001220703125,,1264,False,False,<Math.KDJ.KDJ_Item object at 0x00000241485A8770>,-0.036229587157990975,-0.009319274275497946,0.05382062576498606,0.011173266731936405,-7.041587973436448e-05,53.1300562944524,2025/06/23 16:08,2s,8692.0
0.8700103759765625,0.006502319552563961,2.910003662109375,0.022217161070631607,1.0,0.3298987992239526,0.8700103759765625,,1430,True,False,<Math.KDJ.KDJ_Item object at 0x00000241496D3A10>,-0.11520998437134841,-0.13625497752687465,-0.042089986311052485,0.0024073372590883526,-0.0010227399622897834,27.526644575714343,2025/06/23 18:55,2s,3920.0
0.5099945068359375,0.0037356760245781397,0.9499969482421875,0.0069070597252818755,1.0,0.4631619524887968,0.5099945068359375,,1666,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A6C52B0>,0.014969626595915667,0.0450208940748098,0.06010253495778827,0.004816490315908048,0.0003290433701750749,61.242201267174195,2025/06/24 16:29,2s,13641.0
0.3400115966796875,0.0024933021108309323,0.9499969482421875,0.0069070597252818755,2.0,0.12632711736455773,0.3400115966796875,,1699,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A6C6C90>,-0.05703587067847069,-0.041694396234618125,0.030682948887705133,0.0018286883748257561,-0.0003052160110578997,51.12190669487115,2025/06/24 17:02,2s,8624.0
0.17999267578125,0.0013190141208087672,0.9499969482421875,0.0069070597252818755,3.0,0.052634960407330664,0.17999267578125,,1715,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A661370>,-0.018226707029896656,-0.00670209006358391,0.023049233932625493,0.002927355812873911,-4.907336159509226e-05,48.83087552213949,2025/06/24 17:18,2s,8879.0
0.3600006103515625,0.00263216055498837,0.399993896484375,0.002935950384297694,1.0,0.5749980926222629,0.3600006103515625,,1811,True,False,<Math.KDJ.KDJ_Item object at 0x00000241497E68D0>,0.0008464876895945883,-0.031562012240073045,-0.06481699985933527,0.0027123752456160487,-0.0002310898472865012,34.496019271946665,2025/06/24 18:54,2s,4393.0
