bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.38500213623046875,0.7249984741210938,0.531038546939291,0.38500213623046875,,136,False,False,,-0.025617703640054574,-0.007929062686727661,0.035377281906653825,-7.62413089148154e-05,58.65998733945997,2025/06/16 15:46,2,2616.0
1.0550003051757812,1.3250045776367188,0.796223894605317,1.0550003051757812,,407,True,False,,0.09731193057467509,0.06911774446525953,-0.05638837221883111,0.0006675655226985378,51.61895942970359,2025/06/17 13:51,2,4952.0
0.5198974609375,0.5398941040039062,0.9629619162015121,0.5198974609375,,446,False,False,,0.025975879424897368,0.04924803280607648,0.046544306762358226,0.0004745425175979094,59.54814894911686,2025/06/17 14:31,2,8027.0
0.279998779296875,0.43000030517578125,0.6511594897180675,0.279998779296875,,713,True,False,,0.003857801371064816,-0.006178066931511239,-0.02007173660515211,-6.049698995932196e-05,45.991828678291675,2025/06/17 19:07,2,3784.0
0.35990142822265625,0.7000045776367188,0.5141415352421227,0.35990142822265625,,889,False,False,,-0.026788781319131528,-0.00167147206292384,0.050234618512415376,-1.634711932203487e-05,57.43719361857004,2025/06/18 15:52,2,6960.0
1.0990982055664062,1.75,0.6280561174665179,1.0990982055664062,,1159,True,False,,0.07981405723986784,0.017714884995683633,-0.12419834448836842,0.00017407875003126397,46.57646497033386,2025/06/20 13:58,2,4035.0
0.5100021362304688,1.0699996948242188,0.47663764643807,0.5100021362304688,,1700,True,False,,-0.034089939556704724,-0.03394588716136582,0.00028810479067781225,-0.00034571115007624604,44.419865918158784,2025/06/23 16:58,2,5235.0
