bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.584991455078125,0.0027362901606680094,1.839996337890625,0.008681275604547184,0.31793077139966497,,,,0.584991455078125,,127,True,False,44.929069376308945,-19.66358446561128,23.398184762335536,0.21123606781055532,0.19321134564174258,-0.03604944433762547,0.004291612665156235,0.0009064375491395054,51.664431838708495,2025/06/18 15:59,2,1242.0
0.8000030517578125,0.0037509520645940143,0.839996337890625,0.0039230167992059615,0.9523887375113533,,,,0.8000030517578125,,189,False,False,81.3150916897282,115.24206614287857,92.62408317411166,-0.022093677488586688,0.032102695044557095,0.10839274506628757,0.009155487187513967,0.00015017543336717144,58.93936866351252,2025/06/18 17:04,2,1583.0
1.7899932861328125,0.008413599464784078,2.0200042724609375,0.00958574627919928,0.8861334159219839,,,,1.7899932861328125,,324,True,False,30.367882448040312,-10.708683270092592,16.675693875329344,-0.06143066348458291,-0.18830325716047014,-0.2537451873517744,0.006731124970389806,-0.0008882767024696925,38.29798609306615,2025/06/18 19:30,2,5716.0
2.834991455078125,0.013644854390821666,7.595001220703125,0.03526571646731251,0.3732707043351428,2.834991455078125,0.013644854390821666,0.006111178015546342,2.834991455078125,,471,False,False,99.31184951063595,100.76730022082936,99.79699974736708,0.22122026443288637,0.391713666997191,0.3409868051286093,0.004534563996241471,0.0018703020023929852,76.55570832748329,2025/06/20 15:37,"2,3b",1031.0
1.1800079345703125,0.005634916737188439,1.69000244140625,0.008135963948944027,0.6982285384087544,,,,1.1800079345703125,,657,True,False,7.80674776104062,22.246251372602,12.61991563156108,-0.10610862982186935,-0.18751062971762167,-0.16280399979150464,0.004322187839119321,-0.0008975935046808604,35.656139468227664,2025/06/20 18:59,2,6288.0
0.9600067138671875,0.004588942293840956,2.3800048828125,0.011248723235728673,0.40336333794942814,,,,0.9600067138671875,,810,False,False,75.24580388693806,113.36141992840896,87.95100923409504,-0.14424721051128908,-0.07926704130059647,0.1299603384213852,0.007970132387563361,-0.00037750975780194207,53.95108782738591,2025/06/23 15:06,2,1510.0
0.589996337890625,0.0028016351590793454,4.7249908447265625,0.022951889435543042,0.12486719176379026,,,,0.589996337890625,,1009,True,False,38.94867122296885,-24.56154475811985,17.778599229272615,0.04690809830209427,0.00468431047150375,-0.08444757566118104,0.0030476161411830357,2.2281903505462916e-05,40.21029099763458,2025/06/23 18:53,2,1224.0
0.50750732421875,0.002417449830284265,0.7050018310546875,0.003346951353482266,0.7198666753241132,,,,0.50750732421875,,1048,False,False,68.93310046838252,92.53524651523247,76.80048248399918,-0.02196456932251418,-0.0034354846532380634,0.03705816933855223,0.0028154900533369684,-1.6337717745088633e-05,55.06663855682048,2025/06/23 19:33,2,4718.0
1.94500732421875,0.008897766707185518,8.7449951171875,0.04167259882219748,0.2224137690364187,,,,1.94500732421875,,1104,True,False,30.492131144135545,57.047842614752376,39.34403496767449,0.9234810210713252,0.6239133129729169,-0.5991354161968168,0.014770423711898278,0.002880032756459361,61.24803712907379,2025/06/24 14:00,2,7686.0
1.375,0.006284996175799668,1.81500244140625,0.008227945380742037,0.7575747385412113,,,,1.375,,1191,False,False,83.38057337115177,98.92208560963155,88.56107745064503,-0.03541927967358157,0.042883804487985344,0.15660616832313384,0.006540936736497375,0.00019511697866283372,55.636768263071694,2025/06/24 15:35,2,2450.0
