date,equity,cash,pos,buy_th,sell_th,p_day
2017-02-24,100000.0,100000.0,0,1.6499999999999995,0.2999999999999998,0.2570361624759456
2017-02-27,100000.0,100000.0,0,1.6499999999999995,0.2999999999999998,0.22766349936542937
2017-02-28,100000.0,100000.0,0,1.5499999999999994,0.7999999999999998,0.2544801441779358
2017-03-01,100000.0,100000.0,0,1.5499999999999994,1.1999999999999997,0.2819836081201502
2017-03-02,100000.0,100000.0,0,1.6499999999999995,-0.5,0.2782639703508007
2017-03-03,100000.0,100000.0,0,1.6499999999999995,-0.5,0.29482569103890327
2017-03-06,100000.0,100000.0,0,1.6499999999999995,-0.5,0.24235454790350283
2017-03-07,100000.0,100000.0,0,0.7999999999999998,0.6999999999999997,0.259541756886523
2017-03-08,100000.0,100000.0,0,0.7999999999999998,0.6999999999999997,0.25738753606937265
2017-03-09,100000.0,100000.0,0,0.7999999999999998,0.5999999999999996,0.25608310371205995
2017-03-10,100000.0,100000.0,0,1.2499999999999996,0.7499999999999998,0.27931259047739454
2017-03-13,100000.0,100000.0,0,1.2499999999999996,0.7499999999999998,0.2373251403447794
2017-03-14,100000.0,100000.0,0,0.6499999999999997,0.7499999999999998,0.2578332442125934
2017-03-15,100000.0,100000.0,0,-0.5,1.0499999999999996,0.28099070833890827
2017-03-16,100000.0,100000.0,0,-0.5,1.0499999999999996,0.2725143274396125
2017-03-17,100000.0,100000.0,0,-0.5,1.0499999999999996,0.2575455479524914
2017-03-20,100000.0,100000.0,0,-0.5,1.0499999999999996,0.2671429002132341
2017-03-21,100000.0,100000.0,0,1.5499999999999994,-0.5,0.25330904420580946
2017-03-22,100000.0,100000.0,0,1.5999999999999996,0.34999999999999987,0.2505202558461273
2017-03-23,100000.0,100000.0,0,1.1999999999999997,0.5499999999999998,0.2573032501594886
2017-03-24,100000.0,100000.0,0,1.5499999999999994,0.4999999999999998,0.2578227716884834
2017-03-27,100000.0,100000.0,0,1.4999999999999996,0.9999999999999996,0.2819268469449734
2017-03-28,100000.0,100000.0,0,0.5499999999999998,1.8499999999999996,0.2780048049346739
2017-03-29,100000.0,100000.0,0,1.2999999999999996,1.9999999999999996,0.2913209386685909
2017-03-30,100000.0,100000.0,0,1.2999999999999996,1.9999999999999996,0.2723013122282978
2017-03-31,100000.0,100000.0,0,0.5499999999999998,1.9999999999999996,0.2628858831258524
2017-04-03,100000.0,100000.0,0,0.5499999999999998,1.9999999999999996,0.29189299968492666
2017-04-04,100000.0,100000.0,0,0.8999999999999997,0.6999999999999997,0.3022377577749641
2017-04-05,100000.0,100000.0,0,0.7499999999999998,0.7999999999999998,0.23334085725482012
2017-04-06,100000.0,100000.0,0,0.7499999999999998,0.7999999999999998,0.27397023076854277
2017-04-07,100000.0,100000.0,0,0.7499999999999998,0.6499999999999997,0.2795580570195045
2017-04-10,100000.0,100000.0,0,0.8999999999999997,0.5499999999999998,0.2195665307150084
2017-04-11,100000.0,100000.0,0,1.0499999999999996,0.6499999999999997,0.28106615992225875
2017-04-12,100000.0,100000.0,0,0.8499999999999996,-0.5,0.23299552592863346
2017-04-13,100000.0,100000.0,0,0.9499999999999997,-0.5,0.21937212079695387
2017-04-17,100000.0,100000.0,0,0.9499999999999997,-0.5,0.30399534757197433
2017-04-18,100000.0,100000.0,0,-0.5,0.5999999999999996,0.32150114521385736
2017-04-19,100000.0,100000.0,0,1.4499999999999995,1.4999999999999996,0.2642308856358974
2017-04-20,100000.0,100000.0,0,1.4499999999999995,1.4999999999999996,0.30601964881096366
2017-04-21,100000.0,100000.0,0,0.5499999999999998,-0.5,0.3035161266673092
2017-04-24,100000.0,100000.0,0,0.5499999999999998,-0.5,0.30937197181711484
2017-04-25,100000.0,100000.0,0,0.5499999999999998,-0.5,0.2901908716807181
2017-04-26,100000.0,100000.0,0,0.5499999999999998,-0.5,0.29113543968300587
2017-04-27,100000.0,100000.0,0,0.5499999999999998,-0.5,0.3280936824780312
2017-04-28,100000.0,100000.0,0,0.5499999999999998,-0.5,0.299902792472855
2017-05-01,100000.0,100000.0,0,0.5499999999999998,-0.5,0.30577267772217387
2017-05-02,100000.0,100000.0,0,0.5499999999999998,-0.5,0.3274360936819718
2017-05-03,100000.0,100000.0,0,1.9999999999999996,-0.5,0.33679880774419874
2017-05-04,100000.0,100000.0,0,2.349999999999999,1.1499999999999997,0.2957847297882865
2017-05-05,100000.0,100000.0,0,2.3999999999999995,2.0499999999999994,0.342225012135734
2017-05-08,100000.0,100000.0,0,-0.5,0.2999999999999998,0.3745159727265706
2017-05-09,100000.0,100000.0,0,0.8499999999999996,-1.1102230246251565e-16,0.29174848037669515
2017-05-10,100000.0,100000.0,0,0.9499999999999997,1.9999999999999996,0.32316203798401694
2017-05-11,100000.0,100000.0,0,1.1999999999999997,1.6999999999999993,0.35912554019877757
2017-05-12,100000.0,100000.0,0,0.9499999999999997,0.04999999999999982,0.3963727871748788
2017-05-15,100000.0,100000.0,0,0.9499999999999997,0.04999999999999982,0.37226250349863726
2017-05-16,100000.0,100000.0,0,0.9499999999999997,0.04999999999999982,0.375429194089532
2017-05-17,100000.0,100000.0,0,1.7999999999999994,-0.5,0.2870456865980599
2017-05-18,100000.0,100000.0,0,1.6999999999999993,-0.5,0.357672449225617
2017-05-19,100000.0,100000.0,0,1.7499999999999996,1.0499999999999996,0.3496739981788474
2017-05-22,100000.0,100000.0,0,1.7499999999999996,1.0499999999999996,0.39234871686358047
2017-05-23,100000.0,100000.0,0,-0.5,-0.5,0.381242508659365
2017-05-24,100000.0,100000.0,0,-0.5,-0.5,0.4010009491327167
2017-05-25,100000.0,100000.0,0,-0.5,-0.5,0.40321234633182756
2017-05-26,100000.0,100000.0,0,-0.5,-0.5,0.45892301273936226
2017-05-30,100000.0,100000.0,0,-0.5,-0.5,0.4220019275805004
2017-05-31,100000.0,100000.0,0,1.8499999999999996,0.5499999999999998,0.4118785116574619
2017-06-01,100000.0,100000.0,0,-0.5,0.7499999999999998,0.45505815520827575
2017-06-02,100000.0,100000.0,0,-0.5,0.7499999999999998,0.4862080626738459
2017-06-05,100000.0,100000.0,0,-0.5,-0.5,0.2889211782342688
2017-06-06,100000.0,100000.0,0,1.6999999999999993,0.7999999999999998,0.28550933115400706
2017-06-07,100000.0,100000.0,0,1.5999999999999996,0.6499999999999997,0.3285735252749538
2017-06-08,100000.0,100000.0,0,1.3999999999999995,-0.5,0.30531066866917556
2017-06-09,100000.0,100000.0,0,1.7999999999999994,-0.5,0.24438722375114919
2017-06-12,100000.0,100000.0,0,1.4499999999999995,-0.5,0.3513096869947155
2017-06-13,100000.0,100000.0,0,1.6999999999999993,-0.5,0.33121531725590786
2017-06-14,100000.0,100000.0,0,1.8499999999999996,-0.5,0.34683525702777906
2017-06-15,100000.0,100000.0,0,1.8499999999999996,-0.5,0.36980598647173807
2017-06-16,100000.0,100000.0,0,1.6999999999999993,-0.5,0.3712147438462221
2017-06-19,100000.0,100000.0,0,1.6999999999999993,-0.5,0.34825665280321766
2017-06-20,100000.0,100000.0,0,1.9499999999999993,1.7499999999999996,0.3353214142542609
2017-06-21,100000.0,100000.0,0,1.1999999999999997,1.4999999999999996,0.359051405186499
2017-06-22,100000.0,100000.0,0,1.1999999999999997,1.4999999999999996,0.3420154702825478
2017-06-23,100000.0,100000.0,0,1.3999999999999995,2.499999999999999,0.3609363038648417
2017-06-26,100000.0,100000.0,0,1.9499999999999993,-0.5,0.2972412552027595
2017-06-27,100000.0,100000.0,0,2.2999999999999994,-0.5,0.28487713335180936
2017-06-28,100000.0,100000.0,0,2.4499999999999993,1.4499999999999995,0.3577661322020255
2017-06-29,100000.0,100000.0,0,2.499999999999999,1.4499999999999995,0.28831057123769704
2017-06-30,100000.0,100000.0,0,2.1499999999999995,0.6999999999999997,0.3005109499634047
2017-07-03,100000.0,100000.0,0,2.499999999999999,-0.5,0.27903247073232235
2017-07-05,100000.0,100000.0,0,2.499999999999999,-0.5,0.3426113679674156
2017-07-06,100000.0,100000.0,0,-0.5,-0.5,0.3201085978128367
2017-07-07,100000.0,100000.0,0,-0.5,1.7499999999999996,0.3472727098853728
2017-07-10,100000.0,100000.0,0,0.7499999999999998,2.1999999999999993,0.330809662689619
2017-07-11,100000.0,100000.0,0,0.2999999999999998,2.4499999999999993,0.2590352480252946
2017-07-12,100000.0,100000.0,0,0.2999999999999998,2.4499999999999993,0.23927736564196608
2017-07-13,100000.0,100000.0,0,0.3999999999999998,-0.5,0.23797646825776406
2017-07-14,100000.0,100000.0,0,0.2999999999999998,-0.5,0.2521288002776683
2017-07-17,100000.0,100000.0,0,0.2999999999999998,-0.5,0.22506990805914037
2017-07-18,100000.0,100000.0,0,1.8499999999999996,-0.5,0.2413970809652847
2017-07-19,100000.0,100000.0,0,1.7999999999999994,-0.5,0.21913667767730072
2017-07-20,100000.0,100000.0,0,1.7999999999999994,-0.5,0.23714482748809074
2017-07-21,100000.0,100000.0,0,1.7999999999999994,-0.5,0.2712348569681674
2017-07-24,100000.0,100000.0,0,-0.5,0.7999999999999998,0.25201467220826873
2017-07-25,100000.0,100000.0,0,-0.5,0.8999999999999997,0.240019667901057
2017-07-26,100000.0,100000.0,0,-0.5,0.9499999999999997,0.22740335377248258
2017-07-27,100000.0,100000.0,0,1.3999999999999995,-0.5,0.22265522534403215
2017-07-28,100000.0,100000.0,0,1.2999999999999996,0.7499999999999998,0.2597956503789718
2017-07-31,100000.0,100000.0,0,1.5499999999999994,2.349999999999999,0.2507129109959443
2017-08-01,100000.0,100000.0,0,-0.5,2.3999999999999995,0.28159897482856494
2017-08-02,100000.0,100000.0,0,-0.5,2.4499999999999993,0.247421292489952
2017-08-03,100000.0,100000.0,0,1.4499999999999995,1.3499999999999996,0.25541701047357623
2017-08-04,100000.0,100000.0,0,1.3999999999999995,-0.5,0.2736333953702892
2017-08-07,100000.0,100000.0,0,1.3999999999999995,-0.5,0.27304822328618605
2017-08-08,100000.0,100000.0,0,1.3999999999999995,-0.5,0.24702110760720028
2017-08-09,100000.0,100000.0,0,1.2499999999999996,-0.5,0.30345032936203115
2017-08-10,100000.0,100000.0,0,1.8999999999999995,-0.5,0.23226643746768935
2017-08-11,100000.0,100000.0,0,1.7999999999999994,0.5499999999999998,0.2803360990442915
2017-08-14,100000.0,100000.0,0,1.7999999999999994,0.5499999999999998,0.2579008452734301
2017-08-15,100000.0,100000.0,0,1.7999999999999994,0.5499999999999998,0.23272842056031462
2017-08-16,100000.0,100000.0,0,1.0499999999999996,2.4499999999999993,0.22274074231948138
2017-08-17,100000.0,100000.0,0,2.1499999999999995,-0.5,0.19427671647638114
2017-08-18,100000.0,100000.0,0,1.9999999999999996,1.4999999999999996,0.23919652019443724
2017-08-21,100000.0,100000.0,0,2.0999999999999996,2.2999999999999994,0.2562973562267155
2017-08-22,100000.0,100000.0,0,1.9999999999999996,2.499999999999999,0.2496593674362559
2017-08-23,100000.0,100000.0,0,-0.5,0.8499999999999996,0.2621262004440236
2017-08-24,100000.0,100000.0,0,1.2499999999999996,0.7999999999999998,0.21914819182118164
2017-08-25,100000.0,100000.0,0,1.3499999999999996,0.8999999999999997,0.22623728830494985
2017-08-28,100000.0,100000.0,0,0.8499999999999996,0.8499999999999996,0.2452848884036162
2017-08-29,100000.0,100000.0,0,0.8499999999999996,0.8499999999999996,0.29832147976739537
2017-08-30,100000.0,100000.0,0,1.5999999999999996,2.2999999999999994,0.24733618885277156
2017-08-31,100000.0,100000.0,0,1.5999999999999996,2.2999999999999994,0.23732890951847171
2017-09-01,100000.0,100000.0,0,1.5999999999999996,2.2999999999999994,0.23969882694444786
2017-09-05,100000.0,100000.0,0,2.499999999999999,-0.5,0.25497226401660794
2017-09-06,100000.0,100000.0,0,2.499999999999999,-0.5,0.25571126597922894
2017-09-07,100000.0,100000.0,0,2.1999999999999993,-0.5,0.2734551328661244
2017-09-08,100000.0,100000.0,0,-0.5,2.2999999999999994,0.25234300214146405
2017-09-11,100000.0,100000.0,0,-0.5,2.2999999999999994,0.2531605150691598
2017-09-12,100000.0,100000.0,0,0.7999999999999998,2.4499999999999993,0.24075682954080493
2017-09-13,100000.0,100000.0,0,0.7999999999999998,-0.5,0.27208551561912286
2017-09-14,100000.0,100000.0,0,0.8499999999999996,1.7999999999999994,0.22850795568317503
2017-09-15,100000.0,100000.0,0,0.7499999999999998,2.3999999999999995,0.2517450490691572
2017-09-18,100000.0,100000.0,0,1.3999999999999995,1.1999999999999997,0.24532952030691
2017-09-19,100000.0,100000.0,0,0.9499999999999997,0.4999999999999998,0.26420908994961334
2017-09-20,100000.0,100000.0,0,1.2499999999999996,-0.5,0.24104560697830948
2017-09-21,100000.0,100000.0,0,1.4999999999999996,-0.5,0.23824038858243013
2017-09-22,100000.0,100000.0,0,1.4999999999999996,1.1999999999999997,0.2611442053078445
2017-09-25,100000.0,100000.0,0,2.499999999999999,-0.5,0.24740166524918997
2017-09-26,100000.0,100000.0,0,2.499999999999999,-0.5,0.23584991116134524
2017-09-27,100000.0,100000.0,0,-0.5,1.8999999999999995,0.23703773790255123
2017-09-28,100000.0,100000.0,0,1.3499999999999996,1.3499999999999996,0.25999680565018574
2017-09-29,100000.0,100000.0,0,0.8999999999999997,1.4499999999999995,0.25208213798014484
2017-10-02,100000.0,100000.0,0,0.8999999999999997,1.4499999999999995,0.22789737000603946
2017-10-03,100000.0,100000.0,0,-0.5,-0.5,0.2305756063644432
2017-10-04,100000.0,100000.0,0,0.9999999999999996,1.6499999999999995,0.23819378605059627
2017-10-05,100000.0,100000.0,0,1.0499999999999996,2.349999999999999,0.23180055841447755
2017-10-06,100000.0,100000.0,0,1.0499999999999996,2.349999999999999,0.22376079617296674
2017-10-09,100000.0,100000.0,0,1.0499999999999996,2.349999999999999,0.20232698103855581
2017-10-10,100000.0,100000.0,0,1.4999999999999996,1.5999999999999996,0.21804866491367803
2017-10-11,100000.0,100000.0,0,-0.5,2.1499999999999995,0.2391405861140534
2017-10-12,100000.0,100000.0,0,1.3499999999999996,2.499999999999999,0.213485349061185
2017-10-13,100000.0,100000.0,0,1.5999999999999996,2.499999999999999,0.2274420335553867
2017-10-16,100000.0,100000.0,0,1.5999999999999996,2.499999999999999,0.22213728861479523
2017-10-17,100000.0,100000.0,0,0.9999999999999996,-0.5,0.22842399337583918
2017-10-18,100000.0,100000.0,0,0.9499999999999997,-0.5,0.21199877846150225
2017-10-19,100000.0,100000.0,0,-0.5,-0.5,0.24495870472882272
2017-10-20,100000.0,100000.0,0,1.0499999999999996,2.3999999999999995,0.19388084954931328
2017-10-23,100000.0,100000.0,0,1.2999999999999996,-0.5,0.1969045069502359
2017-10-24,100000.0,100000.0,0,0.7499999999999998,-0.5,0.1971095714947991
2017-10-25,100000.0,100000.0,0,1.2499999999999996,2.2999999999999994,0.20897986728016185
2017-10-26,100000.0,100000.0,0,-0.5,0.6499999999999997,0.1925520434262993
2017-10-27,100000.0,100000.0,0,-0.5,2.1499999999999995,0.20564670007499022
2017-10-30,100000.0,100000.0,0,2.0999999999999996,-0.5,0.2031301206992877
2017-10-31,100000.0,100000.0,0,-0.5,1.9499999999999993,0.20345802132092164
2017-11-01,100000.0,100000.0,0,2.2499999999999996,2.0999999999999996,0.19524599829651898
2017-11-02,100000.0,100000.0,0,2.4499999999999993,1.8999999999999995,0.2245298599589074
2017-11-03,100000.0,100000.0,0,2.2999999999999994,2.349999999999999,0.21430180617933556
2017-11-06,100000.0,100000.0,0,2.2999999999999994,2.349999999999999,0.22008461666572487
2017-11-07,100000.0,100000.0,0,1.3999999999999995,0.9499999999999997,0.19758441130553087
2017-11-08,100000.0,100000.0,0,1.1999999999999997,1.1499999999999997,0.19968290239811412
2017-11-09,100000.0,100000.0,0,1.2499999999999996,1.2999999999999996,0.2021221641282108
2017-11-10,100000.0,100000.0,0,1.2999999999999996,0.9499999999999997,0.19990562016907065
2017-11-13,100000.0,100000.0,0,1.1999999999999997,-0.5,0.2125028972243693
2017-11-14,100000.0,100000.0,0,1.1999999999999997,0.8999999999999997,0.2230553562397305
2017-11-15,100000.0,100000.0,0,1.5499999999999994,-0.5,0.2339790896697632
2017-11-16,100000.0,100000.0,0,1.2999999999999996,0.8499999999999996,0.2037160724092414
2017-11-17,100000.0,100000.0,0,1.2999999999999996,0.8499999999999996,0.2057279741833856
2017-11-20,100000.0,100000.0,0,1.2999999999999996,0.8499999999999996,0.2266130938118863
2017-11-21,100000.0,100000.0,0,-0.5,2.4499999999999993,0.24221250438367448
2017-11-22,100000.0,100000.0,0,-0.5,2.4499999999999993,0.22184789183077055
2017-11-24,100000.0,100000.0,0,-0.5,2.4499999999999993,0.21991851565305023
2017-11-27,100000.0,100000.0,0,-0.5,2.4499999999999993,0.22575792527592606
2017-11-28,100000.0,100000.0,0,-0.5,2.4499999999999993,0.2291091347500838
2017-11-29,100000.0,100000.0,0,1.6999999999999993,-0.5,0.18577021989205802
2017-11-30,100000.0,100000.0,0,1.8499999999999996,1.8499999999999996,0.20800323539859042
2017-12-01,100000.0,100000.0,0,1.8499999999999996,1.8499999999999996,0.23184610065706834
2017-12-04,100000.0,100000.0,0,2.0499999999999994,0.9499999999999997,0.17764319524646288
2017-12-05,100000.0,100000.0,0,1.8499999999999996,0.9499999999999997,0.2175889721201072
2017-12-06,100000.0,100000.0,0,1.9999999999999996,0.1499999999999999,0.261848060945308
2017-12-07,100000.0,100000.0,0,1.3499999999999996,1.3999999999999995,0.24097645813123844
2017-12-08,100000.0,100000.0,0,-0.5,1.3499999999999996,0.21243516673445875
2017-12-11,100000.0,100000.0,0,-0.5,2.499999999999999,0.26078058552028827
2017-12-12,100000.0,100000.0,0,0.44999999999999973,1.7499999999999996,0.2010633611571402
2017-12-13,100000.0,100000.0,0,0.5999999999999996,2.0499999999999994,0.1746845062459188
2017-12-14,100000.0,100000.0,0,0.5499999999999998,2.4499999999999993,0.20028062380337994
2017-12-15,100000.0,100000.0,0,0.7499999999999998,2.499999999999999,0.2456465909950988
2017-12-18,100000.0,100000.0,0,1.4499999999999995,1.1999999999999997,0.20045595339014596
2017-12-19,100000.0,100000.0,0,1.6999999999999993,0.8999999999999997,0.1754235619794018
2017-12-20,100000.0,100000.0,0,1.4999999999999996,1.0499999999999996,0.15786036708254897
2017-12-21,100000.0,100000.0,0,1.1999999999999997,1.1999999999999997,0.17872479854084625
2017-12-22,100000.0,100000.0,0,1.4999999999999996,-0.5,0.17022639010083288
2017-12-26,100000.0,100000.0,0,1.7999999999999994,1.4499999999999995,0.17390893165145507
2017-12-27,100000.0,100000.0,0,1.6499999999999995,0.7499999999999998,0.15592699170733873
2017-12-28,100000.0,100000.0,0,1.1499999999999997,0.9999999999999996,0.16256667953861662
2017-12-29,100000.0,100000.0,0,1.7499999999999996,-0.5,0.1406249239579774
2018-01-02,100000.0,100000.0,0,1.7499999999999996,-0.5,0.16074029989524022
2018-01-03,100000.0,100000.0,0,1.7499999999999996,-0.5,0.18522836441273868
2018-01-04,100000.0,100000.0,0,1.7499999999999996,-0.5,0.1496988931708785
2018-01-05,100000.0,100000.0,0,-0.5,1.3999999999999995,0.18149839008881793
2018-01-08,100000.0,100000.0,0,-0.5,1.3999999999999995,0.20193093275201238
2018-01-09,100000.0,100000.0,0,2.2499999999999996,0.34999999999999987,0.1636024210818407
2018-01-10,100000.0,100000.0,0,-0.5,0.19999999999999984,0.20846639093789296
2018-01-11,100000.0,100000.0,0,2.499999999999999,0.8499999999999996,0.20031518026502013
2018-01-12,100000.0,100000.0,0,2.499999999999999,0.8499999999999996,0.185345619887927
