bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.12310028076171875,0.0020681510569328597,0.208099365234375,0.0034840007840151346,0.5915456811849245,,,,0.12310028076171875,,232,False,False,47.69202192419657,95.1044555718413,63.49616647341148,0.010447143740189858,0.005987359864093378,-0.00891956775219296,0.00427531337342864,0.00010048536967801481,55.68389937615486,2025/06/18 17:43,2,9526.0
0.0800018310546875,0.0013389427791579498,0.3600006103515625,0.0060616368757584116,0.22222693171703473,,,,0.0800018310546875,,276,True,False,53.35426384016273,53.03664403944748,53.248390573257645,0.038469486119591945,0.03486440782935318,-0.0072101565804775225,0.0033517809464847885,0.0005843354597793702,58.764643860621696,2025/06/18 18:27,2,4248.0
0.15999984741210938,0.002658688045874745,0.6199989318847656,0.010197350981327747,0.2580647146047782,,,,0.15999984741210938,,595,False,False,63.1286456894353,102.54002548822928,76.2657722890333,-0.016657647524645918,-0.008264573294077593,0.01678614846113665,0.003977488860786879,-0.00013707569332256387,52.35151691520665,2025/06/20 17:26,2,5202.0
0.09999847412109375,0.00165779964567331,0.220001220703125,0.003660586127932382,0.4545359966708281,,,,0.09999847412109375,,624,True,False,58.948808201598936,28.433063798222662,48.77689340047351,0.00558238060596231,0.010303889013918877,0.009443016815913132,0.0019926756800448388,0.0001710140333533736,51.80514155480609,2025/06/20 17:55,2,5343.0
0.24000167846679688,0.0040100532094511695,1.1700019836425781,0.01917407366216624,0.2051292919347003,0.24000167846679688,0.0040100532094511695,0.001660552509034409,0.24000167846679688,,806,False,False,43.14395143874599,51.67816833341962,45.98869040363719,-0.10754888302107583,-0.08738991937383389,0.040317927294483885,0.004160426017060566,-0.0014544278462091578,47.37958881587657,2025/06/23 14:28,"2,3b",9137.0
0.20499801635742188,0.0034035865501487656,0.3899993896484375,0.006517369462800232,0.5256367620016432,,,,0.20499801635742188,,851,True,False,31.37496057444512,25.135764781637178,29.295228643509137,0.027112302816672047,0.016945323769810727,-0.02033395809372264,0.0044148168748348445,0.00028205732918118323,49.307763565605185,2025/06/23 15:26,2,4525.0
0.220001220703125,0.003695636237433222,0.7600021362304688,0.012605774169672214,0.2894744767354314,,,,0.220001220703125,,953,False,False,49.30444979968436,83.20359786382431,60.60416582106434,-0.10513554152433191,-0.0904937492100828,0.029283584628498227,0.00635985051238886,-0.001514253328187708,38.49822213107448,2025/06/23 17:10,2,15318.0
0.2700004577636719,0.004538585479001628,0.3100013732910156,0.005238279345934769,0.8709653602411862,,,,0.2700004577636719,,1089,True,False,17.00656849194234,21.871182394628995,18.628106459504558,-0.028927459749992245,-0.041348608112670604,-0.02484229672535672,0.003039518768413225,-0.000696945369539985,38.180172871123936,2025/06/23 19:26,2,29598.0
0.2050018310546875,0.0034056289076169607,0.44499969482421875,0.007338385542599172,0.4606785879609786,,,,0.2050018310546875,,1224,False,False,59.52784837282114,101.48116752099273,73.51228808887834,-0.027204587597012685,-0.015007924021190888,0.024393327151643593,0.0028146023070833746,-0.0002487850291499307,57.10348146344664,2025/06/24 15:16,2,15124.0
0.3600006103515625,0.005948456834576587,0.5250015258789062,0.008750754816663401,0.6857134553064101,,,,0.3600006103515625,,1336,True,False,35.06684275008045,45.41057027970352,38.51475192662147,-0.02522071302991481,-0.030649256798888302,-0.010857087537946987,0.0022439880630918973,-0.0005083738560996593,38.55806964091769,2025/06/24 17:12,2,43285.0
0.14500045776367188,0.0023941296301743346,0.2050018310546875,0.0033734051260566923,0.7073129884629699,,,,0.14500045776367188,,1475,False,False,63.255290277077684,106.99005418885618,77.83354491433718,0.02711621073011406,0.025489801146271418,-0.0032528191676852863,0.024048741665128263,0.0004204012820302592,58.74567632246293,2025/06/24 19:32,2,16786.0
