feature,coef,abs_coef
k_range_over_atr,1.9359113416262592,1.9359113416262592
p,-1.5777080222183648,1.5777080222183648
k_close_pos,-0.9485093752402148,0.9485093752402148
k_atr_14,0.8508158644161059,0.8508158644161059
k_ret_5,0.7423581983309915,0.7423581983309915
k_slope40,-0.726497218516504,0.726497218516504
k_vol_20,0.6806979177803328,0.6806979177803328
k_vol_5,-0.6796496341972208,0.6796496341972208
k_above_ma_20,0.6650226655553857,0.6650226655553857
k_vol_z_60,0.5777323899883652,0.5777323899883652
k_above_ma_100,0.5010271912002774,0.5010271912002774
dp_minK,0.49492816029078945,0.49492816029078945
k_vol_40,-0.47932595122340504,0.47932595122340504
k_ret_10,-0.41376098733046734,0.41376098733046734
ctx_last_dir_buy,0.3866167064266759,0.3866167064266759
bd_buy,0.3866167064266759,0.3866167064266759
k_vol_jump,0.3857346655717028,0.3857346655717028
k_gap,0.3745265309268894,0.3745265309268894
k_ret_20,0.32547320784992884,0.32547320784992884
k_vol_z_20,0.27287317311939524,0.27287317311939524
bd_sell,-0.25949243249774395,0.25949243249774395
ctx_last_dir_sell,-0.25949243249774395,0.25949243249774395
ctx_density_buy,-0.2569476336751146,0.2569476336751146
k_ret_40,-0.2505314342648544,0.2505314342648544
ctx_days_since_last_bsp,-0.21933109338052675,0.21933109338052675
ctx_density_total,-0.21922801705617156,0.21922801705617156
ctx_density_imb,0.21299519121486035,0.21299519121486035
rg_unknown,0.21071322327431993,0.21071322327431993
k_ret1,0.1938134992981316,0.1938134992981316
dp_maxK,0.13725134279948678,0.13725134279948678
k_vol_ratio_20,0.13703473940343414,0.13703473940343414
k_vol_ratio_60,0.13327708016112724,0.13327708016112724
rg_up,-0.13205424141037142,0.13205424141037142
ctx_has_bsp,0.12712427392892275,0.12712427392892275
k_above_ma_50,-0.12403520032652005,0.12403520032652005
ctx_days_since_last_sell,-0.1023657778706785,0.1023657778706785
ctx_days_since_last_buy,0.07175044216527515,0.07175044216527515
k_vol_10,-0.05476953494156194,0.05476953494156194
ctx_density_sell,-0.05404739540788675,0.05404739540788675
rg_down,0.048465292064975726,0.048465292064975726
k_vol_ratio_5,0.044291248853404665,0.044291248853404665
bd_none,0.0,0.0
