bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.20169830322265625,0.003041899207359562,0.7450027465820312,0.01135415333135898,1.0,0.3422769306393307,0.20169830322265625,,154,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148E5F3B0>,-0.008932861580934755,-0.02408094086902679,-0.03029615857618407,0.0018909309984459603,-0.0003636754561793272,28.47812339520746,2025/06/17 16:06,2s,7028.0
0.0800018310546875,0.0012079394081189057,0.7450027465820312,0.01135415333135898,2.0,0.28187692654302654,0.0800018310546875,,184,True,False,<Math.KDJ.KDJ_Item object at 0x00000241488C8A10>,-0.001892030112529263,-0.0031732270021649356,-0.002562393779271345,0.002721092985997322,-4.794286791809091e-05,41.99565108716213,2025/06/17 16:37,2s,14255.0
0.1100006103515625,0.0016692049742725013,0.34999847412109375,0.005276623917673855,1.0,0.08571117166212534,0.1100006103515625,,273,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149BC3EF0>,-0.018707519050120254,-0.009239792154716042,0.018935453790808424,0.0019694724830367047,-0.00014005084269819664,55.200131070008055,2025/06/17 18:07,2s,36895.0
0.19000244140625,0.002884068751177617,0.34999847412109375,0.005276623917673855,2.0,0.25713351498637604,0.19000244140625,,339,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149BC19D0>,0.010427078486323087,0.015565635062770866,0.010277113152895558,0.0035568429156504437,0.00023588465577806798,62.7957546874725,2025/06/17 19:15,2s,24892.0
0.345001220703125,0.00524039227615778,0.34999847412109375,0.005276623917673855,3.0,0.5714223433242507,0.345001220703125,,402,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149057A10>,0.028512004042623763,0.04320000741765284,0.029376006750058158,0.0057418744585326035,0.000654407942178513,62.95819495441229,2025/06/18 13:49,2s,18112.0
0.3600006103515625,0.005471133642173065,0.34999847412109375,0.005276623917673855,4.0,0.5142888283378747,0.3600006103515625,,467,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149C69DF0>,0.02158274411931261,0.02522923806724009,0.0072929878958549604,0.012312661242447292,0.0003820181857630049,63.72542731578905,2025/06/18 14:58,2s,80411.0
0.12000274658203125,0.001827082004026341,0.2646026611328125,0.004049292979108348,1.0,0.18897410760625108,0.12000274658203125,,528,True,False,<Math.KDJ.KDJ_Item object at 0x00000241484E6570>,0.008189844616725181,0.010848839849757042,0.0053179904660637205,0.0019829909648228575,0.0001654041741122281,52.88196211293986,2025/06/18 16:13,2s,13228.0
0.15000152587890625,0.0022834757239155786,0.2646026611328125,0.004049292979108348,2.0,0.2645464506083848,0.15000152587890625,,573,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149736330>,-0.010582543829524485,-0.014085880099301562,-0.007006672539554153,0.0027464190213817444,-0.00021472225486485688,44.24002138092403,2025/06/18 16:58,2s,48689.0
0.49500274658203125,0.007117221061998509,4.9850006103515625,0.0763341334822178,1.0,0.24774332179358854,0.49500274658203125,,777,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148DE6E70>,0.5980453822129216,0.44531746954775997,-0.3054558253303232,0.03801317773368038,0.006472756439135511,59.35047033525463,2025/06/20 13:55,2s,77275.0
0.26999664306640625,0.0037910227244972333,0.8300018310546875,0.011491095008719986,1.0,0.10842908355547384,0.26999664306640625,,1020,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149278650>,-0.03583523221093051,-0.007914371745116,0.05584172093162902,0.0047558588341059665,-0.00011083657189097423,55.27449569160516,2025/06/20 18:07,2s,22258.0
