date,equity,cash,pos,buy_th,sell_th,p_day,daily_action,daily_buy_level,daily_sell_level
2018-10-29,100000.0,100000.0,0,0.3,0.3,0.19196772819849905,FORCE_BUY,0.2,0.3
2018-10-30,100000.0,100000.0,0,0.3,0.3,0.11576911792672852,FORCE_BUY,0.2,0.3
2018-10-31,100000.0,100000.0,0,-0.5,-0.5,0.17214071434095665,FORCE_BUY,0.2,0.3
2018-11-01,100000.0,100000.0,0,-0.5,-0.5,0.13130233265607236,FORCE_BUY,0.2,0.3
2018-11-02,100000.0,100000.0,0,1.5499999999999994,-0.5,0.19869088876825894,FORCE_BUY,0.2,0.3
2018-11-05,100000.0,100000.0,0,1.5499999999999994,-0.5,0.13522850010595197,FORCE_BUY,0.2,0.3
2018-11-06,100000.0,100000.0,0,-0.5,1.2999999999999996,0.1395996352085679,FORCE_BUY,0.2,0.3
2018-11-07,100000.0,100000.0,0,-0.5,2.4499999999999993,0.15757270566170198,FORCE_BUY,0.2,0.3
2018-11-08,100000.0,100000.0,0,-0.5,-0.5,0.20523236265276704,FREE,0.2,0.3
2018-11-09,100000.0,100000.0,0,-0.5,1.7499999999999996,0.21303330037908294,FREE,0.2,0.3
2018-11-12,100000.0,100000.0,0,-0.5,1.7499999999999996,0.31160991822453327,FORCE_SELL,0.2,0.3
2018-11-13,100000.0,100000.0,0,2.2999999999999994,0.24999999999999978,0.2529474025943794,FREE,0.2,0.3
2018-11-14,100000.0,100000.0,0,-0.5,0.24999999999999978,0.243525628766989,FREE,0.2,0.3
2018-11-15,100000.0,100000.0,0,-0.5,0.5499999999999998,0.13706167300029357,FORCE_BUY,0.2,0.3
2018-11-16,100000.0,100000.0,0,-0.5,0.8499999999999996,0.14574322305054066,FORCE_BUY,0.2,0.3
2018-11-19,100000.0,100000.0,0,2.3999999999999995,-0.5,0.24717456528252876,FREE,0.2,0.3
2018-11-20,100000.0,100000.0,0,2.3999999999999995,-0.5,0.23034535671836295,FREE,0.2,0.3
2018-11-21,100000.0,100000.0,0,-0.5,-0.5,0.23164445232644337,FREE,0.2,0.3
2018-11-23,100000.0,100000.0,0,-0.5,-0.5,0.22609532561458398,FREE,0.2,0.3
2018-11-26,100000.0,100000.0,0,-0.5,-0.5,0.16953085592300532,FORCE_BUY,0.2,0.3
2018-11-27,100000.0,100000.0,0,-0.5,-0.5,0.16675244382366217,FORCE_BUY,0.2,0.3
2018-11-28,100000.0,100000.0,0,-0.5,-0.5,0.11179721866190888,FORCE_BUY,0.2,0.3
2018-11-29,100000.0,100000.0,0,0.9999999999999996,-0.5,0.13888612564334804,FORCE_BUY,0.2,0.3
2018-11-30,100000.0,100000.0,0,0.7999999999999998,-0.5,0.10643598986039286,FORCE_BUY,0.2,0.3
2018-12-03,100000.0,100000.0,0,0.6499999999999997,1.1499999999999997,0.1640490482542944,FORCE_BUY,0.2,0.3
2018-12-04,100000.0,100000.0,0,0.9999999999999996,1.0499999999999996,0.29875079258099263,FREE,0.2,0.3
2018-12-06,100000.0,100000.0,0,-0.5,1.1499999999999997,0.17373372373276927,FORCE_BUY,0.2,0.3
2018-12-07,100000.0,100000.0,0,2.1499999999999995,0.7999999999999998,0.2754018542344293,FREE,0.2,0.3
2018-12-10,100000.0,100000.0,0,-0.5,1.6499999999999995,0.186841984485744,FORCE_BUY,0.2,0.3
2018-12-11,100000.0,100000.0,0,-0.5,2.3999999999999995,0.22753058853699168,FREE,0.2,0.3
2018-12-12,100000.0,100000.0,0,-0.5,1.2499999999999996,0.2541805085009649,FREE,0.2,0.3
2018-12-13,100000.0,100000.0,0,-0.5,1.4499999999999995,0.20525029021219235,FREE,0.2,0.3
2018-12-14,100000.0,100000.0,0,-0.5,0.5499999999999998,0.20821507604466963,FREE,0.2,0.3
2018-12-17,100000.0,100000.0,0,-0.5,0.5499999999999998,0.3035015167189204,FORCE_SELL,0.2,0.3
2018-12-18,100000.0,100000.0,0,-0.5,-0.5,0.24433652720471852,FREE,0.2,0.3
2018-12-19,100000.0,100000.0,0,-0.5,-0.5,0.2908275013304454,FREE,0.2,0.3
2018-12-20,100000.0,100000.0,0,-0.5,-0.5,0.22003488493467935,FREE,0.2,0.3
2018-12-21,100000.0,100000.0,0,-0.5,-0.5,0.2359173036157809,FREE,0.2,0.3
2018-12-24,100000.0,100000.0,0,1.6499999999999995,-0.5,0.17896870985007785,FORCE_BUY,0.2,0.3
2018-12-26,100000.0,100000.0,0,1.6499999999999995,-0.5,0.12056891341257547,FORCE_BUY,0.2,0.3
2018-12-27,100000.0,100000.0,0,1.2999999999999996,-0.5,0.11410129248048133,FORCE_BUY,0.2,0.3
2018-12-28,100000.0,100000.0,0,1.2999999999999996,-0.5,0.1559799839239805,FORCE_BUY,0.2,0.3
2018-12-31,100000.0,100000.0,0,1.2999999999999996,-0.5,0.13497096330878558,FORCE_BUY,0.2,0.3
2019-01-02,100000.0,100000.0,0,2.4499999999999993,2.499999999999999,0.11243008611305733,FORCE_BUY,0.2,0.3
2019-01-03,100000.0,100000.0,0,2.2999999999999994,-0.5,0.15816763751335536,FORCE_BUY,0.2,0.3
2019-01-04,100000.0,100000.0,0,-0.5,-0.5,0.10834512086063351,FORCE_BUY,0.2,0.3
2019-01-07,100000.0,100000.0,0,-0.5,-0.5,0.11083808450013762,FORCE_BUY,0.2,0.3
2019-01-08,100000.0,100000.0,0,-0.5,-0.5,0.11811625240042967,FORCE_BUY,0.2,0.3
2019-01-09,100000.0,100000.0,0,-0.5,-0.5,0.12330026120946613,FORCE_BUY,0.2,0.3
2019-01-10,100000.0,100000.0,0,-0.5,-0.5,0.09966534867919818,FORCE_BUY,0.2,0.3
2019-01-11,100000.0,100000.0,0,2.499999999999999,-0.5,0.1016498994531722,FORCE_BUY,0.2,0.3
2019-01-14,100000.0,100000.0,0,0.9499999999999997,1.2499999999999996,0.17600730253172922,FORCE_BUY,0.2,0.3
2019-01-15,100000.0,100000.0,0,-0.5,1.5999999999999996,0.15361488173946622,FORCE_BUY,0.2,0.3
2019-01-16,100000.0,100000.0,0,-0.5,1.4499999999999995,0.21315006293453717,FREE,0.2,0.3
2019-01-17,100000.0,100000.0,0,-0.5,0.8999999999999997,0.16180524014509165,FORCE_BUY,0.2,0.3
2019-01-18,100000.0,100000.0,0,-0.5,1.6499999999999995,0.16745703957227834,FORCE_BUY,0.2,0.3
2019-01-22,100000.0,100000.0,0,-0.5,1.6499999999999995,0.2246427640798434,FREE,0.2,0.3
2019-01-23,100000.0,100000.0,0,2.2999999999999994,1.1499999999999997,0.19414944506747303,FORCE_BUY,0.2,0.3
2019-01-24,100000.0,100000.0,0,2.349999999999999,1.3999999999999995,0.17141907718644436,FORCE_BUY,0.2,0.3
2019-01-25,100000.0,100000.0,0,2.349999999999999,1.3999999999999995,0.17753659400414223,FORCE_BUY,0.2,0.3
2019-01-28,100000.0,100000.0,0,2.499999999999999,1.0999999999999996,0.15419216987033627,FORCE_BUY,0.2,0.3
2019-01-29,100000.0,100000.0,0,2.499999999999999,1.2999999999999996,0.20519102379961981,FREE,0.2,0.3
2019-01-30,100000.0,100000.0,0,0.6499999999999997,2.1499999999999995,0.15365533205399276,FORCE_BUY,0.2,0.3
2019-01-31,100000.0,100000.0,0,0.9999999999999996,-0.5,0.1585306269976818,FORCE_BUY,0.2,0.3
2019-02-01,100000.0,100000.0,0,1.0999999999999996,-0.5,0.1921613116658619,FORCE_BUY,0.2,0.3
2019-02-04,100000.0,100000.0,0,2.0499999999999994,0.9999999999999996,0.13570027485114627,FORCE_BUY,0.2,0.3
2019-02-05,100000.0,100000.0,0,2.1999999999999993,1.4499999999999995,0.1462475304028179,FORCE_BUY,0.2,0.3
2019-02-06,100000.0,100000.0,0,1.1999999999999997,1.5499999999999994,0.16159826950743683,FORCE_BUY,0.2,0.3
2019-02-07,100000.0,100000.0,0,2.4499999999999993,0.6499999999999997,0.17670269482863266,FORCE_BUY,0.2,0.3
2019-02-08,100000.0,100000.0,0,2.3999999999999995,1.2999999999999996,0.14026199262808295,FORCE_BUY,0.2,0.3
2019-02-11,100000.0,100000.0,0,1.5499999999999994,1.3999999999999995,0.18374095799546875,FORCE_BUY,0.2,0.3
2019-02-12,100000.0,100000.0,0,1.6499999999999995,2.4499999999999993,0.16462518333727005,FORCE_BUY,0.2,0.3
2019-02-13,100000.0,100000.0,0,1.6499999999999995,2.4499999999999993,0.17604461432529098,FORCE_BUY,0.2,0.3
2019-02-14,100000.0,100000.0,0,0.24999999999999978,2.3999999999999995,0.1549993936437637,FORCE_BUY,0.2,0.3
2019-02-15,100000.0,100000.0,0,0.24999999999999978,2.4499999999999993,0.1458072187103597,FORCE_BUY,0.2,0.3
2019-02-19,100000.0,100000.0,0,0.8499999999999996,0.5499999999999998,0.15899112388048223,FORCE_BUY,0.2,0.3
2019-02-20,100000.0,100000.0,0,0.9499999999999997,1.0499999999999996,0.16849973213509142,FORCE_BUY,0.2,0.3
2019-02-21,100000.0,100000.0,0,0.8499999999999996,0.9999999999999996,0.18331863951117042,FORCE_BUY,0.2,0.3
2019-02-22,100000.0,100000.0,0,0.7499999999999998,1.1999999999999997,0.16025368290128958,FORCE_BUY,0.2,0.3
2019-02-25,100000.0,100000.0,0,1.8499999999999996,1.3499999999999996,0.22028240182684336,FREE,0.2,0.3
2019-02-26,100000.0,100000.0,0,0.9499999999999997,1.4999999999999996,0.19708744425089822,FORCE_BUY,0.2,0.3
2019-02-27,100000.0,100000.0,0,1.0499999999999996,1.3499999999999996,0.16701395930215168,FORCE_BUY,0.2,0.3
2019-02-28,100000.0,100000.0,0,1.4499999999999995,1.3999999999999995,0.18913444027476078,FORCE_BUY,0.2,0.3
2019-03-01,100000.0,100000.0,0,1.0499999999999996,-0.5,0.174589406299432,FORCE_BUY,0.2,0.3
2019-03-04,100000.0,100000.0,0,1.0499999999999996,-0.5,0.19327640855178663,FORCE_BUY,0.2,0.3
2019-03-05,100000.0,100000.0,0,1.4499999999999995,1.1499999999999997,0.18266559045179523,FORCE_BUY,0.2,0.3
2019-03-06,100000.0,100000.0,0,0.8499999999999996,1.1999999999999997,0.21219671973104995,FREE,0.2,0.3
2019-03-07,100000.0,100000.0,0,1.7999999999999994,-0.5,0.20555067366802748,FREE,0.2,0.3
2019-03-08,100000.0,100000.0,0,1.7499999999999996,0.7999999999999998,0.1501205382034915,FORCE_BUY,0.2,0.3
2019-03-11,100000.0,100000.0,0,1.7499999999999996,0.7999999999999998,0.16350827644950702,FORCE_BUY,0.2,0.3
2019-03-12,100000.0,100000.0,0,1.7499999999999996,0.7999999999999998,0.1690079706394615,FORCE_BUY,0.2,0.3
2019-03-13,100000.0,100000.0,0,1.7499999999999996,0.7999999999999998,0.18013996076942404,FORCE_BUY,0.2,0.3
2019-03-14,100000.0,100000.0,0,0.4999999999999998,-0.5,0.21395414568130935,FREE,0.2,0.3
2019-03-15,100000.0,100000.0,0,0.2999999999999998,-0.5,0.17113064566867922,FORCE_BUY,0.2,0.3
2019-03-18,100000.0,100000.0,0,0.2999999999999998,-0.5,0.1656113690305703,FORCE_BUY,0.2,0.3
2019-03-19,100000.0,100000.0,0,0.2999999999999998,-0.5,0.1968915594269002,FORCE_BUY,0.2,0.3
2019-03-20,100000.0,100000.0,0,-0.5,1.0499999999999996,0.18747360886998243,FORCE_BUY,0.2,0.3
2019-03-21,100000.0,100000.0,0,-0.5,1.5499999999999994,0.1687148266194973,FORCE_BUY,0.2,0.3
2019-03-22,100000.0,100000.0,0,2.2999999999999994,-0.5,0.27260906545480296,FREE,0.2,0.3
2019-03-25,100000.0,100000.0,0,1.6499999999999995,0.4999999999999998,0.17498040154244854,FORCE_BUY,0.2,0.3
2019-03-26,100000.0,100000.0,0,2.0499999999999994,0.8999999999999997,0.20327590321015412,FREE,0.2,0.3
2019-03-27,100000.0,100000.0,0,2.0499999999999994,0.8999999999999997,0.19582479481351203,FORCE_BUY,0.2,0.3
2019-03-28,100000.0,100000.0,0,-0.5,0.7999999999999998,0.19188010277128856,FORCE_BUY,0.2,0.3
2019-03-29,100000.0,100000.0,0,1.9499999999999993,0.7999999999999998,0.18590949474932175,FORCE_BUY,0.2,0.3
2019-04-01,100000.0,100000.0,0,-0.5,2.499999999999999,0.18612246860265944,FORCE_BUY,0.2,0.3
2019-04-02,100000.0,100000.0,0,-0.5,2.3999999999999995,0.18420695968633397,FORCE_BUY,0.2,0.3
2019-04-03,100000.0,100000.0,0,0.8499999999999996,-0.5,0.16888731798772996,FORCE_BUY,0.2,0.3
2019-04-04,100000.0,100000.0,0,0.8499999999999996,-0.5,0.16502688806996493,FORCE_BUY,0.2,0.3
2019-04-05,100000.0,100000.0,0,1.0999999999999996,-0.5,0.1585285062416195,FORCE_BUY,0.2,0.3
2019-04-08,100000.0,100000.0,0,1.0999999999999996,-0.5,0.1479758016431326,FORCE_BUY,0.2,0.3
2019-04-09,100000.0,100000.0,0,0.6999999999999997,0.5999999999999996,0.1727529242318271,FORCE_BUY,0.2,0.3
2019-04-10,100000.0,100000.0,0,0.5999999999999996,0.7999999999999998,0.14796833734139625,FORCE_BUY,0.2,0.3
2019-04-11,100000.0,100000.0,0,0.5499999999999998,0.44999999999999973,0.16275562865009463,FORCE_BUY,0.2,0.3
2019-04-12,100000.0,100000.0,0,-0.5,0.5499999999999998,0.14884709774743485,FORCE_BUY,0.2,0.3
2019-04-15,100000.0,100000.0,0,1.1999999999999997,0.9999999999999996,0.14967827532660705,FORCE_BUY,0.2,0.3
2019-04-16,100000.0,100000.0,0,1.1499999999999997,0.9999999999999996,0.15738743516214412,FORCE_BUY,0.2,0.3
2019-04-17,100000.0,100000.0,0,-0.5,0.44999999999999973,0.17072765951665034,FORCE_BUY,0.2,0.3
2019-04-18,100000.0,100000.0,0,0.5999999999999996,0.5999999999999996,0.16098588404169942,FORCE_BUY,0.2,0.3
2019-04-22,100000.0,100000.0,0,-0.5,0.6999999999999997,0.14681608253886091,FORCE_BUY,0.2,0.3
2019-04-23,100000.0,100000.0,0,-0.5,1.1999999999999997,0.15189968239142965,FORCE_BUY,0.2,0.3
2019-04-24,100000.0,100000.0,0,-0.5,-0.5,0.17322523840011228,FORCE_BUY,0.2,0.3
2019-04-25,100000.0,100000.0,0,0.9999999999999996,0.5499999999999998,0.16198439774992784,FORCE_BUY,0.2,0.3
2019-04-26,100000.0,100000.0,0,1.1999999999999997,0.4999999999999998,0.15718460852561192,FORCE_BUY,0.2,0.3
2019-04-29,100000.0,100000.0,0,1.6999999999999993,-0.5,0.15360630837271003,FORCE_BUY,0.2,0.3
2019-04-30,100000.0,100000.0,0,1.6999999999999993,0.4999999999999998,0.15793557235787103,FORCE_BUY,0.2,0.3
2019-05-01,100000.0,100000.0,0,-0.5,0.8499999999999996,0.18603348286831267,FORCE_BUY,0.2,0.3
2019-05-02,100000.0,100000.0,0,-0.5,0.8499999999999996,0.1788587734488646,FORCE_BUY,0.2,0.3
2019-05-03,100000.0,100000.0,0,1.8999999999999995,1.8999999999999995,0.14916131033045577,FORCE_BUY,0.2,0.3
2019-05-06,100000.0,100000.0,0,1.8999999999999995,1.8999999999999995,0.16838612240925252,FORCE_BUY,0.2,0.3
2019-05-07,100000.0,100000.0,0,-0.5,-0.5,0.18991616315154428,FORCE_BUY,0.2,0.3
2019-05-08,100000.0,100000.0,0,1.1999999999999997,-0.5,0.17099711332497006,FORCE_BUY,0.2,0.3
2019-05-09,100000.0,100000.0,0,1.6499999999999995,1.0499999999999996,0.20036536654093182,FREE,0.2,0.3
2019-05-10,100000.0,100000.0,0,2.1999999999999993,1.4499999999999995,0.2015060576083797,FREE,0.2,0.3
2019-05-13,100000.0,100000.0,0,2.499999999999999,-0.5,0.21106146304967424,FREE,0.2,0.3
2019-05-14,100000.0,100000.0,0,2.499999999999999,-0.5,0.21529175525125535,FREE,0.2,0.3
2019-05-15,100000.0,100000.0,0,2.1499999999999995,-0.5,0.1984674488230569,FORCE_BUY,0.2,0.3
2019-05-16,100000.0,100000.0,0,1.3499999999999996,-0.5,0.2094249938159837,FREE,0.2,0.3
2019-05-17,100000.0,100000.0,0,1.0999999999999996,-0.5,0.24069874629545396,FREE,0.2,0.3
2019-05-20,100000.0,100000.0,0,1.0999999999999996,-0.5,0.21456785753481986,FREE,0.2,0.3
2019-05-21,100000.0,100000.0,0,2.1999999999999993,2.2999999999999994,0.20151589603605868,FREE,0.2,0.3
2019-05-22,100000.0,100000.0,0,2.1499999999999995,1.2999999999999996,0.22736211573445633,FREE,0.2,0.3
2019-05-23,100000.0,100000.0,0,2.4499999999999993,0.4999999999999998,0.1868057578534544,FORCE_BUY,0.2,0.3
2019-05-24,100000.0,100000.0,0,-0.5,0.6499999999999997,0.23461605718042408,FREE,0.2,0.3
2019-05-28,100000.0,100000.0,0,2.2999999999999994,1.6499999999999995,0.28010560074384566,FREE,0.2,0.3
2019-05-29,100000.0,100000.0,0,-0.5,1.5999999999999996,0.18902745280418162,FORCE_BUY,0.2,0.3
2019-05-30,100000.0,100000.0,0,2.349999999999999,1.6499999999999995,0.21200744047059505,FREE,0.2,0.3
2019-05-31,100000.0,100000.0,0,2.499999999999999,1.9999999999999996,0.19635962141351124,FORCE_BUY,0.2,0.3
2019-06-03,100000.0,100000.0,0,1.9499999999999993,-0.5,0.20203258553451775,FREE,0.2,0.3
2019-06-04,100000.0,100000.0,0,1.9499999999999993,2.2499999999999996,0.18592460986328319,FORCE_BUY,0.2,0.3
2019-06-05,100000.0,100000.0,0,0.6999999999999997,2.349999999999999,0.1946919693314416,FORCE_BUY,0.2,0.3
2019-06-06,100000.0,100000.0,0,0.7999999999999998,2.4499999999999993,0.2007409416371105,FREE,0.2,0.3
2019-06-07,100000.0,100000.0,0,0.7499999999999998,-0.5,0.12498723343435898,FORCE_BUY,0.2,0.3
2019-06-10,100000.0,100000.0,0,0.7499999999999998,-0.5,0.12369765383546734,FORCE_BUY,0.2,0.3
2019-06-11,100000.0,100000.0,0,1.8499999999999996,1.8499999999999996,0.1477312846823393,FORCE_BUY,0.2,0.3
2019-06-12,100000.0,100000.0,0,-0.5,1.9499999999999993,0.14506198069719348,FORCE_BUY,0.2,0.3
2019-06-13,100000.0,100000.0,0,1.3499999999999996,1.7999999999999994,0.13213791081040638,FORCE_BUY,0.2,0.3
2019-06-14,100000.0,100000.0,0,1.3999999999999995,1.7499999999999996,0.12930076961748238,FORCE_BUY,0.2,0.3
2019-06-17,100000.0,100000.0,0,0.4999999999999998,1.2499999999999996,0.13022152062850298,FORCE_BUY,0.2,0.3
2019-06-18,100000.0,100000.0,0,0.6999999999999997,1.7499999999999996,0.14414955046434808,FORCE_BUY,0.2,0.3
2019-06-19,100000.0,100000.0,0,0.6999999999999997,1.7499999999999996,0.13094544237461359,FORCE_BUY,0.2,0.3
2019-06-20,100000.0,100000.0,0,0.6999999999999997,1.7499999999999996,0.14226452216615043,FORCE_BUY,0.2,0.3
2019-06-21,100000.0,100000.0,0,0.6999999999999997,1.7499999999999996,0.14471010546905994,FORCE_BUY,0.2,0.3
2019-06-24,100000.0,100000.0,0,0.6999999999999997,1.7499999999999996,0.13571940819459663,FORCE_BUY,0.2,0.3
2019-06-25,100000.0,100000.0,0,-0.5,0.5999999999999996,0.16769537826389094,FORCE_BUY,0.2,0.3
2019-06-26,100000.0,100000.0,0,2.4499999999999993,0.6999999999999997,0.15024493989166457,FORCE_BUY,0.2,0.3
2019-06-27,100000.0,100000.0,0,2.499999999999999,0.5999999999999996,0.12342336655646109,FORCE_BUY,0.2,0.3
2019-06-28,100000.0,100000.0,0,2.2999999999999994,0.7499999999999998,0.11819414529856564,FORCE_BUY,0.2,0.3
2019-07-01,100000.0,100000.0,0,2.2999999999999994,0.7499999999999998,0.13419689005143334,FORCE_BUY,0.2,0.3
2019-07-02,100000.0,100000.0,0,2.2999999999999994,0.7499999999999998,0.10243853266938109,FORCE_BUY,0.2,0.3
2019-07-03,100000.0,100000.0,0,2.2999999999999994,0.7499999999999998,0.09005926815710363,FORCE_BUY,0.2,0.3
2019-07-05,100000.0,100000.0,0,0.9499999999999997,2.349999999999999,0.11229525640792654,FORCE_BUY,0.2,0.3
2019-07-08,100000.0,100000.0,0,1.1999999999999997,-0.5,0.10046910206026645,FORCE_BUY,0.2,0.3
2019-07-09,100000.0,100000.0,0,1.1499999999999997,-0.5,0.10579063422697492,FORCE_BUY,0.2,0.3
2019-07-10,100000.0,100000.0,0,-0.5,0.9499999999999997,0.11401521070869398,FORCE_BUY,0.2,0.3
2019-07-11,100000.0,100000.0,0,1.0999999999999996,0.9999999999999996,0.12973448296634962,FORCE_BUY,0.2,0.3
2019-07-12,100000.0,100000.0,0,0.9499999999999997,0.8999999999999997,0.1049004292772762,FORCE_BUY,0.2,0.3
2019-07-15,100000.0,100000.0,0,0.9499999999999997,0.8999999999999997,0.0906404201567007,FORCE_BUY,0.2,0.3
2019-07-16,100000.0,100000.0,0,1.1999999999999997,0.6499999999999997,0.13324790938779954,FORCE_BUY,0.2,0.3
2019-07-17,100000.0,100000.0,0,1.5499999999999994,0.44999999999999973,0.16385176946235233,FORCE_BUY,0.2,0.3
2019-07-18,100000.0,100000.0,0,1.6499999999999995,-0.5,0.09996467653825354,FORCE_BUY,0.2,0.3
2019-07-19,100000.0,100000.0,0,1.6999999999999993,-0.5,0.1683529654715902,FORCE_BUY,0.2,0.3
2019-07-22,100000.0,100000.0,0,1.6999999999999993,-0.5,0.09882281923513005,FORCE_BUY,0.2,0.3
2019-07-23,100000.0,100000.0,0,0.9499999999999997,1.8499999999999996,0.09987368124830971,FORCE_BUY,0.2,0.3
2019-07-24,100000.0,100000.0,0,0.8499999999999996,1.7999999999999994,0.0931883853703684,FORCE_BUY,0.2,0.3
2019-07-25,100000.0,100000.0,0,0.9499999999999997,2.1499999999999995,0.15203224166851623,FORCE_BUY,0.2,0.3
2019-07-26,100000.0,100000.0,0,1.1499999999999997,2.0999999999999996,0.1005910487183966,FORCE_BUY,0.2,0.3
2019-07-29,100000.0,100000.0,0,1.1499999999999997,1.0499999999999996,0.14132632830209843,FORCE_BUY,0.2,0.3
2019-07-30,100000.0,100000.0,0,1.8499999999999996,1.2499999999999996,0.15417725786302386,FORCE_BUY,0.2,0.3
2019-07-31,100000.0,100000.0,0,1.8499999999999996,1.2999999999999996,0.24545701800968192,FREE,0.2,0.3
2019-08-01,100000.0,100000.0,0,2.499999999999999,1.1999999999999997,0.2662890543854195,FREE,0.2,0.3
2019-08-02,100000.0,100000.0,0,2.499999999999999,0.4999999999999998,0.26850253091392445,FREE,0.2,0.3
2019-08-05,100000.0,100000.0,0,2.3999999999999995,-0.5,0.32196332955985546,FORCE_SELL,0.2,0.3
2019-08-06,100000.0,100000.0,0,2.499999999999999,-0.5,0.269152178045634,FREE,0.2,0.3
2019-08-07,100000.0,100000.0,0,2.1999999999999993,-0.5,0.2459738822797309,FREE,0.2,0.3
2019-08-08,100000.0,100000.0,0,2.0499999999999994,-0.5,0.24394004106022318,FREE,0.2,0.3
2019-08-09,100000.0,100000.0,0,2.2999999999999994,-0.5,0.27610505831367577,FREE,0.2,0.3
2019-08-12,100000.0,100000.0,0,2.2999999999999994,1.6499999999999995,0.332793382241708,FORCE_SELL,0.2,0.3
2019-08-13,100000.0,100000.0,0,2.4499999999999993,1.4499999999999995,0.12209933708821101,FORCE_BUY,0.2,0.3
2019-08-14,100000.0,100000.0,0,2.3999999999999995,0.9999999999999996,0.23500161491048807,FREE,0.2,0.3
2019-08-15,100000.0,100000.0,0,2.499999999999999,-0.5,0.1598637683450257,FORCE_BUY,0.2,0.3
2019-08-16,100000.0,100000.0,0,2.4499999999999993,2.0999999999999996,0.14495004392675273,FORCE_BUY,0.2,0.3
2019-08-19,100000.0,100000.0,0,2.4499999999999993,2.0999999999999996,0.15505789599952852,FORCE_BUY,0.2,0.3
2019-08-20,100000.0,100000.0,0,1.6499999999999995,-0.5,0.22630687740006658,FREE,0.2,0.3
2019-08-21,100000.0,100000.0,0,1.5499999999999994,-0.5,0.14455923213279118,FORCE_BUY,0.2,0.3
2019-08-22,100000.0,100000.0,0,1.1499999999999997,-0.5,0.15862196718606517,FORCE_BUY,0.2,0.3
2019-08-23,100000.0,100000.0,0,0.8499999999999996,-0.5,0.27563597997248895,FREE,0.2,0.3
2019-08-26,100000.0,100000.0,0,2.4499999999999993,-0.5,0.1236250489188918,FORCE_BUY,0.2,0.3
2019-08-27,100000.0,100000.0,0,2.1999999999999993,-0.5,0.19243065710179028,FORCE_BUY,0.2,0.3
2019-08-28,100000.0,100000.0,0,2.1499999999999995,-0.5,0.14117389970700578,FORCE_BUY,0.2,0.3
2019-08-29,100000.0,100000.0,0,1.0999999999999996,-0.5,0.1602594347601762,FORCE_BUY,0.2,0.3
2019-08-30,100000.0,100000.0,0,1.0999999999999996,-0.5,0.19909921234542857,FORCE_BUY,0.2,0.3
2019-09-03,100000.0,100000.0,0,2.2999999999999994,2.2499999999999996,0.15515765099946455,FORCE_BUY,0.2,0.3
2019-09-04,100000.0,100000.0,0,2.2999999999999994,2.1999999999999993,0.13353377930757288,FORCE_BUY,0.2,0.3
2019-09-05,100000.0,100000.0,0,2.2999999999999994,2.1999999999999993,0.17195216579499248,FORCE_BUY,0.2,0.3
2019-09-06,100000.0,100000.0,0,2.2999999999999994,2.1999999999999993,0.18426197606189998,FORCE_BUY,0.2,0.3
2019-09-09,100000.0,100000.0,0,2.2499999999999996,-0.5,0.20027474111231414,FREE,0.2,0.3
2019-09-10,100000.0,100000.0,0,2.4499999999999993,-0.5,0.14443968151658812,FORCE_BUY,0.2,0.3
