date,p_day,buy_level,sell_level,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,close,buy_th_5m,sell_th_5m
2018-11-05,0.13522850010595197,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,169.45,1.5499999999999994,-0.5
2018-11-06,0.1395996352085679,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.21,1.5499999999999994,-0.5
2018-11-07,0.15757270566170198,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,175.66,-0.5,1.2999999999999996
2018-11-08,0.20523236265276704,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,174.18,-0.5,2.4499999999999993
2018-11-09,0.21303330037908294,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.95,-0.5,-0.5
2018-11-12,0.31160991822453327,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,165.93,-0.5,1.7499999999999996
2018-11-13,0.2529474025943794,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,167.64,-0.5,1.7499999999999996
2018-11-14,0.243525628766989,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,165.52,2.2999999999999994,0.24999999999999978
2018-11-15,0.13706167300029357,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,167.33,-0.5,0.24999999999999978
2018-11-16,0.14574322305054066,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,168.1,-0.5,0.5499999999999998
2018-11-19,0.24717456528252876,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,161.94,-0.5,0.8499999999999996
2018-11-20,0.23034535671836295,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,159.34,2.3999999999999995,-0.5
2018-11-21,0.23164445232644337,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,160.57,2.3999999999999995,-0.5
2018-11-23,0.22609532561458398,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,159.06,-0.5,-0.5
2018-11-26,0.16953085592300532,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,161.51,-0.5,-0.5
2018-11-27,0.16675244382366217,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,163.91,-0.5,-0.5
2018-11-28,0.11179721866190888,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,168.32,-0.5,-0.5
2018-11-29,0.13888612564334804,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,168.25,-0.5,-0.5
2018-11-30,0.10643598986039286,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,169.84,0.9999999999999996,-0.5
2018-12-03,0.1640490482542944,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,171.53,0.7999999999999998,-0.5
2018-12-04,0.29875079258099263,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,166.33,0.6499999999999997,1.1499999999999997
2018-12-06,0.17373372373276927,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,166.68,0.9999999999999996,1.0499999999999996
2018-12-07,0.2754018542344293,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,161.2,-0.5,1.1499999999999997
2018-12-10,0.186841984485744,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,162.62,2.1499999999999995,0.7999999999999998
2018-12-11,0.22753058853699168,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,164.37,-0.5,1.6499999999999995
2018-12-12,0.2541805085009649,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,165.46,-0.5,2.3999999999999995
2018-12-13,0.20525029021219235,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,164.29,-0.5,1.2499999999999996
2018-12-14,0.20821507604466963,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,160.9,-0.5,1.4499999999999995
2018-12-17,0.3035015167189204,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,158.37,-0.5,0.5499999999999998
2018-12-18,0.24433652720471852,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,158.04,-0.5,0.5499999999999998
2018-12-19,0.2908275013304454,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,155.19,-0.5,-0.5
2018-12-20,0.22003488493467935,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,153.41,-0.5,-0.5
2018-12-21,0.2359173036157809,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,147.23,-0.5,-0.5
2018-12-24,0.17896870985007785,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,142.72,-0.5,-0.5
2018-12-26,0.12056891341257547,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,151.78,1.6499999999999995,-0.5
2018-12-27,0.11410129248048133,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,153.12,1.6499999999999995,-0.5
2018-12-28,0.1559799839239805,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,152.96,1.2999999999999996,-0.5
2018-12-31,0.13497096330878558,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,154.3401,1.2999999999999996,-0.5
2019-01-02,0.11243008611305733,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,151.27,1.2999999999999996,-0.5
2019-01-03,0.15816763751335536,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,149.45,2.4499999999999993,2.499999999999999
2019-01-04,0.10834512086063351,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,156.53,2.2999999999999994,-0.5
2019-01-07,0.11083808450013762,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,158.35,-0.5,-0.5
2019-01-08,0.11811625240042967,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,159.7,-0.5,-0.5
2019-01-09,0.12330026120946613,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,159.87,-0.5,-0.5
2019-01-10,0.09966534867919818,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,160.99,-0.5,-0.5
2019-01-11,0.1016498994531722,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,160.7,-0.5,-0.5
2019-01-14,0.17600730253172922,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,159.67,2.499999999999999,-0.5
2019-01-15,0.15361488173946622,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,162.38,0.9499999999999997,1.2499999999999996
2019-01-16,0.21315006293453717,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,161.96,-0.5,1.5999999999999996
2019-01-17,0.16180524014509165,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,163.71,-0.5,1.4499999999999995
2019-01-18,0.16745703957227834,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,165.45,-0.5,0.8999999999999997
2019-01-22,0.2246427640798434,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,161.89,-0.5,1.6499999999999995
2019-01-23,0.19414944506747303,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,162.23,-0.5,1.6499999999999995
2019-01-24,0.17141907718644436,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,162.8,2.2999999999999994,1.1499999999999997
2019-01-25,0.17753659400414223,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,165.37,2.349999999999999,1.3999999999999995
2019-01-28,0.15419216987033627,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,162.17,2.349999999999999,1.3999999999999995
2019-01-29,0.20519102379961981,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,162.53,2.499999999999999,1.0999999999999996
2019-01-30,0.15365533205399276,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,166.71,2.499999999999999,1.2999999999999996
2019-01-31,0.1585306269976818,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,167.9,0.6499999999999997,2.1499999999999995
2019-02-01,0.1921613116658619,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,167.35,0.9999999999999996,-0.5
2019-02-04,0.13570027485114627,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,168.73,1.0999999999999996,-0.5
2019-02-05,0.1462475304028179,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.8,2.0499999999999994,0.9999999999999996
2019-02-06,0.16159826950743683,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.09,2.1999999999999993,1.4499999999999995
2019-02-07,0.17670269482863266,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,167.62,1.1999999999999997,1.5499999999999994
2019-02-08,0.14026199262808295,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,168.6,2.4499999999999993,0.6499999999999997
2019-02-11,0.18374095799546875,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,168.74,2.3999999999999995,1.2999999999999996
2019-02-12,0.16462518333727005,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,171.44,1.5499999999999994,1.3999999999999995
2019-02-13,0.17604461432529098,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.66,1.6499999999999995,2.4499999999999993
2019-02-14,0.1549993936437637,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.62,1.6499999999999995,2.4499999999999993
2019-02-15,0.1458072187103597,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,172.16,0.24999999999999978,2.3999999999999995
2019-02-19,0.15899112388048223,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,172.25,0.24999999999999978,2.4499999999999993
2019-02-20,0.16849973213509142,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,172.1,0.8499999999999996,0.5499999999999998
2019-02-21,0.18331863951117042,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,171.39,0.9499999999999997,1.0499999999999996
2019-02-22,0.16025368290128958,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,172.97,0.8499999999999996,0.9999999999999996
2019-02-25,0.22028240182684336,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,173.1,0.7499999999999998,1.1999999999999997
2019-02-26,0.19708744425089822,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,173.45,1.8499999999999996,1.3499999999999996
2019-02-27,0.16701395930215168,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,173.24,0.9499999999999997,1.4999999999999996
2019-02-28,0.18913444027476078,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,173.37,1.0499999999999996,1.3499999999999996
2019-03-01,0.174589406299432,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,174.55,1.4499999999999995,1.3999999999999995
2019-03-04,0.19327640855178663,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,174.05,1.0499999999999996,-0.5
2019-03-05,0.18266559045179523,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,174.35,1.0499999999999996,-0.5
2019-03-06,0.21219671973104995,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,173.06,1.4499999999999995,1.1499999999999997
2019-03-07,0.20555067366802748,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,171.15,0.8499999999999996,1.1999999999999997
2019-03-08,0.1501205382034915,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,171.33,1.7999999999999994,-0.5
2019-03-11,0.16350827644950702,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,175.42,1.7499999999999996,0.7999999999999998
2019-03-12,0.1690079706394615,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,175.68,1.7499999999999996,0.7999999999999998
2019-03-13,0.18013996076942404,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,177.3,1.7499999999999996,0.7999999999999998
2019-03-14,0.21395414568130935,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,176.84,1.7499999999999996,0.7999999999999998
2019-03-15,0.17113064566867922,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.33,0.4999999999999998,-0.5
2019-03-18,0.1656113690305703,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.6,0.2999999999999998,-0.5
2019-03-19,0.1968915594269002,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.81,0.2999999999999998,-0.5
2019-03-20,0.18747360886998243,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,179.9,0.2999999999999998,-0.5
2019-03-21,0.1687148266194973,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,182.76,-0.5,1.0499999999999996
2019-03-22,0.27260906545480296,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.43,-0.5,1.5499999999999994
2019-03-25,0.17498040154244854,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.71,2.2999999999999994,-0.5
2019-03-26,0.20327590321015412,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,179.05,1.6499999999999995,0.4999999999999998
2019-03-27,0.19582479481351203,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,177.64,2.0499999999999994,0.8999999999999997
2019-03-28,0.19188010277128856,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.96,2.0499999999999994,0.8999999999999997
2019-03-29,0.18590949474932175,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,179.88,-0.5,0.7999999999999998
2019-04-01,0.18612246860265944,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,182.21,1.9499999999999993,0.7999999999999998
2019-04-02,0.18420695968633397,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,182.54,-0.5,2.499999999999999
2019-04-03,0.16888731798772996,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,184.02,-0.5,2.3999999999999995
2019-04-04,0.16502688806996493,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,183.53,0.8499999999999996,-0.5
2019-04-05,0.1585285062416195,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,184.9,0.8499999999999996,-0.5
2019-04-08,0.1479758016431326,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.17,1.0999999999999996,-0.5
2019-04-09,0.1727529242318271,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,184.32,1.0999999999999996,-0.5
2019-04-10,0.14796833734139625,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.85,0.6999999999999997,0.5999999999999996
2019-04-11,0.16275562865009463,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.09,0.5999999999999996,0.7999999999999998
2019-04-12,0.14884709774743485,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.89,0.5499999999999998,0.44999999999999973
2019-04-15,0.14967827532660705,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.88,-0.5,0.5499999999999998
2019-04-16,0.15738743516214412,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,186.47,1.1999999999999997,0.9999999999999996
2019-04-17,0.17072765951665034,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,187.0,1.1499999999999997,0.9999999999999996
2019-04-18,0.16098588404169942,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,187.38,-0.5,0.44999999999999973
2019-04-22,0.14681608253886091,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,188.1,0.5999999999999996,0.5999999999999996
2019-04-23,0.15189968239142965,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,190.45,-0.5,0.6999999999999997
2019-04-24,0.17322523840011228,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,191.09,-0.5,1.1999999999999997
2019-04-25,0.16198439774992784,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,189.58,-0.5,-0.5
2019-04-26,0.15718460852561192,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,190.62,0.9999999999999996,0.5499999999999998
2019-04-29,0.15360630837271003,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,189.72,1.1999999999999997,0.4999999999999998
2019-04-30,0.15793557235787103,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,190.77,1.6999999999999993,-0.5
2019-05-01,0.18603348286831267,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,188.49,1.6999999999999993,0.4999999999999998
2019-05-02,0.1788587734488646,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,188.36,-0.5,0.8499999999999996
2019-05-03,0.14916131033045577,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,191.36,-0.5,0.8499999999999996
2019-05-06,0.16838612240925252,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,188.9,1.8999999999999995,1.8999999999999995
2019-05-07,0.18991616315154428,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,186.24,1.8999999999999995,1.8999999999999995
2019-05-08,0.17099711332497006,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.77,-0.5,-0.5
2019-05-09,0.20036536654093182,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,184.88,1.1999999999999997,-0.5
2019-05-10,0.2015060576083797,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.2,1.6499999999999995,1.0499999999999996
2019-05-13,0.21106146304967424,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,177.9,2.1999999999999993,1.4499999999999995
2019-05-14,0.21529175525125535,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,180.94,2.499999999999999,-0.5
2019-05-15,0.1984674488230569,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,183.06,2.499999999999999,-0.5
2019-05-16,0.2094249938159837,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.26,2.1499999999999995,-0.5
2019-05-17,0.24069874629545396,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,183.19,1.3499999999999996,-0.5
2019-05-20,0.21456785753481986,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,180.63,1.0999999999999996,-0.5
2019-05-21,0.20151589603605868,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,181.98,1.0999999999999996,-0.5
2019-05-22,0.22736211573445633,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,180.72,2.1999999999999993,2.2999999999999994
2019-05-23,0.1868057578534544,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.47,2.1499999999999995,1.2999999999999996
2019-05-24,0.23461605718042408,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.18,2.4499999999999993,0.4999999999999998
2019-05-28,0.28010560074384566,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,177.63,-0.5,0.6499999999999997
2019-05-29,0.18902745280418162,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,176.03,2.2999999999999994,1.6499999999999995
2019-05-30,0.21200744047059505,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,175.26,-0.5,1.5999999999999996
2019-05-31,0.19635962141351124,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,174.0,2.349999999999999,1.6499999999999995
2019-06-03,0.20203258553451775,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.74,2.499999999999999,1.9999999999999996
2019-06-04,0.18592460986328319,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,175.67,1.9499999999999993,-0.5
2019-06-05,0.1946919693314416,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,175.89,1.9499999999999993,2.2499999999999996
2019-06-06,0.2007409416371105,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,177.46,0.6999999999999997,2.349999999999999
2019-06-07,0.12498723343435898,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,181.22,0.7999999999999998,2.4499999999999993
2019-06-10,0.12369765383546734,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,183.15,0.7499999999999998,-0.5
