bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.07000732421875,0.0015294121547219674,1.5999755859375,0.0022905878109341447,1.0,0.9687571526665141,1.07000732421875,,172,True,False,28.295808578435988,59.90313771404038,38.83158495697079,-0.1898022516367269,-0.19316308951999872,-0.006721675766543644,0.0020972398268840056,-0.0002762993874365812,47.433875991970076,2025/06/18 16:38,2s,12776.0
1.91998291015625,0.0027831486836822393,4.61492919921875,0.00674194492685831,1.0,0.2567748078983217,1.91998291015625,,532,True,False,46.41847901137825,17.185166408757624,36.67404147717138,0.3805636587891498,0.27556256370735355,-0.21000219016359245,0.0032997347489519538,0.00040012559221553484,52.897501826825334,2025/06/20 16:17,2s,26862.0
1.3800048828125,0.0019993985002831082,4.61492919921875,0.00674194492685831,2.0,0.06391927100554153,1.3800048828125,,548,True,False,30.727685777037216,-13.217561420516667,16.079270044519255,0.22447682406731023,0.09365156039166322,-0.261650527351294,0.0016259383148243664,0.0001358863008056755,45.99226832365217,2025/06/20 16:33,2s,8174.0
1.07000732421875,0.0015508476053156096,4.61492919921875,0.00674194492685831,3.0,0.05308751372154845,1.07000732421875,,563,True,False,39.55796929279373,9.190354668569242,29.4354310847189,0.06924809700752706,0.005494649890238179,-0.12750689423457776,0.0021048835744302318,7.971311195589243e-06,48.4742926004622,2025/06/20 16:48,2s,14027.0
2.14495849609375,0.0031389558958966703,7.97003173828125,0.011545248708552074,1.0,0.39146583346734976,2.14495849609375,,662,False,False,83.84263313463362,64.7767727489946,77.48734633942061,0.24915161857747797,0.3224055569837674,0.14650787681257882,0.008052691038940409,0.00047088762894435945,56.85301032997367,2025/06/20 18:27,2s,19820.0
1.39996337890625,0.002027756850232427,2.29998779296875,0.003319125120790946,1.0,0.49998673141735,1.39996337890625,,899,False,False,45.99896735206076,80.16971722613803,57.389217310086515,-0.05042585563456707,-0.04838696211879778,0.004077787031538577,0.006894996502256704,-7.000365284430338e-05,50.38615631299488,2025/06/23 16:08,2s,17831.0
1.32989501953125,0.001907069715480848,1.58990478515625,0.002288323890816494,1.0,0.22638105109601137,1.32989501953125,,1121,True,False,50.04449278518365,57.55361870883715,52.547534759734816,0.14676513387421336,0.09341431757184182,-0.10670163260474308,0.0245393710561224,0.00013408958447195128,48.861214336712365,2025/06/23 19:51,2s,52650.0
7.9200439453125,0.011270394270114252,10.989990234375,0.015411570061189223,1.0,0.7770743085638121,7.9200439453125,,1260,False,False,87.01784285321547,83.26869759324941,85.76812776656013,0.9803418756164015,1.079921990289563,0.19916022934632283,0.0054606558799102315,0.0015242481397059427,72.75597468537423,2025/06/24 15:49,2s,32374.0
1.1005859375,0.0015572065276246124,10.989990234375,0.015411570061189223,2.0,0.5241141841608353,1.1005859375,,1280,False,False,45.94346272329178,83.87106020500472,58.5859952171961,-0.20358859529813694,-0.28175139185611897,-0.15632559311596406,0.002952471265527376,-0.00039801811165763765,43.35816066464186,2025/06/24 16:09,2s,29275.0
3.35809326171875,0.004726779531246497,4.3800048828125,0.006112373745224522,1.0,0.3648588389398289,3.35809326171875,,1538,False,False,57.35947099754985,113.39891034924713,76.03928411478228,-0.11171241025804232,-0.0654429608243845,0.09253889886731564,,-9.181507120318662e-05,55.90728987315803,2025/06/25 13:57,2s,28688.0
