bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.980010986328125,0.005939558055355681,1.980010986328125,1.1813684403677758,219,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149055070>,0.37255014541888964,0.4605689390672296,0.17603758729667995,0.012435089627527013,0.0013790601641824557,64.3719261600499,2025/06/18 14:27,1p,1269.0
0.94000244140625,0.002759032602661147,0.94000244140625,0.19131142028336443,760,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149A69AF0>,0.23796944116014732,0.26540699985321226,0.05487511738612988,0.0019173084790698588,0.0007783665466554478,64.47444622858771,2025/06/23 19:07,1p,500.0
2.024993896484375,0.005908509330867885,2.024993896484375,0.9855272013260432,975,True,False,<Math.KDJ.KDJ_Item object at 0x000002414877EDB0>,-0.12044404251914616,-0.2886654197505436,-0.3364427544627949,,-0.0008441549193197509,22.879081495151695,2025/06/24 19:54,1p,3361.0
