bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
7.3800048828125,33.910003662109375,0.21763503644379809,7.3800048828125,0.02351399976445719,7.3800048828125,,602,False,False,,-0.33318856779407174,0.227189507590964,1.1207561507700716,0.0013801701134299972,57.86514803447835,2025/01/31 15:30,"2,3b",49566.0
