bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
13.555013396844775,,,,,13.555013396844775,1.590957832864997,59,False,False,,2.1179943796804492,2.1993623039056835,0.16273584845046862,0.07049987605444005,64.97069822856312,2000/03/28,1p,36039200.0
9.556396583169462,,,,,9.556396583169462,0.4993214165445992,99,True,False,,-0.4659844890083291,-0.9332627506384981,-0.9345565232603379,-0.031830482682334425,38.984718137053406,2000/05/24,1p,85195200.0
2.213062477869763,,,,,2.213062477869763,0.11912027092327762,605,True,False,,-0.4873761824906916,-0.5106413485416414,-0.04653033210189972,-0.07021286422988648,37.246241210862244,2002/06/04,1p,80771800.0
2.301584895266756,,,,,2.301584895266756,0.7971405161385033,662,False,False,,0.21670297266205055,0.31359740140476333,0.19378885748542557,0.038865632407339666,58.73515928825485,2002/08/23,1p,29674700.0
2.333778404834611,,,,,2.333778404834611,1.3842966785709356,687,True,False,,-0.31280606848656634,-0.37370393448425876,-0.12179573199538485,-0.05203562320838732,37.54507655572724,2002/09/30,1p,49137600.0
2.3740146898471206,,,,,2.3740146898471206,0.8778700987539519,759,False,False,,0.25804739349554884,0.4184582733246618,0.3208217596582259,0.04486948941728284,64.72436563171172,2003/01/13,1p,40588200.0
1.4726919209193845,,,,,1.4726919209193845,1.2515231655714665,799,True,False,,-0.10209246899111146,-0.19915035877169096,-0.194115779561159,-0.02147404008461762,40.72812810667157,2003/03/12,1p,41539800.0
1.6336448433191073,,,,,1.6336448433191073,0.7209549870751596,864,False,False,,0.22585218176434183,0.24190421028875697,0.03210405704883029,0.023467923868953265,61.24114742626118,2003/06/13,1p,81322400.0
1.5451159888179582,,,,,1.5451159888179582,0.48397513692648947,903,True,False,,-0.18486519208966973,-0.2248450718136965,-0.07995975944805356,-0.0233014212234408,34.19226194387279,2003/08/08,1p,25653500.0
0.9576563616304172,,,,,0.9576563616304172,0.05193329820116644,1157,True,False,,-0.14968627536274695,-0.15458553084616078,-0.009798510966827656,-0.018186391893687856,37.67968543121632,2004/08/12,1p,56499100.0
1.899209543599003,,,,,1.899209543599003,3.4014115186201983,1242,False,False,,0.13546245277674135,0.21657977518630211,0.16223464481912153,0.020610670650904935,76.53157748608993,2004/12/13,1p,181316700.0
1.191032412329923,,,,,1.191032412329923,0.6182487014774101,1337,True,False,,-0.1922637429330442,-0.20578470365445156,-0.027041921442814698,-0.021030203615239877,34.78348181055297,2005/04/29,1p,41386100.0
1.4726939738640556,,,,,1.4726939738640556,0.7325727659174056,1390,False,False,,0.2273431206639506,0.29965295917516954,0.1446196770224379,0.028178723913638955,74.47980106015574,2005/07/15,1p,43579300.0
0.9737467538187303,,,,,0.9737467538187303,0.7734313628445159,1620,True,False,,-0.08820218953205852,-0.15704843174289884,-0.13769248442168064,-0.014190717657908893,32.89377098116401,2006/06/14,1p,27433700.0
1.1990785107593744,,,,,1.1990785107593744,0.6057538845268986,1915,True,False,,-0.04058214441862011,-0.1230929057089245,-0.1650215225806088,-0.0077229197766475865,40.28202231949128,2007/08/16,1p,42493800.0
2.510820670248327,,,,,2.510820670248327,1.0769845845444717,1954,False,False,,0.4103040610324967,0.4589198174392344,0.09723151281347531,0.0264752367996339,63.82844610774932,2007/10/11,1p,35055400.0
2.3051213425117645,,,,,2.3051213425117645,1.1472049935733284,2451,True,False,,-0.1290220145106858,-0.2552197006059913,-0.25239537219061103,-0.014661188231258714,31.09847686137877,2009/10/01,1p,45924800.0
3.128609754594361,,,,,3.128609754594361,0.7506536747199782,2583,False,False,,0.2578394264483611,0.2796281157419678,0.04357737858721333,0.013466094991764675,67.10163867999404,2010/04/13,1p,33933000.0
1.9697782927652732,,,,,1.9697782927652732,0.22270605099155583,2639,True,False,,-0.23446683809454605,-0.29360343601715755,-0.118273195845223,-0.01596285583738881,36.21312806743155,2010/07/01,1p,38318200.0
2.804350976553586,,,,,2.804350976553586,0.5867611654361589,2850,False,False,,0.5440621827992532,0.6885301373929984,0.28893590918749035,0.024487320948573588,72.25957306647709,2011/05/03,1p,24946200.0
7.6801583308698795,,,,,7.6801583308698795,1.5963536477649798,2925,True,False,,-1.013853935678834,-1.1645081890187363,-0.30130850667980447,-0.04871901743860887,29.358182097600135,2011/08/18,1p,78449700.0
5.649514512968558,,,,,5.649514512968558,0.5948814368960801,2974,False,False,,0.7505874702600577,0.8729780050503066,0.24478106958049795,0.03430724669819743,69.21857032826702,2011/10/27,1p,35578800.0
6.033173803469197,,,,,6.033173803469197,1.035701413491567,3012,True,False,,-0.3246000080507,-0.6749413671398301,-0.7006827181782602,-0.02718109766777052,28.675760478074636,2011/12/21,1p,183503900.0
1.7891361867459423,,,,,1.7891361867459423,0.1649835986018287,3201,False,False,,0.3738751184948817,0.333011910381817,-0.08172641622612942,0.012528313435903377,56.09965827934162,2012/09/21,1p,62905800.0
