bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,1.8632338894737863,3.270362569937074,1.0,0.3929750525431788,1.8632338894737863,,3463,True,False,,0.16485779239586418,0.013938034469894944,-0.30183951585193847,0.0005029933375749488,39.21166650603215,2013/10/09,2s,19656000.0
,2.127232299983291,3.270362569937074,2.0,0.07931980232291218,2.127232299983291,,3509,True,False,,0.2237470637698633,0.015822454805345387,-0.41584921792903584,0.0005453053024523968,33.900158807863164,2013/12/13,2s,18221200.0
,3.2406487333148633,4.287033946161962,1.0,0.6961998268589054,3.2406487333148633,,3853,False,False,,0.09917399818293707,0.2189950409233674,0.2396420854808607,0.005886981478416824,62.70310022995662,2015/04/29,2s,36608700.0
,2.742473814568797,4.833695178110823,1.0,0.5908275852933728,2.742473814568797,,4515,False,False,,-0.11072097415632214,0.05670626937581602,0.33485448706427634,0.0012931434203588207,60.382477216875195,2017/12/12,2s,17464000.0
,4.058226460476568,9.680358990191344,1.0,0.7945415361383493,4.058226460476568,,4958,True,False,,-0.25256746540407404,-0.20999683613229791,0.08514125854355226,-0.004269189897621488,43.481618476876825,2019/09/18,2s,8911800.0
,2.2819928881493823,3.1837707670555204,1.0,0.8063570962244008,2.2819928881493823,,5018,False,False,,0.043355441177288526,0.05964596469118533,0.0325810470277936,0.0011645043646551561,59.4859055273453,2019/12/12,2s,15413200.0
,3.117394606685984,3.1837707670555204,2.0,0.5976520488734041,3.117394606685984,,5042,False,False,,-0.06624942357323288,0.16124521072188713,0.45498926859024,0.0032103819072323257,58.90333542587194,2020/01/17,2s,11166600.0
,3.336566029914408,3.1837707670555204,3.0,0.6557131996487676,3.336566029914408,,5059,False,False,,0.014899237059224423,0.21445565915884401,0.3991128441992392,0.004269793212254186,62.475499948869,2020/02/12,2s,7541100.0
,3.6710708638025054,14.11335939859714,1.0,0.054820064775746635,3.6710708638025054,,5188,True,False,,-0.07515438574234998,-0.2823525868358061,-0.41439640218691226,-0.0055047147478750795,38.618897559145104,2020/08/17,2s,9523700.0
,11.119526850934264,17.056979628983825,1.0,0.5588582245278231,11.119526850934264,,6071,True,False,,1.347033109778797,0.26436394903356586,-2.1653383214904625,0.00239305921862542,38.130987066301685,2024/02/21,2s,7867600.0
,19.34687414471641,17.056979628983825,2.0,0.1754624942604295,19.34687414471641,,6116,True,False,,-0.6801023156883479,-1.7169644097874368,-2.073724188198178,-0.014548949296691536,35.2163541133357,2024/04/25,2s,6796600.0
,10.690608163113382,17.056979628983825,3.0,0.07283825044277885,10.690608163113382,,6141,True,False,,0.9805501425456825,0.5904892991109705,-0.7801216868694241,0.004956927161755608,40.649151320741126,2024/05/31,2s,12755600.0
,18.83235373704352,42.98491375558169,1.0,0.0968954800335359,18.83235373704352,,6343,False,False,,-4.847473871365032,-4.2993464529549215,1.0962548368202203,-0.027345310546884886,46.64855434744929,2025/03/24,2s,7848300.0
,44.97544857673121,42.98491375558169,2.0,0.26836323015087626,44.97544857673121,,6379,False,False,,2.21205378685128,4.962797788409603,5.501488003116645,0.03386522018734992,70.92978692451979,2025/05/14,2s,7499400.0
25.279998779296875,25.279998779296875,42.98491375558169,3.0,0.6436109209044473,25.279998779296875,0.33893820808094277,6398,False,False,,6.170358522754422,7.1003388259521785,1.8599606063955125,0.04348543387109707,76.39400621263502,2025/06/11,"1p,2s",6546631.0
