feature,coef,abs_coef
k_range_over_atr,2.939451085513031,2.939451085513031
vix_atr_14,-1.3227001372356562,1.3227001372356562
k_close_pos,-1.1530524451823227,1.1530524451823227
vix_slope40,1.1376136510541253,1.1376136510541253
vix_vol_40,1.0503308455322709,1.0503308455322709
ctx_days_since_last_bsp,-1.046495795837048,1.046495795837048
vix_ret1,0.8089157373726925,0.8089157373726925
k_above_ma_100,0.771089328639192,0.771089328639192
vix_range_over_atr,0.7118357200554039,0.7118357200554039
k_ret1,0.6846959069487859,0.6846959069487859
k_vol_10,0.5846365866787653,0.5846365866787653
p,-0.5568821726119358,0.5568821726119358
k_vol_20,0.5028687813453762,0.5028687813453762
dp_maxK,0.477094630942185,0.477094630942185
vix_level,-0.4698268074209148,0.4698268074209148
ctx_days_since_last_buy,0.44327929625197343,0.44327929625197343
vix_ret_10,-0.43967999381245926,0.43967999381245926
ctx_days_since_last_sell,-0.3939942257303605,0.3939942257303605
k_above_ma_20,0.393303818572174,0.393303818572174
vix_ret_40,-0.3930900798957413,0.3930900798957413
vix_vol_20,-0.39287667915904606,0.39287667915904606
vix_above_ma_100,-0.35908282280400133,0.35908282280400133
vix_gap,-0.3551897519124395,0.3551897519124395
bd_buy,0.34749627711158304,0.34749627711158304
ctx_last_dir_buy,0.34749627711158304,0.34749627711158304
k_ret_5,0.32549106457281324,0.32549106457281324
k_ret_10,-0.29000286027344424,0.29000286027344424
vix_above_ma_50,0.26651694766539286,0.26651694766539286
vix_vol_5,0.24590401883361662,0.24590401883361662
k_ret_20,-0.23191175763926553,0.23191175763926553
bd_sell,-0.2210224925437325,0.2210224925437325
ctx_last_dir_sell,-0.2210224925437325,0.2210224925437325
ctx_density_sell,-0.2128409856891218,0.2128409856891218
k_vol_40,-0.20925702984504355,0.20925702984504355
ctx_density_total,-0.2056087561208705,0.2056087561208705
k_atr_14,0.18903101869678313,0.18903101869678313
vix_ret_20,-0.1833103003710477,0.1833103003710477
rg_unknown,0.17663923645878196,0.17663923645878196
dp_minK,0.1426102001029305,0.1426102001029305
rg_up,-0.1412482041374327,0.1412482041374327
k_above_ma_50,0.13405528303093725,0.13405528303093725
k_vol_5,0.1274722751284192,0.1274722751284192
ctx_has_bsp,0.12647378456784286,0.12647378456784286
k_gap,0.11976704050942473,0.11976704050942473
k_ret_40,-0.1160522915819929,0.1160522915819929
vix_ret_5,0.10510599042223105,0.10510599042223105
rg_down,0.09108275224649703,0.09108275224649703
vix_close_pos,0.0865666204077166,0.0865666204077166
vix_above_ma_20,0.07487805787307675,0.07487805787307675
ctx_density_imb,-0.07442076340782015,0.07442076340782015
vix_vol_10,0.07404088669366317,0.07404088669366317
k_slope40,0.06305416888592628,0.06305416888592628
ctx_density_buy,0.011250134883941035,0.011250134883941035
bd_none,0.0,0.0
