feature,coef,abs_coef
us30y_ret_10,0.6149346869025305,0.6149346869025305
us10y_vol_5,-0.608005566969442,0.608005566969442
spgsci_ret1,-0.6065799335776461,0.6065799335776461
us2y_level,-0.5960914098917578,0.5960914098917578
us10y_above_ma_20,0.5947017604213165,0.5947017604213165
spgsci_above_ma_100,0.5940844354741114,0.5940844354741114
10y2ys_vol_20,-0.5935774340837274,0.5935774340837274
p,-0.5910090463604203,0.5910090463604203
vix_ret1,0.5741645582134605,0.5741645582134605
ctx_density_buy,-0.5655900028298391,0.5655900028298391
us2y_above_ma_100,-0.5539890546325914,0.5539890546325914
10y2ys_vol_40,0.5492309042367465,0.5492309042367465
ndx_atr_14,0.5471529298354231,0.5471529298354231
xau_ret_40,-0.5463663565447022,0.5463663565447022
qqq_atr_14,0.5458762217337769,0.5458762217337769
k_atr_14,0.5458762217337769,0.5458762217337769
dxy_vol_20,0.5437711980542368,0.5437711980542368
nyxbt_ret_5,0.5303832064358324,0.5303832064358324
spgsci_level,0.5276204591331799,0.5276204591331799
spy_ret1,0.5224162596162346,0.5224162596162346
vvix_gap,0.5220017935162207,0.5220017935162207
xau_ret_5,-0.519682816166371,0.519682816166371
dji_vol_40,-0.5129484352443096,0.5129484352443096
xau_vol_10,-0.5093649316662837,0.5093649316662837
us10y_above_ma_100,-0.5062988772566903,0.5062988772566903
vix3m_gap,0.5033137204215339,0.5033137204215339
nyxbt_ret_10,-0.5019825464902751,0.5019825464902751
us30y_vol_40,-0.4952886769332871,0.4952886769332871
vix_slope40,0.48940969433051507,0.48940969433051507
rvx_gap,0.48615200440822093,0.48615200440822093
us2y_vol_5,0.4860821049793871,0.4860821049793871
us5y_vol_40,-0.48410724121810855,0.48410724121810855
xau_range_over_atr,-0.48319585306649504,0.48319585306649504
nyxbt_slope40,0.4777085686726868,0.4777085686726868
dji_close_pos,0.4683700020558493,0.4683700020558493
dji_vol_5,-0.466930428629771,0.466930428629771
qqq_vol_20,0.46401712908687687,0.46401712908687687
k_vol_20,0.46401712908687687,0.46401712908687687
us2y_atr_14,-0.46300889242777515,0.46300889242777515
us30y_ret_20,-0.462812267637467,0.462812267637467
rvx_vol_10,0.46174822086919637,0.46174822086919637
spgsci_ret_10,-0.4614320688384021,0.4614320688384021
nyxbt_above_ma_100,0.4593926662236619,0.4593926662236619
10y2ys_vol_10,-0.4585308246778444,0.4585308246778444
ndx_vol_20,0.45331810593172284,0.45331810593172284
10y2ys_atr_14,0.45167167124698315,0.45167167124698315
dxy_range_over_atr,0.4446201080252344,0.4446201080252344
dji_above_ma_100,0.4435268529333337,0.4435268529333337
vxn_level,0.4421217166268701,0.4421217166268701
dxy_vol_5,0.4387074307577624,0.4387074307577624
rut_slope40,0.43729155385051144,0.43729155385051144
vix3m_slope40,0.43710107462544645,0.43710107462544645
10y2ys_gap,-0.43477728259607173,0.43477728259607173
dji_ret_5,-0.43406869394645325,0.43406869394645325
us10y_ret_20,-0.43319490168727415,0.43319490168727415
ctx_days_since_last_bsp,-0.4296108580163248,0.4296108580163248
nyxbt_range_over_atr,0.42568069818927484,0.42568069818927484
us5y_ret_40,-0.4252728998716653,0.4252728998716653
spy_atr_14,-0.42527029877724826,0.42527029877724826
vix3m_vol_10,-0.4220595476889881,0.4220595476889881
vix_ret_5,-0.40791159759215617,0.40791159759215617
us30y_slope40,0.406540078671466,0.406540078671466
dxy_ret_10,-0.40215502056169794,0.40215502056169794
spy_vol_5,-0.3983158932984108,0.3983158932984108
rvx_atr_14,0.3965498374366247,0.3965498374366247
rut_atr_14,0.3926538859291639,0.3926538859291639
ixic_vol_20,0.38829602434186206,0.38829602434186206
us10y_vol_10,-0.38503945381182814,0.38503945381182814
us5y_atr_14,-0.38465034380187396,0.38465034380187396
10y2ys_above_ma_100,-0.38285031452997165,0.38285031452997165
rut_range_over_atr,0.37564694636851864,0.37564694636851864
nyxbt_ret1,0.37405113748128394,0.37405113748128394
vix_gap,-0.3720250291756798,0.3720250291756798
vix3m_close_pos,0.36391446199816896,0.36391446199816896
vxn_vol_20,-0.3634276647679524,0.3634276647679524
rut_ret_20,-0.36325592228018994,0.36325592228018994
vix3m_ret_5,-0.3582032886601757,0.3582032886601757
rut_vol_40,-0.3557512048438411,0.3557512048438411
rut_gap,0.35286366171267697,0.35286366171267697
rvx_range_over_atr,-0.352729650494382,0.352729650494382
spy_vol_40,-0.3504338607118863,0.3504338607118863
vvix_ret_5,-0.34889526539437266,0.34889526539437266
yc_10y5y_chg_5,0.34600986453468224,0.34600986453468224
vvix_above_ma_100,-0.34535384931028756,0.34535384931028756
