bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.81500244140625,0.008200044737007346,0.81500244140625,1.039005087720043,100,True,False,36.17224977122227,26.86282156658652,33.06910703634369,-0.08885120199616733,-0.0938492100442545,-0.009996016096174343,0.005934635881088095,-0.0009494945533079364,35.71272387440223,2025/06/18 15:25,1p,14635.0
0.410003662109375,0.00413351801610826,0.410003662109375,0.21204171233617639,321,True,False,25.54134157427289,31.96358754917624,27.68209023257401,-0.15838764553034743,-0.15740766412153562,0.0019599628176236172,0.017614880393521673,-0.0015877566164678634,42.058903957685374,2025/06/18 19:13,1p,9489.0
0.779998779296875,0.007810140761446708,0.779998779296875,4.7270687311885136e-07,391,False,False,57.04194239195557,104.90085638349265,72.99491372246793,0.19089406166668493,0.18732367117985405,-0.0071407809736617756,0.003676132548163916,0.0018714372644370368,68.68045417729917,2025/06/20 13:55,1p,6885.0
0.5049972534179688,0.005017858271866319,0.5049972534179688,1.2086440699570835,430,True,False,20.201005590796214,-3.315562744661861,12.362149478976855,-0.003978455323978118,-0.046844974953927476,-0.08573303925989871,0.0048933724803131755,-0.00046669396884720246,37.10642820852238,2025/06/20 14:34,1p,4425.0
0.15999603271484375,0.0016068698725039824,0.15999603271484375,1.4275422694386318e-06,628,True,False,54.382395089030474,56.188540859692,54.98444367925099,-0.05523551289553834,-0.04248628551097511,0.02549845476912646,0.004828444923617031,-0.0004267488067896932,41.78942432133234,2025/06/20 18:09,1p,7025.0
0.8199996948242188,0.00821478358376249,0.8199996948242188,2.389652207503202,741,True,False,45.06305271011623,24.596764015384124,38.24095647853886,-0.04035123139376454,-0.08471052636640763,-0.08871858994528618,0.013030312278053978,-0.0008508442161762406,41.64884199529761,2025/06/23 13:34,1p,5386.0
0.7399978637695312,0.007377844877907632,0.7399978637695312,0.5263908522892994,795,False,False,88.06862303336928,94.61803515443756,90.25176040705871,0.1162411751208269,0.1374090641191117,0.04233577799656957,0.009204278471387694,0.0013644290740920618,65.70177913761621,2025/06/23 14:28,1p,3813.0
0.8799972534179688,0.008534548038103908,0.8799972534179688,0.16440986301928015,1172,False,False,85.2222625811627,91.29380944990245,87.24611153740929,0.13698846193566522,0.14804359887027374,0.022110273869217045,0.0049042649996401365,0.0014282304349251475,68.8568935895534,2025/06/24 14:32,1p,5234.0
0.6350021362304688,0.006121387501752257,0.6350021362304688,0.941318526835877,1345,True,False,9.321531720153201,10.278307629066628,9.640457023124343,-0.09637250757812989,-0.1290490481383273,-0.06535308112039481,0.0019592966245737696,-0.0012479943822965342,28.479165144824023,2025/06/24 17:38,1p,2767.0
1.1999969482421875,0.011609877526664867,1.1999969482421875,2.4451513334166757,1488,True,False,27.83689892830435,6.524543062219422,20.73278030627604,-0.07800214604456554,-0.12750832032224935,-0.09901234855536761,,-0.0012383006067236294,33.44160910978785,2025/06/25 13:39,1p,4879.0
