bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.1049041748046875,0.0015701844469975961,0.11490631103515625,0.0017169414388564332,0.9129539871190492,,,,0.1049041748046875,,108,False,False,42.810441424892275,69.90573405251666,51.84220563410041,0.03241965984996749,0.028376235558312146,-0.008086848583310685,0.003885558285483582,0.00042464531258100716,61.078147142473455,2025/06/18 15:27,2,20598.0
0.089996337890625,0.0013459409371998062,0.20999908447265625,0.0031505376688699635,0.4285558583106267,,,,0.089996337890625,,195,True,False,27.07486665465316,28.343744070032734,27.49782579311302,-0.005815817119845241,-0.009062014843735255,-0.006492395447780028,0.0027704613158571548,-0.00013563867144497787,42.755526643780684,2025/06/18 17:02,2,3010.0
0.06999969482421875,0.001047899575243758,0.15999603271484375,0.002389427044540465,0.43750894091841114,,,,0.06999969482421875,,222,False,False,42.9694081703776,74.42691928064316,53.45524520713279,0.004500071816393999,-0.00182372876921022,-0.012647601171208438,0.0020188743933821536,-2.7275736025011872e-05,47.78170361200201,2025/06/18 17:29,2,6395.0
0.2350006103515625,0.003534375363239628,0.23999786376953125,0.0036226092644457545,0.9791779254220047,,,,0.2350006103515625,,343,True,False,24.301857164653363,-15.005278255468085,11.199478691279547,-0.01794770379997463,-0.03255298725225941,-0.029210566904569565,0.02845071638929432,-0.0004903598175325218,31.327385782714288,2025/06/18 19:30,2,21667.0
0.154998779296875,0.002265070562701013,0.18000030517578125,0.0026235286922388344,0.8611028694951892,,,,0.154998779296875,,502,False,False,61.10300686019964,99.65017478883559,73.95206283641163,0.048155828838195934,0.04959610400712222,0.002880550337852575,0.006196623577115398,0.0007245181862630182,64.98852886105442,2025/06/20 15:47,2,8072.0
0.07089996337890625,0.001034803263221413,0.35540008544921875,0.00521420285144128,0.19949337741236073,,,,0.07089996337890625,,567,True,False,59.99416750392663,22.408297369296974,47.46554412571675,0.04315862596398042,0.03564095938307332,-0.015035333161814199,0.0017605308032697675,0.0005207547739052952,57.72322157418623,2025/06/20 16:53,2,4916.0
0.1399993896484375,0.0020454290345920507,0.26000213623046875,0.0037843261669625295,0.5384547668652249,,,,0.1399993896484375,,717,False,False,85.65942533392877,89.70826417096606,87.00903827960786,-0.001604968168920233,0.009264733518435264,0.021739403374710996,0.004668631090709203,0.00013517956936103236,58.09952988645028,2025/06/20 19:23,2,24309.0
0.2550048828125,0.0037297772790457913,0.5750045776367188,0.008481519185291603,0.443483222099858,0.2550048828125,0.0037297772790457913,0.0013999496958080552,0.2550048828125,,1013,True,False,18.362891180157437,10.032009242062962,15.585930534125945,-0.01129154947232666,-0.02645484868590131,-0.030326598427149302,0.0013947181044199415,-0.0003877814620420068,35.70756518859787,2025/06/23 18:06,"2,3b",12727.0
0.05500030517578125,0.0008064561237080649,0.1100006103515625,0.0016103149507099325,0.5,,,,0.05500030517578125,,1050,False,False,66.90405206269057,102.43201573933129,78.74670662157081,0.008120686681137548,0.008349719825503144,0.00045806628873119176,0.001904582208615633,0.0001223710077307507,58.49662053658422,2025/06/23 18:43,2,4879.0
0.08499908447265625,0.0012430401855333152,0.25499725341796875,0.003743078949254587,0.3333333333333333,,,,0.08499908447265625,,1081,True,False,45.46758059384819,-23.656296400146275,22.4262882625167,0.032078930895524396,0.03023062586471781,-0.003696610061613176,0.0033677921238773746,0.00044275382066020884,53.667416382934015,2025/06/23 19:14,2,3808.0
0.41860198974609375,0.006162255084138418,0.595001220703125,0.00868298004310761,0.7035313125096169,,,,0.41860198974609375,,1309,False,False,92.28038874395506,90.380855671488,91.64721105313271,0.024970919089799263,0.03212071097975411,0.01429958377990969,0.0008573895796971576,0.00047049772196908646,68.04119481054836,2025/06/24 16:43,2,2680.0
0.089996337890625,0.0013161208175703244,0.1049957275390625,0.0015378355941781268,0.8571428571428571,,,,0.089996337890625,,1436,True,False,22.62108118516633,-5.581469924881183,13.22023081515049,0.0019537950852854167,-0.003058335892035302,-0.010024261954641438,0.004507252728689953,-4.4765206268019045e-05,42.96544554400311,2025/06/24 18:51,2,971.0
