bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.884979248046875,0.005997254591530088,25,3.22998046875,0.006759826753253422,16,0.8931878306878307,2.884979248046875,,240,True,False,50.19553265326185,30.188495669720993,43.52652032541489,0.02163010514763163,-0.0174351954760823,-0.07813060124742785,0.021843875273151354,-3.632728554592092e-05,42.11940720043199,2025/05/15 14:10,2,5450.0
2.034881591796875,0.004144951655388474,6,2.369873046875,0.004804121438311495,10,0.8586458226022458,2.034881591796875,,461,False,False,46.66179733482993,104.72454209236105,66.0160455873403,-0.0019147901211148833,-0.0006885426347480461,0.0024524949727336744,0.018571295826898444,-1.3991010128341002e-06,58.20299428644358,2025/05/19 19:50,2,20089.0
2.57501220703125,0.005443827631867237,11,4.235015869140625,0.00903412236052862,17,0.6080289393469911,2.57501220703125,,656,True,False,23.77629181422352,-13.154543097067432,11.466013510459868,-0.10253685530733161,-0.22641861420555642,-0.24776351779644962,0.010543302927764729,-0.00048012928264820696,37.88724491249972,2025/05/22 17:05,2,1858.0
5.3499755859375,0.01121635176047419,76,6.089996337890625,0.01260686079772128,35,0.8784858461492205,5.3499755859375,,999,False,False,66.93433469805672,65.74903800604557,66.53923580071967,0.23849123339274247,0.27132953301969565,0.06567659925390634,0.013579889236240532,0.0005641465632205211,55.99993759905437,2025/05/29 19:50,2,21281.0
1.695892333984375,0.003516624850149041,11,7.760009765625,0.01635442248590309,42,0.21854255151801164,1.695892333984375,,1213,True,False,40.03319669267819,4.954265410128684,28.340219598495022,0.6324959119227989,0.4302106860404251,-0.4045704517647475,0.014911730938044099,0.0008947521300850481,51.3225105204089,2025/06/03 18:10,2,2917.0
2.389984130859375,0.004903034303021607,24,6.1298828125,0.012419231160656243,33,0.38989067229568264,2.389984130859375,,1452,False,False,70.59039612059811,64.16487911738955,68.44855711952859,0.026590428590311,0.14639677517914151,0.23961269317766104,0.014964042599758259,0.00029928803560984774,58.20308424439408,2025/06/06 18:55,2,2517.0
1.58502197265625,0.00325252800794965,6,4.80999755859375,0.009968700050243856,24,0.3295265648990572,1.58502197265625,,1501,True,False,68.02917639046208,-0.060384225097323,45.33265618527561,0.1045828204247478,0.14273706677136033,0.07630849269322507,0.006011536158180873,0.00029343492912345284,42.45295604104587,2025/06/09 16:35,2,7822.0
2.589996337890625,0.005348469463893908,10,4.404998779296875,0.009014537435002096,34,0.5879675495174688,2.589996337890625,,1556,False,False,65.89296497263894,90.30717044632706,74.03103346386831,-0.3306920882960582,-0.21777283657883117,0.225838503434454,0.006983801499588818,-0.0004479163273150136,51.46731780073548,2025/06/10 14:45,2,4343.0
1.75,0.003604902576979795,8,2.010009765625,0.004157723306872225,13,0.8706425361350661,1.75,,1614,True,False,37.66375056403564,-4.947211270960352,23.460096619036975,-0.025233342277476534,-0.05196771053073235,-0.05346873650651163,0.009909852956634,-0.00010725796931344737,41.17712659874432,2025/06/10 19:40,2,5495.0
2.072509765625,0.004287116077367067,5,5.12750244140625,0.010495241105455255,13,0.40419478865359665,2.072509765625,,1680,False,False,30.188863392641633,73.45563375111067,44.61112017879798,-0.6471101525152905,-0.7848277250400315,-0.2754351450494821,0.02990728942053939,-0.001614771049200161,37.628931492148524,2025/06/11 18:50,2,4067.0
1.6199951171875,0.0033741463252162456,5,9.139984130859375,0.019406310071882638,19,0.1772426619120598,1.6199951171875,,1717,True,False,73.66294843599474,42.44229092592906,63.256062599306176,-0.7517709280561442,-0.4345629735784087,0.6344159089554711,0.005872513184103971,-0.0009064255074444043,46.55027101714567,2025/06/12 15:25,2,2405.0
4.96002197265625,0.010503180745439553,24,9.07000732421875,0.018844419127434776,7,0.5468597538407703,4.96002197265625,,1798,False,False,81.25416477797073,91.36314495917784,84.6238248383731,-0.3795969711848599,0.03609975209747063,0.8313934465646611,0.014019283885734311,7.588086497560377e-05,57.56292053596339,2025/06/13 15:50,2,947.0
1.95501708984375,0.004110071278575283,10,5.545013427734375,0.01179488957144263,29,0.3525721110187728,1.95501708984375,,2023,True,False,35.57928741695265,-4.430868990455721,22.242568614483194,0.7037937273516576,0.5680193096030735,-0.27154883549716824,0.0041480998360512,0.001198930318296404,54.396364915113026,2025/06/18 15:25,2,3954.0
1.295013427734375,0.0026956701762575076,18,9.454986572265625,0.01930140622831231,35,0.1369661836996201,1.295013427734375,,2362,False,False,66.16733933993669,96.3419874690673,76.22555538298023,-0.5576356922469727,-0.34907044651600927,0.41713049146192693,0.001899540215350069,-0.0007247808750867584,50.421463705072526,2025/06/25 17:50,2,3499.0
3.068115234375,0.006336225714238716,12,5.828094482421875,0.012182726026806527,13,0.5264353973033119,3.068115234375,,2415,True,False,22.897269670790735,-0.9132771831325073,14.960420719482988,0.3686296485145125,0.23024665659937682,-0.2767659838302714,0.004613948350544385,0.0004780017364547265,47.60632864266622,2025/06/26 15:50,2,3371.0
