bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.21999740600585938,0.0053397427653388094,0.2999992370605469,0.007228897278567395,0.7333265516320588,,,,0.21999740600585938,,275,False,False,82.45743661459846,91.36211195819885,85.42566172913192,0.018714120178860406,0.026830668942380953,0.016233097527041093,0.007967118081739517,0.0006490230777387255,59.93887907179526,2025/06/18 18:44,2,839.0
0.25,0.006025548081135638,0.40000152587890625,0.009734765743331684,0.6249976158233039,,,,0.25,,440,True,False,46.67910467400644,-9.740536853039842,27.872557498324344,-0.015756337113162155,-0.01819557224756352,-0.004878470268802726,0.002061083438729295,-0.00044035749474824297,38.103564063876824,2025/06/20 15:09,2,2104.0
0.0680999755859375,0.0016631289929256463,0.3831024169921875,0.009269353980631344,0.17775919066395826,0.0680999755859375,0.0016631289929256463,0.002061083438729295,0.0680999755859375,,497,False,False,65.57825242733139,101.45890673048831,77.5384705283837,-0.05432933757727014,-0.043670538526590974,0.02131759810135833,0.0018286179216275248,-0.0010638900008942782,40.815921314177594,2025/06/20 16:17,"2,3b",1340.0
0.060001373291015625,0.0014538738217951298,0.345001220703125,0.008430084963586302,0.17391640866873065,0.060001373291015625,0.0014538738217951298,0.0016631289929256463,0.060001373291015625,,634,True,False,32.264183905309366,36.90344497150511,33.81060426070795,0.014960343936150705,0.009793745818669208,-0.010333196234962993,0.0014559906484837388,0.00023759135985765905,53.97605193156065,2025/06/20 18:45,"2,3b",1642.0
0.15000152587890625,0.0036381646263479468,0.3500022888183594,0.008417563092961544,0.42857298558053863,,,,0.15000152587890625,,791,False,False,73.57174827202206,96.1792700615961,81.10758886854674,0.0034061456582918717,0.009710616129709138,0.012608940942834532,0.010995694038424823,0.00023496588074843223,57.436870305115065,2025/06/23 15:02,2,505.0
0.095001220703125,0.0023036182550091717,0.4900016784667969,0.012024581066669862,0.19387937812862494,0.095001220703125,0.0023036182550091717,0.0001222008114469443,0.095001220703125,,970,True,False,40.93104037561754,-3.8075630154482667,26.018172578595607,-0.0005374786728251128,-0.0057183668195861515,-0.010361776293522078,0.0010936485221698855,-0.00013885787124859965,41.81404515992434,2025/06/23 18:22,"2,3b",1568.0
0.22999954223632812,0.005580481411738791,0.2550010681152344,0.00614904896573598,0.9019552111538289,,,,0.22999954223632812,,1081,False,False,72.83367122528836,101.30620072301113,82.32451439119595,0.004714005936385479,0.012544513589546114,0.015661015306321267,0.011460935640455874,0.00030325127657427687,55.79675146916046,2025/06/24 13:46,2,7671.0
0.3100013732910156,0.0075407776377642965,0.3500022888183594,0.008586906359941035,0.8857124173033536,,,,0.3100013732910156,,1185,True,False,17.18672696064733,10.448383620261922,14.940612513852194,-0.04080128203353422,-0.04369673826482057,-0.005790912462572698,0.009068601441263712,-0.0010684718493755574,33.44811052129539,2025/06/24 15:43,2,2393.0
0.07500076293945312,0.0018246141290523096,0.10499954223632812,0.002560964444788491,0.7142960944595822,,,,0.07500076293945312,,1336,True,False,22.26055742378864,-8.492895366790492,12.009406493595595,-0.0017094340889468,-0.004813068347282012,-0.006207268516670425,0.004508929534367048,-0.00011724357725310963,42.31523888927864,2025/06/24 18:22,2,496.0
0.6650009155273438,0.016620868368530852,1.2050018310546875,0.029236972621460137,0.55186714110243,,,,0.6650009155273438,,1460,False,False,86.20399183540113,87.55855333070707,86.65551233383644,-0.0345175705422498,-3.8195665545970314e-05,0.06895874975340766,,-9.411287581180918e-07,55.41120206228672,2025/06/25 13:58,2,4502.0
