date,equity,cash,pos,buy_th,sell_th,p_day,daily_action
2019-01-16,107415.18863099256,107415.18863099256,0,1.2499999999999996,2.499999999999999,0.333738211235948,FORCE_SELL
2019-01-17,108986.30635748246,0.0,1,1.1499999999999997,1.7999999999999994,0.28333498215092034,FORCE_BUY
2019-01-18,109405.71490311323,109405.71490311323,0,1.6499999999999995,2.499999999999999,0.21130929144928556,FREE
2019-01-22,109405.71490311323,109405.71490311323,0,1.6499999999999995,2.499999999999999,0.2626054990829802,FORCE_SELL
2019-01-23,109103.08045692192,0.0,1,2.2999999999999994,1.8999999999999995,0.26119306188789265,FORCE_BUY
2019-01-24,109486.41742209758,0.0,1,2.3999999999999995,1.8499999999999996,0.2055388025068777,FORCE_BUY
2019-01-25,111214.79637034568,0.0,1,2.3999999999999995,1.8499999999999996,0.28531855384174326,FORCE_BUY
2019-01-28,109062.72919742974,0.0,1,2.349999999999999,2.4499999999999993,0.19644803169385047,FORCE_BUY
2019-01-29,109580.57036091265,109580.57036091265,0,2.499999999999999,2.2999999999999994,0.2851816650981244,FORCE_SELL
2019-01-30,109580.57036091265,109580.57036091265,0,1.8999999999999995,2.349999999999999,0.32826456917186786,FORCE_BUY
2019-01-31,109580.57036091265,109580.57036091265,0,-0.5,-0.5,0.2984537390852437,FORCE_BUY
2019-02-01,109443.27859482869,0.0,1,1.3499999999999996,-0.5,0.34133459491861756,FREE
2019-02-04,109810.0462313785,0.0,1,-0.5,2.499999999999999,0.24292065151679684,FREE
2019-02-05,110337.6315876686,110337.6315876686,0,-0.5,-0.5,0.22131467879520342,FREE
2019-02-06,110175.69423944202,0.0,1,2.4499999999999993,-0.5,0.25423183271020416,FORCE_BUY
2019-02-07,108770.0780568352,108770.0780568352,0,2.3999999999999995,-0.5,0.2338913958245692,FORCE_SELL
2019-02-08,109497.46334118949,0.0,1,-0.5,-0.5,0.14763094870020574,FORCE_BUY
2019-02-11,109750.17749984894,109750.17749984894,0,2.3999999999999995,2.499999999999999,0.22226635690384802,FREE
2019-02-12,109750.17749984894,109750.17749984894,0,2.3999999999999995,2.499999999999999,0.16771117195121552,FORCE_BUY
2019-02-13,109750.17749984894,109750.17749984894,0,2.3999999999999995,2.499999999999999,0.195922117388626,FREE
2019-02-14,109750.17749984894,109750.17749984894,0,0.7999999999999998,-0.5,0.14894944331314422,FORCE_BUY
2019-02-15,110812.21370226964,0.0,1,0.8999999999999997,-0.5,0.12289635572143544,FORCE_BUY
2019-02-19,111529.08302230376,111529.08302230376,0,0.5499999999999998,2.349999999999999,0.11491619272423842,FREE
2019-02-20,111775.22659161975,0.0,1,-0.5,2.4499999999999993,0.11773830845265802,FREE
2019-02-21,112177.65125114286,0.0,1,1.0999999999999996,2.3999999999999995,0.12178339332938592,FREE
2019-02-22,113211.78795093168,0.0,1,1.5499999999999994,2.499999999999999,0.08784476142552507,FREE
2019-02-25,113827.03383561617,113827.03383561617,0,1.1999999999999997,2.4499999999999993,0.17875016940222543,FORCE_SELL
2019-02-26,113827.03383561617,113827.03383561617,0,0.9999999999999996,2.4499999999999993,0.14114841346394508,FREE
2019-02-27,114116.87119029019,0.0,1,1.1499999999999997,0.9999999999999996,0.1302979732668066,FORCE_BUY
2019-02-28,114290.43309313526,114290.43309313526,0,1.4499999999999995,2.2999999999999994,0.14978717735951952,FREE
2019-03-01,114290.43309313526,114290.43309313526,0,0.5999999999999996,1.6999999999999993,0.12674620525605576,FORCE_BUY
2019-03-04,114290.43309313526,114290.43309313526,0,0.5999999999999996,1.6999999999999993,0.1787583296699008,FORCE_SELL
2019-03-05,114290.43309313526,114290.43309313526,0,1.7999999999999994,2.4499999999999993,0.12380109612502778,FREE
2019-03-06,114290.43309313526,114290.43309313526,0,0.3999999999999998,1.2999999999999996,0.2172774223607156,FORCE_SELL
2019-03-07,114290.43309313526,114290.43309313526,0,1.8999999999999995,-0.5,0.17526080848411216,FORCE_SELL
2019-03-08,114290.43309313526,114290.43309313526,0,1.7499999999999996,2.2499999999999996,0.10632271108848972,FORCE_BUY
2019-03-11,114290.43309313526,114290.43309313526,0,1.7499999999999996,2.2499999999999996,0.17049917006026505,FORCE_BUY
2019-03-12,114290.43309313526,114290.43309313526,0,1.7499999999999996,2.2499999999999996,0.13576738105446629,FREE
2019-03-13,114290.43309313526,114290.43309313526,0,1.7499999999999996,2.2499999999999996,0.1669873789918641,FORCE_SELL
2019-03-14,114290.43309313526,114290.43309313526,0,0.44999999999999973,2.499999999999999,0.20225719398110664,FREE
2019-03-15,114723.94185454024,114723.94185454024,0,0.4999999999999998,2.349999999999999,0.1596957037628448,FREE
2019-03-18,114723.94185454024,114723.94185454024,0,0.4999999999999998,2.349999999999999,0.1509467603346892,FORCE_SELL
2019-03-19,114723.94185454024,114723.94185454024,0,0.4999999999999998,2.349999999999999,0.22682330507112755,FREE
2019-03-20,115565.46917314401,0.0,1,1.7999999999999994,-0.5,0.205834722848797,FORCE_BUY
2019-03-21,117402.69675421789,0.0,1,2.0999999999999996,-0.5,0.2273414765864643,FORCE_BUY
2019-03-22,117428.39224486229,117428.39224486229,0,2.1999999999999993,-0.5,0.3683055240784883,FORCE_SELL
2019-03-25,117428.39224486229,117428.39224486229,0,1.2499999999999996,-0.5,0.19192374165160322,FREE
2019-03-26,117062.26619588326,0.0,1,1.4999999999999996,1.4999999999999996,0.21267128973177643,FORCE_BUY
2019-03-27,116318.96647955646,116318.96647955646,0,1.5499999999999994,-0.5,0.2291963159175766,FREE
2019-03-28,116900.33268479489,0.0,1,1.5999999999999996,-0.5,0.22990303840575457,FORCE_BUY
2019-03-29,117501.29550369302,0.0,1,-0.5,-0.5,0.20839137977529212,FORCE_BUY
2019-04-01,119017.40793525356,119017.40793525356,0,0.6499999999999997,-0.5,0.24620452230570544,FREE
2019-04-02,119017.40793525356,119017.40793525356,0,0.6499999999999997,-0.5,0.1829850943807014,FORCE_BUY
2019-04-03,119017.40793525356,119017.40793525356,0,0.8499999999999996,-0.5,0.20999575158028946,FORCE_SELL
2019-04-04,119017.40793525356,119017.40793525356,0,1.0999999999999996,-0.5,0.15700699661343454,FREE
2019-04-05,119017.40793525356,119017.40793525356,0,-0.5,2.4499999999999993,0.12462049020812782,FREE
2019-04-08,119017.40793525356,119017.40793525356,0,-0.5,2.4499999999999993,0.12468317494717725,FORCE_SELL
2019-04-09,118814.32986577146,0.0,1,0.6499999999999997,-0.5,0.18031367157780562,FREE
2019-04-10,119426.70841054406,119426.70841054406,0,0.7999999999999998,-0.5,0.12980401292071891,FREE
2019-04-11,119588.26177401269,119588.26177401269,0,0.8999999999999997,-0.5,0.20163859975949724,FREE
2019-04-12,119588.26177401269,119588.26177401269,0,0.34999999999999987,-0.5,0.14534443413734996,FORCE_BUY
2019-04-15,119588.26177401269,119588.26177401269,0,0.6499999999999997,-0.5,0.13991378087064574,FREE
2019-04-16,119588.26177401269,119588.26177401269,0,1.4499999999999995,-0.5,0.18511561910431537,FORCE_SELL
2019-04-17,119588.26177401269,119588.26177401269,0,-0.5,-0.5,0.22433562986666197,FORCE_SELL
2019-04-18,120249.25404461764,0.0,1,0.44999999999999973,-0.5,0.145234816996741,FORCE_BUY
2019-04-22,119659.42982252223,119659.42982252223,0,1.0499999999999996,-0.5,0.16359422852184843,FREE
2019-04-23,119659.42982252223,119659.42982252223,0,0.9999999999999996,-0.5,0.17063306781557838,FORCE_BUY
2019-04-24,119659.42982252223,119659.42982252223,0,0.7499999999999998,-0.5,0.22563385044320836,FORCE_SELL
2019-04-25,118913.00888899599,0.0,1,1.0499999999999996,1.2499999999999996,0.2026258366621013,FORCE_BUY
2019-04-26,119565.343150229,0.0,1,1.2999999999999996,1.9499999999999993,0.17511688050026353,FORCE_BUY
2019-04-29,119740.97160517635,119740.97160517635,0,1.8499999999999996,2.1499999999999995,0.19313953747542134,FREE
2019-04-30,119740.97160517635,119740.97160517635,0,1.8999999999999995,1.1499999999999997,0.1497653051021785,FORCE_BUY
2019-05-01,119740.97160517635,119740.97160517635,0,1.4999999999999996,1.4499999999999995,0.2574701352079538,FORCE_SELL
2019-05-02,120040.49928974944,0.0,1,1.4999999999999996,1.4499999999999995,0.21657652121764212,FORCE_BUY
2019-05-03,121952.37812744985,0.0,1,-0.5,2.3999999999999995,0.15590445294659966,FORCE_BUY
2019-05-06,119135.54330657124,119135.54330657124,0,-0.5,2.3999999999999995,0.1672545844100857,FORCE_SELL
2019-05-07,119135.54330657124,119135.54330657124,0,1.6999999999999993,-0.5,0.19053574058171652,FORCE_SELL
2019-05-08,120250.07966307653,120250.07966307653,0,-0.5,-0.5,0.1772666938910118,FREE
2019-05-09,120250.07966307653,120250.07966307653,0,1.4499999999999995,1.5999999999999996,0.21039458243640144,FORCE_SELL
2019-05-10,120158.27569779771,120158.27569779771,0,1.4499999999999995,1.5999999999999996,0.2389058062492004,FREE
2019-05-13,120158.27569779771,120158.27569779771,0,1.9499999999999993,-0.5,0.23566547403733637,FORCE_SELL
2019-05-14,121311.45187344894,0.0,1,1.9999999999999996,-0.5,0.21883750966799267,FORCE_BUY
2019-05-15,122732.80855506557,0.0,1,1.2999999999999996,-0.5,0.230129827135494,FORCE_BUY
2019-05-16,124207.80133787527,0.0,1,1.5499999999999994,-0.5,0.23792152232310718,FORCE_BUY
2019-05-17,122819.96721950432,0.0,1,1.3499999999999996,-0.5,0.2807857579879136,FORCE_BUY
2019-05-20,121103.61198132575,0.0,1,1.3499999999999996,-0.5,0.20092221671442476,FORCE_BUY
2019-05-21,122008.72118895898,0.0,1,2.4499999999999993,-0.5,0.17979884394191345,FORCE_BUY
2019-05-22,122069.83215665503,122069.83215665503,0,2.499999999999999,-0.5,0.2342800330135616,FREE
2019-05-23,122069.83215665503,122069.83215665503,0,2.4499999999999993,2.0999999999999996,0.20222497850458732,FORCE_SELL
2019-05-24,121857.82225151433,0.0,1,-0.5,2.2999999999999994,0.2566097082186225,FREE
2019-05-28,121987.76380627797,121987.76380627797,0,-0.5,-1.1102230246251565e-16,0.2779939793923046,FORCE_SELL
2019-05-29,121918.47899773352,0.0,1,-0.5,-1.1102230246251565e-16,0.23515917018948906,FREE
2019-05-30,122353.46381846334,0.0,1,2.349999999999999,1.6999999999999993,0.20521618134609287,FREE
2019-05-31,121718.16967219606,121718.16967219606,0,2.349999999999999,1.2499999999999996,0.2534872334254667,FORCE_SELL
2019-06-03,121718.16967219606,121718.16967219606,0,2.349999999999999,-0.5,0.26912998484702033,FORCE_SELL
2019-06-04,124823.29752664728,0.0,1,2.4499999999999993,-0.5,0.2580270452215618,FORCE_BUY
2019-06-05,124979.61975272949,0.0,1,1.2999999999999996,-0.5,0.24912393718550072,FORCE_BUY
2019-06-06,126095.19200249802,0.0,1,0.6999999999999997,-0.5,0.26966611250440714,FORCE_BUY
2019-06-07,128766.88095735767,0.0,1,0.5999999999999996,-0.5,0.22672806067395723,FORCE_BUY
2019-06-10,130138.25321344254,0.0,1,0.5999999999999996,-0.5,0.28768328000586446,FORCE_BUY
2019-06-11,130223.51988221466,0.0,1,2.0499999999999994,-0.5,0.2814305020703347,FORCE_BUY
2019-06-12,129790.08098262305,129790.08098262305,0,1.1499999999999997,2.2999999999999994,0.2825792920656613,FORCE_SELL
2019-06-13,129619.95744665459,0.0,1,1.2999999999999996,2.2499999999999996,0.20447415128758592,FORCE_BUY
2019-06-14,129762.06073617884,129762.06073617884,0,1.0499999999999996,1.6999999999999993,0.21653988462346518,FREE
2019-06-17,130164.89149814582,130164.89149814582,0,-0.5,2.4499999999999993,0.23612245483962577,FREE
2019-06-18,131057.02578061857,131057.02578061857,0,-0.5,2.4499999999999993,0.27145157517097723,FREE
2019-06-19,132324.7061847516,0.0,1,-0.5,2.4499999999999993,0.25932899094640366,FORCE_BUY
2019-06-20,132965.58905572994,0.0,1,-0.5,2.4499999999999993,0.26548650021552206,FORCE_BUY
2019-06-21,132705.01030599148,132705.01030599148,0,-0.5,2.4499999999999993,0.2687799371497415,FREE
2019-06-24,132754.36923649852,0.0,1,-0.5,2.4499999999999993,0.2562050887548722,FREE
2019-06-25,132570.96555328602,132570.96555328602,0,2.4499999999999993,-0.5,0.27215895887303687,FORCE_SELL
2019-06-26,132570.96555328602,132570.96555328602,0,2.3999999999999995,1.7999999999999994,0.24358644874288019,FREE
2019-06-27,132570.96555328602,132570.96555328602,0,-0.5,2.1499999999999995,0.19357343043399192,FORCE_SELL
2019-06-28,133032.26709295216,0.0,1,2.2499999999999996,2.4499999999999993,0.1762750380309067,FORCE_BUY
2019-07-01,134756.82515662714,134756.82515662714,0,2.2499999999999996,2.4499999999999993,0.2641357448505835,FORCE_SELL
2019-07-02,134756.82515662714,134756.82515662714,0,2.2499999999999996,2.4499999999999993,0.18053197690322462,FORCE_BUY
2019-07-03,134756.82515662714,134756.82515662714,0,2.2499999999999996,2.4499999999999993,0.16473212537981483,FORCE_BUY
2019-07-05,134756.82515662714,134756.82515662714,0,1.0999999999999996,-0.5,0.2217086554313795,FORCE_BUY
2019-07-08,134756.82515662714,134756.82515662714,0,1.1499999999999997,-0.5,0.17740209104009708,FORCE_BUY
2019-07-09,134756.82515662714,134756.82515662714,0,1.2999999999999996,-0.5,0.18099429423344002,FREE
2019-07-10,135030.29358107861,0.0,1,1.2999999999999996,2.0499999999999994,0.21156532452346344,FORCE_BUY
2019-07-11,135479.06227761437,135479.06227761437,0,1.3999999999999995,2.499999999999999,0.2576706263018362,FREE
2019-07-12,135479.06227761437,135479.06227761437,0,0.9499999999999997,1.6499999999999995,0.20282740775538208,FORCE_BUY
2019-07-15,135479.06227761437,135479.06227761437,0,0.9499999999999997,1.6499999999999995,0.20088657245324626,FREE
2019-07-16,135479.06227761437,135479.06227761437,0,1.7999999999999994,-0.5,0.24064951629966394,FORCE_SELL
2019-07-17,135479.06227761437,135479.06227761437,0,1.8499999999999996,-0.5,0.2766767699068926,FREE
2019-07-18,135479.06227761437,135479.06227761437,0,1.5999999999999996,1.6999999999999993,0.20164798897954284,FREE
2019-07-19,135479.06227761437,135479.06227761437,0,-0.5,2.2499999999999996,0.2554722267783098,FORCE_SELL
2019-07-22,135578.12771540222,135578.12771540222,0,-0.5,2.2499999999999996,0.20475285432139068,FREE
2019-07-23,135564.10650151162,0.0,1,0.7499999999999998,-0.5,0.19990226276305068,FORCE_BUY
2019-07-24,136664.7717919257,0.0,1,1.0499999999999996,-0.5,0.20195193019345892,FORCE_BUY
2019-07-25,136869.30084801122,136869.30084801122,0,0.9499999999999997,1.8999999999999995,0.2571067308002074,FREE
2019-07-26,136869.30084801122,136869.30084801122,0,1.4999999999999996,1.9999999999999996,0.23487654898640664,FORCE_BUY
2019-07-29,137802.78993098825,0.0,1,2.1999999999999993,1.6999999999999993,0.22215366243297607,FORCE_BUY
2019-07-30,136784.4382041042,136784.4382041042,0,1.5999999999999996,1.8499999999999996,0.23109709018114236,FORCE_SELL
2019-07-31,136784.4382041042,136784.4382041042,0,2.499999999999999,-0.5,0.26783196887793875,FORCE_SELL
2019-08-01,136784.4382041042,136784.4382041042,0,2.0499999999999994,2.4499999999999993,0.31067547516340915,FORCE_SELL
2019-08-02,136705.61867283203,136705.61867283203,0,2.499999999999999,-0.5,0.26228314163247274,FREE
2019-08-05,136705.61867283203,136705.61867283203,0,2.499999999999999,-0.5,0.27471609246855205,FORCE_SELL
2019-08-06,137450.79300652933,0.0,1,2.499999999999999,-0.5,0.2771689940674496,FORCE_BUY
2019-08-07,138188.44032675494,0.0,1,2.499999999999999,2.499999999999999,0.2627765672735392,FORCE_BUY
2019-08-08,141425.05611958157,0.0,1,2.0999999999999996,-0.5,0.26230734254748306,FORCE_BUY
2019-08-09,140371.274233545,0.0,1,2.2999999999999994,2.499999999999999,0.27989694744698496,FORCE_BUY
2019-08-12,139934.707452187,139934.707452187,0,2.349999999999999,-0.5,0.25723096055879385,FORCE_SELL
2019-08-13,139934.707452187,139934.707452187,0,2.499999999999999,-0.5,0.23130194190705458,FORCE_BUY
2019-08-14,139934.707452187,139934.707452187,0,2.349999999999999,-0.5,0.3506893532772024,FORCE_SELL
2019-08-15,140765.13486055206,0.0,1,2.3999999999999995,-0.5,0.4029639067375754,FREE
2019-08-16,141733.966836978,141733.966836978,0,-0.5,-0.5,0.9999951058842679,FORCE_SELL
2019-08-19,141733.966836978,141733.966836978,0,-0.5,-0.5,1.0,FORCE_SELL
2019-08-20,141733.966836978,141733.966836978,0,1.6999999999999993,-0.5,1.0,FORCE_SELL
2019-08-21,141733.966836978,141733.966836978,0,1.9999999999999996,-0.5,0.9999999952981105,FORCE_SELL
2019-08-22,141733.966836978,141733.966836978,0,1.0999999999999996,-0.5,1.0,FORCE_SELL
2019-08-23,141733.966836978,141733.966836978,0,1.3499999999999996,-0.5,0.6845023306779531,FORCE_SELL
2019-08-26,142372.75052834817,0.0,1,2.4499999999999993,-0.5,0.7777504984121709,FREE
2019-08-27,142851.81076965487,142851.81076965487,0,1.7999999999999994,-0.5,0.8001129433885299,FREE
2019-08-28,142851.81076965487,142851.81076965487,0,1.4999999999999996,-0.5,0.6666666666666673,FORCE_SELL
2019-08-29,143293.9584309303,143293.9584309303,0,-0.5,-0.5,0.666666666850675,FREE
2019-08-30,143530.41558994705,0.0,1,-0.5,-0.5,0.666666668653801,FORCE_BUY
2019-09-03,143068.58612558624,0.0,1,-0.5,-0.5,0.6666666804580158,FREE
2019-09-04,145180.58400277016,145180.58400277016,0,-0.5,1.3999999999999995,0.6666666784384904,FREE
2019-09-05,145180.58400277016,145180.58400277016,0,-0.5,1.3999999999999995,0.6711928079849395,FREE
2019-09-06,145180.58400277016,145180.58400277016,0,-0.5,1.3999999999999995,0.6666666666687782,FORCE_SELL
2019-09-09,145180.58400277016,145180.58400277016,0,2.2499999999999996,-0.5,0.6666667425736508,FORCE_SELL
2019-09-10,145180.58400277016,145180.58400277016,0,2.3999999999999995,-0.5,0.6666667606731518,FORCE_BUY
2019-09-11,145180.58400277016,145180.58400277016,0,1.8999999999999995,-0.5,0.667299505689967,FREE
2019-09-12,145180.58400277016,145180.58400277016,0,1.8999999999999995,-0.5,0.6667190294318601,FORCE_SELL
2019-09-13,144489.9985248603,0.0,1,2.499999999999999,2.4499999999999993,0.9699539372648851,FORCE_BUY
2019-09-16,143551.7030385697,143551.7030385697,0,2.0999999999999996,1.0499999999999996,0.8895069988401841,FORCE_SELL
2019-09-17,144399.7311598655,0.0,1,2.2499999999999996,0.9499999999999997,0.13898931478317064,FORCE_BUY
2019-09-18,144377.1440910654,0.0,1,2.349999999999999,-0.5,0.15425564824395166,FORCE_BUY
2019-09-19,144369.64008149723,144369.64008149723,0,2.2999999999999994,-0.5,0.3308346439586419,FORCE_SELL
2019-09-20,144369.64008149723,144369.64008149723,0,2.0499999999999994,-0.5,0.09483371948702174,FORCE_SELL
2019-09-23,145478.48154879687,0.0,1,1.7999999999999994,1.8999999999999995,0.17911106910466748,FORCE_BUY
2019-09-24,145448.10233051467,145448.10233051467,0,2.0499999999999994,2.0499999999999994,0.19224293774587597,FORCE_SELL
2019-09-25,147648.0923336967,0.0,1,2.1499999999999995,-0.5,0.18576393644640768,FORCE_BUY
2019-09-26,146971.7703185842,0.0,1,1.3499999999999996,0.9999999999999996,0.16593074955477896,FORCE_BUY
2019-09-27,147220.53243908533,147220.53243908533,0,-0.5,1.3499999999999996,0.19434906561838364,FORCE_SELL
2019-09-30,148318.37384429848,0.0,1,0.8999999999999997,-0.5,0.1621378749355586,FORCE_BUY
2019-10-01,148655.5679901854,148655.5679901854,0,0.6999999999999997,-0.5,0.16812853130757632,FORCE_SELL
2019-10-02,148655.5679901854,148655.5679901854,0,2.2999999999999994,-0.5,0.17963919676560083,FORCE_SELL
2019-10-03,148655.5679901854,148655.5679901854,0,2.499999999999999,-0.5,0.1978628825583859,FORCE_SELL
2019-10-04,148655.5679901854,148655.5679901854,0,-0.5,-0.5,0.1875831033192362,FORCE_BUY
2019-10-07,148655.5679901854,148655.5679901854,0,-0.5,-0.5,0.23729903107322545,FORCE_SELL
2019-10-08,148655.5679901854,148655.5679901854,0,2.499999999999999,-0.5,0.27944085195420604,FORCE_SELL
2019-10-09,148655.5679901854,148655.5679901854,0,2.2999999999999994,2.1999999999999993,0.03729577228828344,FREE
2019-10-10,148655.5679901854,148655.5679901854,0,1.9499999999999993,-0.5,0.0369776293372626,FORCE_BUY
2019-10-11,148655.5679901854,148655.5679901854,0,1.1999999999999997,-0.5,0.25506906452634964,FREE
2019-10-14,148655.5679901854,148655.5679901854,0,1.5999999999999996,2.2499999999999996,0.23971738524468011,FREE
2019-10-15,150043.64032561803,0.0,1,-0.5,2.499999999999999,0.260243695144337,FORCE_BUY
2019-10-16,150150.75679852715,0.0,1,0.7999999999999998,-0.5,0.25062209930457324,FREE
2019-10-17,150578.18248166566,150578.18248166566,0,0.7499999999999998,1.9999999999999996,0.07545517634658593,FORCE_SELL
2019-10-18,149463.4814362198,0.0,1,1.9499999999999993,-0.5,0.7422907717722015,FORCE_BUY
2019-10-21,150773.06028681353,0.0,1,1.9499999999999993,-0.5,0.11120654492574376,FORCE_BUY
2019-10-22,150851.01140887273,150851.01140887273,0,1.9499999999999993,-0.5,0.2552174172325516,FORCE_SELL
2019-10-23,152495.33644676424,0.0,1,0.9499999999999997,1.3499999999999996,0.21478248791124432,FORCE_BUY
2019-10-24,152519.05267327226,0.0,1,-0.5,2.2999999999999994,0.23292758489700685,FORCE_BUY
2019-10-25,154866.95909756926,0.0,1,-0.5,2.2999999999999994,0.2407359441992523,FORCE_BUY
2019-10-28,156131.82451133194,0.0,1,-0.5,2.2999999999999994,0.23614285021907389,FORCE_BUY
2019-10-29,155823.5135667273,155823.5135667273,0,1.3999999999999995,-0.5,0.2384870001693389,FORCE_SELL
2019-10-30,157182.57818061646,0.0,1,1.0499999999999996,-0.5,0.21452091989832756,FORCE_BUY
2019-10-31,157325.6376136574,157325.6376136574,0,0.8499999999999996,-0.5,0.22430584320371852,FORCE_SELL
2019-11-01,158457.24740704912,0.0,1,0.7499999999999998,-0.5,0.21045498773245774,FORCE_BUY
2019-11-04,159078.83588510938,159078.83588510938,0,1.7999999999999994,-0.5,0.22224758168899894,FORCE_SELL
2019-11-05,159078.83588510938,159078.83588510938,0,1.7999999999999994,-0.5,0.22524044206496963,FORCE_BUY
2019-11-06,158959.49692345515,0.0,1,1.7999999999999994,-0.5,0.2127240763274333,FORCE_BUY
2019-11-07,159373.20532385653,0.0,1,1.7999999999999994,-0.5,0.25841927500187306,FORCE_BUY
2019-11-08,160041.50350912032,0.0,1,1.6999999999999993,1.1999999999999997,0.23401456121124972,FORCE_BUY
2019-11-11,159866.47303202742,0.0,1,1.5999999999999996,2.3999999999999995,0.21766115573633157,FORCE_BUY
2019-11-12,160057.30078394763,0.0,1,1.7499999999999996,2.3999999999999995,0.22803982023606814,FREE
2019-11-13,160152.80511537855,0.0,1,1.4499999999999995,2.2999999999999994,0.21788065545183924,FORCE_BUY
2019-11-14,160033.24293968693,160033.24293968693,0,1.4999999999999996,0.8999999999999997,0.20690596938092662,FREE
2019-11-15,160401.117265351,0.0,1,1.6999999999999993,1.5499999999999994,0.19080370018534146,FORCE_BUY
2019-11-18,160456.49619609612,0.0,1,1.2999999999999996,-0.5,0.21592392634618518,FORCE_BUY
2019-11-19,160188.74710581885,0.0,1,1.2999999999999996,2.0499999999999994,0.23802346302381014,FREE
2019-11-20,159872.90198903307,159872.90198903307,0,1.3499999999999996,-0.5,0.2504546313571336,FORCE_SELL
2019-11-21,160202.0707483164,160202.0707483164,0,1.1499999999999997,0.44999999999999973,0.2324452517988944,FREE
2019-11-22,160027.68820631137,0.0,1,1.1499999999999997,0.4999999999999998,0.24164879099430717,FORCE_BUY
2019-11-25,161240.43952116428,161240.43952116428,0,1.1499999999999997,0.4999999999999998,0.23169023295546576,FREE
2019-11-26,161240.43952116428,161240.43952116428,0,1.1499999999999997,0.4999999999999998,0.20659562614916585,FORCE_SELL
2019-11-27,161240.43952116428,161240.43952116428,0,1.1499999999999997,0.4999999999999998,0.1965872451060351,FORCE_BUY
2019-11-29,161240.43952116428,161240.43952116428,0,0.4999999999999998,-0.5,0.24017258215055814,FORCE_SELL
2019-12-02,161240.43952116428,161240.43952116428,0,0.4999999999999998,-0.5,0.3166269451263242,FORCE_SELL
2019-12-03,160522.39698989736,0.0,1,1.5999999999999996,-0.5,0.19705478814219682,FORCE_BUY
2019-12-04,161312.23989085067,0.0,1,2.2999999999999994,2.499999999999999,0.20789951610102855,FREE
2019-12-05,161974.0745873875,0.0,1,1.7999999999999994,-0.5,0.18728164443387615,FREE
2019-12-06,163536.96134065528,0.0,1,1.8999999999999995,2.0999999999999996,0.18775561366171248,FORCE_BUY
2019-12-09,163688.46566877817,163688.46566877817,0,1.3499999999999996,-0.5,0.22642760435534717,FORCE_SELL
2019-12-10,164937.81135415635,164937.81135415635,0,1.1999999999999997,-0.5,0.2041953549866354,FREE
2019-12-11,164937.81135415635,164937.81135415635,0,-0.5,1.2999999999999996,0.17250896761853,FORCE_BUY
2019-12-12,164937.81135415635,164937.81135415635,0,-0.5,-0.5,0.2351868384548812,FORCE_BUY
2019-12-13,164937.81135415635,164937.81135415635,0,-0.5,-0.5,0.20917668746413265,FORCE_BUY
2019-12-16,164734.48409540585,0.0,1,1.4499999999999995,-0.5,0.20781488600045375,FORCE_BUY
2019-12-17,164986.68799197243,164986.68799197243,0,-0.5,1.8499999999999996,0.20082104216806573,FREE
2019-12-18,164986.68799197243,164986.68799197243,0,-0.5,1.8499999999999996,0.22567128554802487,FORCE_SELL
2019-12-19,166104.2813562266,0.0,1,1.5499999999999994,1.5999999999999996,0.17791784502617583,FORCE_BUY
2019-12-20,166159.37398685885,166159.37398685885,0,1.2499999999999996,1.6999999999999993,0.21259386260203647,FORCE_SELL
2019-12-23,166002.62725417,0.0,1,1.2499999999999996,1.6999999999999993,0.20571793367292543,FREE
2019-12-24,166112.3499670522,0.0,1,1.2499999999999996,1.6999999999999993,0.19596016414951078,FREE
2019-12-26,167891.4253830711,0.0,1,1.2499999999999996,1.6999999999999993,0.20387087782691035,FORCE_BUY
2019-12-27,168267.61754152444,168267.61754152444,0,1.2499999999999996,1.6999999999999993,0.2531646785857971,FORCE_SELL
2019-12-30,168267.61754152444,168267.61754152444,0,1.8999999999999995,-0.5,0.24570477501947663,FORCE_SELL
2019-12-31,169428.4677121554,0.0,1,1.7499999999999996,-0.5,0.23987795741806858,FORCE_BUY
2020-01-02,172100.01331031974,0.0,1,1.7499999999999996,-0.5,0.24424892466750428,FORCE_BUY
2020-01-03,170295.12982584562,0.0,1,1.7499999999999996,-0.5,0.23018012123459833,FORCE_BUY
2020-01-06,171384.42073938285,0.0,1,1.7499999999999996,-0.5,0.2259690375854111,FORCE_BUY
2020-01-07,171670.6577677576,171670.6577677576,0,2.4499999999999993,2.499999999999999,0.23079885517946183,FORCE_SELL
2020-01-08,173382.58686887394,0.0,1,2.4499999999999993,2.0999999999999996,0.2430641681950163,FORCE_BUY
2020-01-09,174823.87192279517,0.0,1,-0.5,1.4499999999999995,0.21976848581561612,FREE
2020-01-10,175253.76518869874,175253.76518869874,0,2.0999999999999996,1.5499999999999994,0.23117066705531816,FORCE_SELL
2020-01-13,175253.76518869874,175253.76518869874,0,1.7499999999999996,1.6499999999999995,0.22274564354375379,FORCE_BUY
2020-01-14,175253.76518869874,175253.76518869874,0,2.2499999999999996,1.1499999999999997,0.2284370675840249,FORCE_SELL
2020-01-15,175437.04334990185,175437.04334990185,0,1.9999999999999996,1.0999999999999996,0.22256836659764234,FREE
2020-01-16,175437.04334990185,175437.04334990185,0,2.1999999999999993,1.8999999999999995,0.2154882385615221,FORCE_BUY
