date,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,p_day,close
2018-11-27,FORCE_SELL,0.010231124807395972,0.008376673049549572,0.0,0.0,FORCE_BUY,0.22619448534630435,163.44
2018-11-28,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.22866931523531217,168.7
2018-11-29,FREE,0.002383080131069437,0.002383080131069437,0.0,0.002383080131069437,FORCE_BUY,0.23842192922457417,168.15
2018-11-30,FORCE_BUY,0.01239866475917981,0.00602110157367686,0.0,0.01239866475917981,FORCE_BUY,0.19864079643222843,169.37
2018-12-03,FORCE_BUY,-0.0020363043984174146,0.004478708240626293,0.0,-0.0020363043984174146,FREE,0.2623361936557423,172.33
2018-12-04,FORCE_SELL,-0.027366820653762843,-0.017823584136175925,0.0,0.0,FORCE_SELL,0.3662505874945717,165.72
2018-12-06,FORCE_BUY,0.022137732262218778,0.022877568042565983,0.0,0.022137732262218778,FREE,0.2852079207107569,166.89
2018-12-07,FORCE_SELL,-0.025981873111782478,-0.02322626894855217,0.0,0.0,FORCE_SELL,0.3269128978585358,161.38
2018-12-10,FORCE_BUY,0.012199676335117692,0.009148511309666355,0.0,0.012199676335117692,FORCE_BUY,0.25452257581602894,163.07
2018-12-11,FREE,0.009581721024507132,0.008294870490282047,0.0,0.008294870490282047,FORCE_BUY,0.32218107877921803,163.61
2018-12-12,FREE,-0.01052505681138602,-0.006279153211338416,0.0,-0.006279153211338416,FORCE_SELL,0.3354512861545586,165.05
2018-12-13,FREE,-0.005388061508657265,0.01226665089013186,0.0,0.01226665089013186,FREE,0.33001442960070176,165.1
2018-12-14,FREE,-0.010150722854506312,-0.009543080572648905,0.0,-0.009543080572648905,FORCE_SELL,0.311777688306817,161.08
2018-12-17,FREE,-0.0165797317436662,-0.00024838549428706755,0.0,-0.00024838549428706755,FORCE_SELL,0.3126463499100239,157.43
2018-12-18,FREE,-0.0014532128640932205,-0.0014532128640932205,0.0,-0.0014532128640932205,FORCE_SELL,0.252463595273731,158.42
2018-12-19,FREE,-0.023409477062488148,-0.00783393779456528,0.0,-0.00783393779456528,FORCE_SELL,0.3139930678977159,154.53
2018-12-20,FORCE_SELL,-0.008082244924350234,-0.005888164924833545,0.0,0.0,FORCE_SELL,0.26313058636074127,152.29
2018-12-21,FORCE_SELL,-0.03531647228410439,-0.028927794606525132,0.0,0.0,FORCE_SELL,0.29669488351339085,147.57
2018-12-24,FORCE_SELL,-0.03534978033119289,-0.01633096939582494,0.0,0.0,FORCE_SELL,0.2377630507453835,143.5
2018-12-26,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.2604675165201164,152.46
2018-12-27,FORCE_SELL,0.02424145127628828,-0.0029360431349625287,0.0,0.0,FORCE_BUY,0.2416707379931067,153.05
2018-12-28,FORCE_BUY,0.0029506261884467678,0.0029506261884467678,0.0,0.0029506261884467678,FORCE_BUY,0.25393476242032903,152.97
2018-12-31,FORCE_BUY,0.003838048780487734,0.003838048780487734,0.0,0.003838048780487734,FORCE_BUY,0.21127133434836085,154.26
2019-01-02,FORCE_BUY,0.005985236416838452,-0.011407497605047102,0.0,0.005985236416838452,FORCE_BUY,0.19410918367812727,154.88
2019-01-03,FORCE_SELL,-0.00947773064687175,0.006823134245551477,0.00026511134676550244,0.00026511134676550244,FREE,0.21353389746898346,149.82
2019-01-04,FORCE_BUY,0.029328598671664364,0.009022564727922042,0.0,0.029328598671664364,FORCE_BUY,0.20642813292117368,156.23
2019-01-07,FORCE_BUY,0.012856594601509496,0.007572795218224981,-0.0007035947294359321,0.012856594601509496,FORCE_BUY,0.23201143054795592,158.09
2019-01-08,FORCE_BUY,0.005794180627282955,0.0032107439486411416,0.0010076835873535695,0.005794180627282955,FORCE_BUY,0.2605506205240909,159.52
2019-01-09,FORCE_BUY,-0.0008124999999999128,0.0003749687656168302,0.0006249999999999647,-0.0008124999999999128,FORCE_SELL,0.29736656059277694,160.82
2019-01-10,FORCE_BUY,0.009848199723999676,0.0048346101011152295,0.001129092961987306,0.009848199723999676,FORCE_BUY,0.24783281427021145,161.28
2019-01-11,FORCE_BUY,-0.002792429413590007,0.000496590093691715,0.00043437790878051883,-0.002792429413590007,FREE,0.21023873678546964,160.69
2019-01-14,FREE,0.0010658307210029778,0.0011346292782030015,-0.003322884012539232,0.0011346292782030015,FREE,0.28480821630120917,159.27
2019-01-15,FORCE_BUY,0.016908817635270367,0.011053780724791882,0.0,0.016908817635270367,FORCE_BUY,0.25127466050737157,162.38
2019-01-16,FORCE_SELL,-0.0025865254341666615,-0.0006830646048425798,0.0022786057396230923,0.0022786057396230923,FORCE_SELL,0.333738211235948,162.35
2019-01-17,FORCE_BUY,0.014626588162380102,0.014502634025410637,0.0,0.014626588162380102,FORCE_BUY,0.28333498215092034,163.63
2019-01-18,FREE,0.010566821402394316,0.003786953334962121,0.003786953334962121,0.003786953334962121,FORCE_BUY,0.21130929144928556,165.25
2019-01-22,FORCE_SELL,-0.009907650908201312,-0.009907650908201312,0.0,0.0,FORCE_SELL,0.2626054990829802,161.94
2019-01-23,FORCE_BUY,-0.0027661667076469944,-0.0030735185640520385,0.0,-0.0027661667076469944,FORCE_SELL,0.26119306188789265,162.15
2019-01-24,FORCE_BUY,0.00166123177259593,0.0012920691564634861,0.0012920691564634861,0.00166123177259593,FORCE_BUY,0.2055388025068777,163.2
2019-01-25,FORCE_BUY,0.009584859584859563,0.0011599511599512111,0.0011599511599512111,0.009584859584859563,FORCE_BUY,0.28531855384174326,165.15
2019-01-28,FORCE_BUY,-0.01362447539687373,-0.008757983091052851,-0.008757983091052851,-0.01362447539687373,FREE,0.19644803169385047,163.11
2019-01-29,FORCE_SELL,6.153088850596967e-05,0.0009345405100166479,0.002584297317253256,0.002584297317253256,FORCE_SELL,0.2851816650981244,161.57
2019-01-30,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.32826456917186786,165.68
2019-01-31,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.2984537390852437,168.16
2019-02-01,FREE,-0.0022060577152395976,-0.0012528842077731263,0.0,-0.0012528842077731263,FORCE_SELL,0.34133459491861756,167.45
2019-02-04,FREE,0.00854751942618026,0.0036510779464322103,0.0046622833233711716,0.0036510779464322103,FORCE_BUY,0.24292065151679684,169.53
2019-02-05,FREE,0.010710692940410693,0.003258582626479322,0.0028995798567960653,0.003258582626479322,FORCE_BUY,0.22131467879520342,171.03
2019-02-06,FORCE_BUY,-0.0014676529294351673,-0.00199328848676295,0.0,-0.0014676529294351673,FORCE_SELL,0.25423183271020416,170.52
2019-02-07,FORCE_SELL,-0.01324542297050693,-0.011068062927821058,-0.011479366574439471,-0.011479366574439471,FREE,0.2338913958245692,168.23
2019-02-08,FORCE_BUY,0.006687365655600677,-0.0005373775973251344,0.0,0.006687365655600677,FORCE_BUY,0.14763094870020574,168.56
2019-02-11,FREE,-0.0025418218360228166,-0.00106922278264843,0.0015960276644796248,-0.00106922278264843,FORCE_SELL,0.22226635690384802,168.4
2019-02-12,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.16771117195121552,170.89
2019-02-13,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.195922117388626,171.01
2019-02-14,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.14894944331314422,171.22
2019-02-15,FORCE_BUY,0.00967685179754867,0.008622925463699943,0.0,0.00967685179754867,FORCE_BUY,0.12289635572143544,171.94
2019-02-19,FREE,0.00017419579607488842,0.0061185811796043875,-0.00023226106143296575,0.0061185811796043875,FREE,0.11491619272423842,172.28
2019-02-20,FREE,0.00029061319383892094,0.0022069899854440947,0.0,0.0022069899854440947,FREE,0.11773830845265802,172.25
2019-02-21,FREE,-0.007182992527370613,0.0005190992828171678,0.0008109830272839757,0.0005190992828171678,FORCE_SELL,0.12178339332938592,171.62
2019-02-22,FREE,0.006048973419414867,0.006048973419414867,0.006048973419414867,0.006048973419414867,FORCE_BUY,0.08784476142552507,172.89
2019-02-25,FORCE_SELL,-0.0017876708378986048,0.002883340061126732,0.002883340061126732,0.002883340061126732,FREE,0.17875016940222543,173.52
2019-02-26,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.14114841346394508,173.7
2019-02-27,FORCE_BUY,0.0025462962962962605,0.0032100331008998164,0.0,0.0025462962962962605,FREE,0.1302979732668066,173.59
2019-02-28,FREE,0.0027183342972817233,0.003490359018414892,0.0019086176980912598,0.003490359018414892,FREE,0.14978717735951952,173.19
2019-03-01,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.12674620525605576,174.39
2019-03-04,FORCE_SELL,-0.0020641018290234363,-0.005790952353649414,0.0,0.0,FORCE_SELL,0.1787583296699008,174.42
2019-03-05,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.12380109612502778,174.55
2019-03-06,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.2172774223607156,173.56
2019-03-07,FORCE_SELL,-0.010350410547010592,-0.007006348394324358,0.0,0.0,FORCE_SELL,0.17526080848411216,171.43
2019-03-08,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.10632271108848972,171.17
2019-03-11,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.17049917006026505,174.73
2019-03-12,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.13576738105446629,175.69
2019-03-13,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.1669873789918641,177.01
2019-03-14,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.20225719398110664,176.71
2019-03-15,FREE,0.006717850287907945,0.003793045049113762,0.0,0.003793045049113762,FORCE_BUY,0.1596957037628448,178.35
2019-03-18,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.1509467603346892,178.45
2019-03-19,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.22682330507112755,179.05
2019-03-20,FORCE_BUY,0.007335237135337874,0.0012515083631021863,0.0,0.007335237135337874,FORCE_BUY,0.205834722848797,179.76
2019-03-21,FORCE_BUY,0.017821341055914444,0.004444820672755527,0.002840276230786352,0.017821341055914444,FORCE_BUY,0.2273414765864643,182.57
2019-03-22,FORCE_SELL,-0.02379910274647111,0.0001094211620527866,0.0001094211620527866,0.0001094211620527866,FREE,0.3683055240784883,178.56
2019-03-25,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.19192374165160322,178.22
2019-03-26,FORCE_BUY,-0.0031178664885028943,0.003196675570870175,0.0,-0.0031178664885028943,FREE,0.21267128973177643,179.05
2019-03-27,FREE,-0.011078327673551254,-0.009557967156474148,-0.0007793798363301792,-0.009557967156474148,FORCE_SELL,0.2291963159175766,177.9
2019-03-28,FORCE_BUY,0.004998034480822258,0.003182854900987345,0.0,0.004998034480822258,FORCE_BUY,0.22990303840575457,178.31
2019-03-29,FORCE_BUY,0.004242965609647122,0.008634312310225205,0.0016190263510495466,0.004242965609647122,FREE,0.20839137977529212,179.66
2019-04-01,FREE,0.0035800837188808146,0.00353041007951533,0.00033046926635831584,0.00353041007951533,FORCE_BUY,0.24620452230570544,182.04
2019-04-02,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.1829850943807014,182.73
2019-04-03,FORCE_SELL,0.0020692659551297477,0.0014702679154867907,0.0,0.0,FORCE_BUY,0.20999575158028946,183.78
2019-04-04,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.15700699661343454,183.71
2019-04-05,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.12462049020812782,184.66
2019-04-08,FORCE_SELL,0.004557044431183036,0.0009492194864766842,0.0,0.0,FORCE_BUY,0.12468317494717725,185.13
2019-04-09,FREE,-0.0018952726485081195,-0.0017062887942625726,0.0,-0.0017062887942625726,FORCE_SELL,0.18031367157780562,184.48
2019-04-10,FREE,0.005953991880920179,0.0028146143437077255,0.0028146143437077255,0.0028146143437077255,FORCE_BUY,0.12980401292071891,185.47
2019-04-11,FREE,0.0015150695308695347,0.0013527406525621498,0.0,0.0013527406525621498,FORCE_BUY,0.20163859975949724,185.03
2019-04-12,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.14534443413734996,185.83
2019-04-15,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.13991378087064574,185.86
2019-04-16,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.18511561910431537,186.5
2019-04-17,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.22433562986666197,187.15
2019-04-18,FORCE_BUY,0.0055272337000268415,0.005126244257114272,0.0,0.0055272337000268415,FORCE_BUY,0.145234816996741,187.39
2019-04-22,FREE,0.00642054574638843,-0.0023493924105815003,0.0003745318352059402,-0.0023493924105815003,FORCE_BUY,0.16359422852184843,187.92
2019-04-23,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.17063306781557838,190.31
2019-04-24,FORCE_SELL,0.006107513294371596,0.0011583214868636372,0.0,0.0,FORCE_BUY,0.22563385044320836,189.71
2019-04-25,FORCE_BUY,-0.006237878073072275,-0.0014132111887179431,0.0,-0.006237878073072275,FORCE_SELL,0.2026258366621013,190.48
2019-04-26,FORCE_BUY,0.004108723135271848,-1.97923395508556e-06,0.001211546565528844,0.004108723135271848,FORCE_BUY,0.17511688050026353,190.65
2019-04-29,FREE,-0.006129184347006068,5.238619100007783e-05,5.238619100007783e-05,5.238619100007783e-05,FREE,0.19313953747542134,191.02
2019-04-30,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.1497653051021785,189.54
2019-05-01,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.2574701352079538,188.93
2019-05-02,FORCE_BUY,0.0025014636223323885,0.002182127840758072,0.0,0.0025014636223323885,FORCE_BUY,0.21657652121764212,188.11
2019-05-03,FORCE_BUY,0.012218989685268465,0.0005289605924358486,0.0005289605924358486,0.012218989685268465,FORCE_BUY,0.15590445294659966,191.11
2019-05-06,FORCE_SELL,0.007251786285592447,0.002431977714206257,-0.003199317478937737,-0.003199317478937737,FORCE_BUY,0.1672545844100857,189.94
2019-05-07,FORCE_SELL,-0.009835716944016129,-0.0022978178009244402,0.0,0.0,FORCE_SELL,0.19053574058171652,186.24
2019-05-08,FREE,-0.0006455430631015748,0.0093551959857794,0.0,0.0093551959857794,FREE,0.1772666938910118,185.77
2019-05-09,FORCE_SELL,0.0023312550826782444,0.0004252053872824866,0.0,0.0,FORCE_BUY,0.21039458243640144,184.77
2019-05-10,FREE,0.009924746428181927,0.0021452740031414103,0.0,0.0021452740031414103,FORCE_BUY,0.2389058062492004,185.0
2019-05-13,FORCE_SELL,-0.022527472527472465,-0.02091651961728317,0.0,0.0,FORCE_SELL,0.23566547403733637,178.58
2019-05-14,FORCE_BUY,0.00959714317598487,0.005412342372503096,0.0,0.00959714317598487,FORCE_BUY,0.21883750966799267,180.54
2019-05-15,FORCE_BUY,0.012948207171314789,0.00016600265604257427,0.00016600265604257427,0.012948207171314789,FORCE_BUY,0.230129827135494,183.09
2019-05-16,FORCE_BUY,0.013734610123118982,0.008142485097318778,0.0018057455540355803,0.013734610123118982,FORCE_BUY,0.23792152232310718,184.93
2019-05-17,FORCE_BUY,-0.008765759428602336,-0.0030842486878414816,-0.0030842486878414816,-0.008765759428602336,FREE,0.2807857579879136,183.04
2019-05-20,FORCE_BUY,-0.013489896231567511,-0.013489896231567511,-0.013489896231567511,-0.013489896231567511,FORCE_BUY,0.20092221671442476,179.95
2019-05-21,FORCE_BUY,0.006860683855261586,0.009193808417798982,0.002711076684740377,0.006860683855261586,FREE,0.17979884394191345,181.83
2019-05-22,FREE,-0.0018778305534077886,0.005584607356568847,0.002816745830111443,0.005584607356568847,FREE,0.2342800330135616,181.02
2019-05-23,FORCE_SELL,-0.005516549648946963,-0.004484548597255643,0.0,0.0,FORCE_SELL,0.20222497850458732,178.25
2019-05-24,FREE,-0.0017367919771416106,-0.0017367919771416106,0.0,-0.0017367919771416106,FORCE_SELL,0.2566097082186225,178.16
2019-05-28,FORCE_SELL,-0.003925307015084449,0.002454484997353152,0.0002243032580048154,0.0002243032580048154,FREE,0.2779939793923046,177.49
2019-05-29,FREE,-0.000964812712826249,-0.0005679652317791806,0.0,-0.0005679652317791806,FORCE_SELL,0.23515917018948906,176.03
2019-05-30,FREE,-0.007868666855363724,4.554606492472482e-05,0.00028304557033672446,4.554606492472482e-05,FORCE_SELL,0.20521618134609287,176.77
2019-05-31,FORCE_SELL,-0.004006868918145273,-0.002003434459072696,-0.002003434459072696,-0.002003434459072696,FREE,0.2534872334254667,173.95
2019-06-03,FORCE_SELL,-0.0042282681596827534,0.0006271573921176342,0.0,0.0,FREE,0.26912998484702033,170.12
2019-06-04,FORCE_BUY,0.025510799766491375,0.007183786406253187,0.0,0.025510799766491375,FORCE_BUY,0.2580270452215618,174.91
2019-06-05,FORCE_BUY,-0.0002273631558007319,0.00045472631160111456,0.00045472631160111456,-0.0002273631558007319,FREE,0.24912393718550072,176.21
2019-06-06,FORCE_BUY,0.0033925138527648607,-0.00033925138527650926,-0.00033925138527650926,0.0033925138527648607,FORCE_BUY,0.26966611250440714,177.61
2019-06-07,FORCE_BUY,0.018833979872940894,0.00039354584809126754,0.00039354584809126754,0.018833979872940894,FORCE_BUY,0.22672806067395723,181.04
2019-06-10,FORCE_BUY,0.007924715205547302,0.007924715205547302,0.007924715205547302,0.007924715205547302,FORCE_BUY,0.28768328000586446,183.15
2019-06-11,FORCE_BUY,-0.003967391304347774,0.0015760015641526784,0.0015217391304347583,-0.003967391304347774,FREE,0.2814305020703347,183.4
2019-06-12,FORCE_SELL,0.0006023106828013827,0.0001642665498548512,0.0001642665498548512,0.0001642665498548512,FORCE_BUY,0.2825792920656613,182.34
2019-06-13,FORCE_BUY,-0.0013107591480064039,0.005142628132794383,0.0,-0.0013107591480064039,FREE,0.20447415128758592,183.42
2019-06-14,FREE,-0.0008211079483249161,0.002082716938008313,-0.0015327348368732515,0.002082716938008313,FREE,0.21653988462346518,182.64
2019-06-17,FREE,0.0001359471437503419,0.0031043801222144633,0.0,0.0031043801222144633,FREE,0.23612245483962577,183.74
2019-06-18,FREE,0.01759163444256848,0.006853877971276574,0.0,0.006853877971276574,FORCE_BUY,0.27145157517097723,186.41
2019-06-19,FORCE_BUY,0.009672738997259385,0.008168090708796873,0.0,0.009672738997259385,FORCE_BUY,0.25932899094640366,187.11
2019-06-20,FORCE_BUY,-0.001903150771833324,0.0008449663947575777,0.00037005709452308567,-0.001903150771833324,FREE,0.26548650021552206,188.85
2019-06-21,FREE,-0.001644126226465102,-0.0006364359586317938,-0.0006364359586317938,-0.0006364359586317938,FREE,0.2687799371497415,188.57
2019-06-24,FREE,0.00037194473963886223,0.00037194473963886223,0.0,0.00037194473963886223,FORCE_BUY,0.2562050887548722,188.16
2019-06-25,FORCE_SELL,-0.014486578610992793,-0.003730079556914155,0.0013309544098848954,0.0013309544098848954,FORCE_SELL,0.27215895887303687,184.93
2019-06-26,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.24358644874288019,185.79
2019-06-27,FORCE_SELL,0.0008574031402388744,-0.0033212173592157257,0.0,0.0,FORCE_BUY,0.19357343043399192,186.5
2019-06-28,FORCE_BUY,0.0034796573875802293,0.006901446707847335,0.0,0.0034796573875802293,FREE,0.1762750380309067,186.74
2019-07-01,FORCE_SELL,-0.0030614937978356393,0.0022697281604646667,0.0022697281604646667,0.0022697281604646667,FREE,0.2641357448505835,189.26
2019-07-02,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.18053197690322462,190.01
2019-07-03,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.16473212537981483,191.44
2019-07-05,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.2217086554313795,191.05
2019-07-08,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.17740209104009708,189.71
2019-07-09,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.18099429423344002,190.66
2019-07-10,FORCE_BUY,0.0020293474867312165,0.0018212092829638733,0.0,0.0020293474867312165,FORCE_BUY,0.21156532452346344,192.56
2019-07-11,FREE,-0.003159639490314038,0.0007769605304050491,0.0007769605304050491,0.0007769605304050491,FREE,0.2576706263018362,192.42
2019-07-12,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.20282740775538208,193.53
2019-07-15,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.20088657245324626,194.15
2019-07-16,FORCE_SELL,-0.0032543003254301033,-0.0032543003254301033,0.0,0.0,FORCE_SELL,0.24064951629966394,193.15
2019-07-17,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.2766767699068926,192.2
2019-07-18,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.20164798897954284,192.42
2019-07-19,FORCE_SELL,-0.00885047896709697,-0.00885047896709697,0.0,0.0,FORCE_SELL,0.2554722267783098,191.01
2019-07-22,FREE,0.006737699780633025,0.0007312232320065416,0.0,0.0007312232320065416,FORCE_BUY,0.20475285432139068,192.53
2019-07-23,FORCE_BUY,-0.00010341796370015395,0.0012979127840461453,0.0,-0.00010341796370015395,FREE,0.19990226276305068,193.79
2019-07-24,FORCE_BUY,0.008849557522123986,0.0030016043057496207,0.0030016043057496207,0.008849557522123986,FORCE_BUY,0.20195193019345892,195.15
2019-07-25,FREE,-0.003128686464584188,0.0013424747149999583,-5.128994204218921e-05,0.0013424747149999583,FREE,0.2571067308002074,193.3
2019-07-26,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.23487654898640664,195.29
2019-07-29,FORCE_BUY,0.006820295546140318,0.002841789810891817,0.0,0.006820295546140318,FORCE_BUY,0.22215366243297607,194.62
2019-07-30,FORCE_SELL,-0.0005142974696562782,-0.005245834190495858,-0.005245834190495858,-0.005245834190495858,FORCE_BUY,0.23109709018114236,193.78
2019-07-31,FORCE_SELL,-0.014628346945105059,-0.014628346945105059,0.0,0.0,FORCE_SELL,0.26783196887793875,191.1
2019-08-01,FORCE_SELL,-0.01085878360741313,-0.01085878360741313,0.0,0.0,FORCE_SELL,0.31067547516340915,190.15
2019-08-02,FREE,-0.005937234944868328,-0.000576231713980169,0.0,-0.000576231713980169,FORCE_SELL,0.26228314163247274,187.35
2019-08-05,FORCE_SELL,-0.03774117174587622,-0.034990651788245584,0.0,0.0,FORCE_SELL,0.27471609246855205,180.73
2019-08-06,FORCE_BUY,0.005450941526263633,0.012726632589827222,0.0,0.005450941526263633,FREE,0.2771689940674496,183.26
2019-08-07,FORCE_BUY,0.0005995203836931635,-0.0033905453829817063,0.0011445389143232545,0.0005995203836931635,FORCE_SELL,0.2627765672735392,184.25
2019-08-08,FORCE_BUY,0.01688585809384618,0.006716604573399449,0.0025978243221301176,0.01688585809384618,FORCE_BUY,0.26230734254748306,188.26
2019-08-09,FORCE_BUY,-0.004218282785134467,-0.004019209279266691,-0.000747543784707293,-0.004218282785134467,FORCE_SELL,0.27989694744698496,186.49
2019-08-12,FORCE_SELL,-0.015359999999999832,-0.012981063553826168,-0.008479999999999887,-0.008479999999999887,FORCE_SELL,0.25723096055879385,184.35
2019-08-13,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.23130194190705458,188.39
2019-08-14,FORCE_SELL,-0.007278257563413256,-0.006194322702424411,0.0,0.0,FORCE_SELL,0.3506893532772024,182.76
2019-08-15,FREE,0.005934391999560282,0.005934391999560282,0.0,0.005934391999560282,FORCE_BUY,0.4029639067375754,182.55
2019-08-16,FORCE_SELL,0.006677161934748326,0.0023270202529690823,0.000651430432658273,0.000651430432658273,FORCE_BUY,0.9999951058842679,185.48
2019-08-19,FORCE_SELL,0.004759103791241101,0.0008029383298945078,0.0,0.0,FORCE_BUY,1.0,188.43
2019-08-20,FORCE_SELL,-0.006113769271664037,-0.00614915791637883,0.0,0.0,FORCE_SELL,1.0,186.97
2019-08-21,FORCE_SELL,0.005736747051949648,0.002762137469457177,0.0,0.0,FORCE_BUY,0.9999999952981105,188.63
2019-08-22,FORCE_SELL,0.006641315408922776,0.005998419459864805,0.0,0.0,FORCE_BUY,1.0,188.02
2019-08-23,FORCE_SELL,-0.03506727407564368,0.0008835063277875778,0.0,0.0,FREE,0.6845023306779531,182.07
2019-08-26,FREE,0.0028788701792503866,0.00450692029317777,0.0,0.00450692029317777,FREE,0.7777504984121709,184.82
2019-08-27,FREE,0.003091441588024654,0.004725288769638965,0.002603319232020955,0.004725288769638965,FREE,0.8001129433885299,184.43
2019-08-28,FORCE_SELL,0.004401934677463204,0.008098350378422532,0.0,0.0,FREE,0.6666666666666673,185.09
2019-08-29,FREE,0.0017076684988528573,0.0030951491541705875,0.0,0.0030951491541705875,FREE,0.666666666850675,187.92
2019-08-30,FORCE_BUY,0.0016501544210653005,0.0033623769072553366,0.0,0.0016501544210653005,FREE,0.666666668653801,187.47
2019-09-03,FREE,0.0003772771370057547,0.005700428239616111,0.0012396248787324925,0.005700428239616111,FREE,0.6666666804580158,185.65
2019-09-04,FREE,0.00026556192904187787,0.00037178670065866914,0.00037178670065866914,0.00037178670065866914,FREE,0.6666666784384904,188.33
2019-09-05,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.6711928079849395,191.78
2019-09-06,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.6666666666687782,191.59
2019-09-09,FORCE_SELL,-0.0014613016022129099,0.0017563766461700758,0.0,0.0,FREE,0.6666667425736508,191.19
2019-09-10,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.6666667606731518,190.64
2019-09-11,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.667299505689967,192.43
2019-09-12,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.6667190294318601,193.23
2019-09-13,FORCE_BUY,-0.004756734398428113,-0.002971604872804312,0.0,-0.004756734398428113,FORCE_SELL,0.9699539372648851,192.54
2019-09-16,FORCE_SELL,0.0011479858067210745,-0.0020872469213107136,-0.0020872469213107136,-0.0020872469213107136,FORCE_BUY,0.8895069988401841,191.68
2019-09-17,FORCE_BUY,0.005907475169890133,0.0024568740198639815,0.0,0.005907475169890133,FORCE_BUY,0.13898931478317064,192.6
2019-09-18,FORCE_BUY,0.0004159733777038648,-0.0010374867198818874,-0.000259983361064739,0.0004159733777038648,FORCE_BUY,0.15425564824395166,192.52
2019-09-19,FORCE_SELL,0.004111157368859127,0.001196919233971471,0.001196919233971471,0.001196919233971471,FORCE_BUY,0.3308346439586419,192.84
2019-09-20,FORCE_SELL,-0.001570533745500113,-0.001570533745500113,0.0,0.0,FORCE_SELL,0.09483371948702174,190.8
2019-09-23,FORCE_BUY,0.007680572360460958,0.005761366935658006,0.0,0.007680572360460958,FORCE_BUY,0.17911106910466748,190.5
2019-09-24,FORCE_SELL,-0.014954248366012954,-0.009575723760041763,0.0013594771241830506,0.0013594771241830506,FORCE_SELL,0.19224293774587597,187.97
2019-09-25,FORCE_BUY,0.015125601282736545,0.006365895139058056,0.0,0.015125601282736545,FORCE_BUY,0.18576393644640768,190.08
2019-09-26,FORCE_BUY,-0.004947368421052646,-0.0030524571188045345,0.00026315789473683234,-0.004947368421052646,FORCE_SELL,0.16593074955477896,189.38
2019-09-27,FORCE_SELL,-0.010980889029669507,-0.006005678776551274,-0.00021117094287825214,-0.00021117094287825214,FORCE_SELL,0.19434906561838364,187.03
2019-09-30,FORCE_BUY,0.007457121551081125,0.0035096103307736192,0.0,0.007457121551081125,FORCE_BUY,0.1621378749355586,188.81
