date,equity,cash,pos,buy_th,sell_th,p_day,daily_action,daily_buy_level,daily_sell_level
2026-05-26,100000.0,100000.0,0,-0.5,-0.5,0.20076378761212454,FORCE_BUY,0.24,0.26
2026-05-27,100000.0,100000.0,0,-0.5,-0.5,0.21512622116925453,FORCE_BUY,0.24,0.26
2026-05-28,100000.0,100000.0,0,-0.5,-0.5,0.20923069628175303,FORCE_BUY,0.24,0.26
2026-05-29,100000.0,100000.0,0,-0.5,-0.5,0.22061903632875482,FORCE_BUY,0.24,0.26
