bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.341888427734375,0.8300018310546875,1.0,0.18071513925912308,,,0.341888427734375,,99,True,False,,0.05597719245329712,0.037482277025532085,-0.036989830855530065,0.0001649017823417478,47.305209054169964,2025/06/09 15:09,2s,4667.0
0.3800048828125,0.8300018310546875,2.0,0.19277507123816529,,,0.3800048828125,,116,True,False,,0.0316859373369511,0.004682117258482776,-0.054007640156936654,2.059284168263686e-05,41.79139543083381,2025/06/09 15:27,2s,3735.0
0.4416046142578125,0.8300018310546875,3.0,0.06217483224561081,,,0.4416046142578125,,156,True,False,,0.007733809255876839,-0.028512105797830145,-0.07249183010741397,-0.00012534380274965224,38.475582038828854,2025/06/09 16:08,2s,4517.0
0.165008544921875,0.600006103515625,1.0,0.3500076293169218,,,0.165008544921875,,334,False,False,,-0.0028516511423910297,-0.00877239013993858,-0.0118414779950951,-3.851921431586383e-05,51.243417284060435,2025/06/09 19:19,2s,3163.0
0.3179931640625,0.600006103515625,2.0,0.3333248563145313,,,0.3179931640625,,368,False,False,,-0.017414514820264085,-0.006439258914241464,0.021950511812045242,-2.829155175868444e-05,52.85084298605743,2025/06/09 19:53,2s,8016.0
0.8075103759765625,1.118896484375,1.0,0.9741708487890028,,,0.8075103759765625,,484,True,False,,-0.056345065113064884,-0.0994740240637384,-0.08625791790134703,-0.00043864745287348575,28.390782556850283,2025/06/10 15:33,2s,6388.0
0.2794952392578125,1.118896484375,2.0,0.4285402574732708,,,0.2794952392578125,,530,True,False,,0.09074837551487178,0.07405590307752163,-0.033384944874700284,0.00032653824081105965,55.01266280318204,2025/06/10 16:21,2s,768.0
0.4900054931640625,1.4199981689453125,1.0,0.5492956233008457,,,0.4900054931640625,,691,False,False,,0.07037049126205593,0.09129119982935663,0.041841417134601405,0.0004033476844127694,70.27472925010053,2025/06/10 19:06,2s,2203.0
0.5699920654296875,1.4199981689453125,2.0,0.3345010262086159,,,0.5699920654296875,,741,False,False,,-0.04966197896017457,-0.007914162153213056,0.08349563361392302,-3.500861415352795e-05,60.99160491927398,2025/06/10 19:57,2s,24382.0
0.410003662109375,0.4799957275390625,1.0,0.8229011030931113,,,0.410003662109375,,871,False,False,,0.01896641429069825,0.0275915334844683,0.0172502383875401,0.00012198037271945459,59.069951190348945,2025/06/11 15:54,2s,859.0
0.489990234375,0.470001220703125,1.0,0.1276540484384131,,,0.489990234375,,914,True,False,,0.08258236087202844,0.061786801714646344,-0.0415911183147642,0.00027308200927612773,43.97312962325448,2025/06/11 16:37,2s,490.0
0.3419952392578125,1.774993896484375,1.0,0.43661778106356275,0.3419952392578125,0.000265323297652793,0.3419952392578125,,1059,False,False,,-0.03087044710272351,-0.016003959963057923,0.02973297427933117,-7.091412449160633e-05,55.57914143984477,2025/06/11 19:12,"2s,3b",1531.0
0.899993896484375,1.774993896484375,2.0,0.5915444526589069,,,0.899993896484375,,1092,False,False,,0.02592048207965587,0.08790262820488692,0.1239642922504621,0.000389469739498398,64.89965754109019,2025/06/11 19:45,2s,11175.0
0.459991455078125,2.5800018310546875,1.0,0.3217059077494485,,,0.459991455078125,,1238,True,False,,-0.007816269565821949,-0.0294049273838084,-0.0431773156359729,-0.0001302695188632664,40.716407540980896,2025/06/12 15:50,2s,1694.0
0.5299072265625,2.5800018310546875,2.0,0.2771360810962663,,,0.5299072265625,,1270,True,False,,0.05683996097351076,0.01262346554318583,-0.08843299086064986,5.5888392822184406e-05,35.83461944541007,2025/06/12 16:25,2s,739.0
1.2350006103515625,2.3700103759765625,1.0,0.7552745604264717,,,1.2350006103515625,,1507,False,False,,0.14105101001131876,0.1618902176143706,0.041678415206103714,0.0007172979477783176,55.65017780566467,2025/06/13 14:19,2s,1882.0
