bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,,,,,,,2.519998550415039,0.13676834274479474,2.519998550415039,,640,True,False,,0.7505307785941723,0.4964665718811858,-0.5081284134259729,0.01542027331902914,54.1313932934926,2006/12/22,3b,870400.0
3.380000114440918,7.5299999713897705,0.4488711988423939,,,,,3.380000114440918,0.5254237721914493,3.380000114440918,,1249,True,False,,0.4296267035513561,0.1690325558398751,-0.5211882954229621,0.02393827613646862,47.825787965738016,2009/05/28,"2,3b",6830900.0
,,,1.8600006103515625,4.789999961853027,1.0,0.09603361074836755,1.8600006103515625,0.17823226115212082,1.8600006103515625,,1591,True,False,,0.4124919657916104,0.27621828804621984,-0.27254735549078113,0.015426261342161744,51.65187914874321,2010/10/05,"2s,3b",6059600.0
,,,,,,,2.0900001525878906,0.02683786512262672,2.0900001525878906,,1824,False,False,,-1.723149856166291,-1.415126897763388,0.6160459168058061,-0.0866103854040351,43.177106418334375,2011/09/07,3b,8954000.0
3.519998550415039,7.809999465942383,0.45070407056555456,,,,,3.519998550415039,0.039694107389982934,3.519998550415039,,3176,True,False,,0.0763863968825033,-0.14874849765332243,-0.4502697890716515,-0.004815813161291264,38.70221563339458,2017/01/23,"2,3b",1496800.0
,,,,,,,6.619998931884766,0.03440619896360474,6.619998931884766,,3646,False,False,,0.3536938845422079,0.4670130680721343,0.22663836705985274,0.010926926951544095,61.28349906748525,2018/12/03,3b,1400100.0
16.8700008392334,35.579999923706055,0.47414280144484605,,,,,16.8700008392334,0.13437052910982358,16.8700008392334,,3985,False,False,,-3.950788329977734,-2.1979223622335553,3.505731935488358,-0.05113361137126092,53.78976256709458,2020/04/09,"2,3b",4439100.0
,,,,,,,20.279998779296875,0.06353476537724535,20.279998779296875,,4576,False,False,,1.9934947763888324,2.2298055396670264,0.472621526556388,0.02704702819181113,68.87589646058231,2022/08/15,3b,1301000.0
