bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.40000152587890625,0.003493920808371282,0.44499969482421875,0.003871919373902399,0.8988804498774152,0.40000152587890625,,290,False,False,<Math.KDJ.KDJ_Item object at 0x000002414991AB10>,0.014124487719450154,0.03251373651748679,0.036778497596073274,0.0025678355995504645,0.0002834033032723819,59.41654085754444,2025/06/17 18:22,2,23649.0
0.214996337890625,0.0018904932141155307,0.36499786376953125,0.0032198117660931025,0.5890345101481993,0.214996337890625,,503,True,False,<Math.KDJ.KDJ_Item object at 0x00000241485DA810>,-0.015098101916348198,-0.014656742866336003,0.0008827181000243892,0.0023786154346325038,-0.00012899845311945386,43.811953196724126,2025/06/18 15:43,2,18730.0
0.20999908447265625,0.0018445242625136312,0.24500274658203125,0.0021473574123383613,0.8571295114128235,0.20999908447265625,,638,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D55D90>,0.015648202524773027,0.01688933634054024,0.0024822676315344253,0.002104137023554134,0.00014816338213427893,55.795466541872344,2025/06/18 18:01,2,24815.0
0.529998779296875,0.004662198960890964,0.7399978637695312,0.006552132528538286,0.7162166341900962,0.529998779296875,,756,True,False,<Math.KDJ.KDJ_Item object at 0x000002414718EAB0>,0.010762394500401989,-0.030155552775369188,-0.08183589455154236,0.009456470882852756,-0.0002659279435025671,37.465534503101615,2025/06/18 19:59,2,344886.0
0.214996337890625,0.0018801603914256413,0.29999542236328125,0.002630385044594328,0.7166653950815086,0.214996337890625,,1014,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149C690D0>,0.007005281719747269,-0.007338228691239124,-0.028687020821972786,0.001664649830951444,-6.42295335491989e-05,41.9593771783422,2025/06/20 17:56,2,30912.0
0.5849990844726562,0.005122359573515483,2.7449951171875,0.02347152790779751,0.21311479966202695,0.5849990844726562,,1184,False,False,<Math.KDJ.KDJ_Item object at 0x00000241495ECE90>,-0.17143086896355345,-0.1086876250148805,0.1254864878973459,0.0026570285106995296,-0.0009477104162166714,53.08720357854234,2025/06/23 14:19,2,52799.0
0.25,0.0021805494694526434,0.31999969482421875,0.002798912706194844,0.7812507450587702,0.25,,1238,True,False,<Math.KDJ.KDJ_Item object at 0x00000241486EBB30>,-0.01598329136771431,-0.02321488938004279,-0.014463196024656962,0.0048076522292603684,-0.00020273646326388802,41.74531562521923,2025/06/23 15:26,2,22264.0
0.4199981689453125,0.0037399657838988664,2.714996337890625,0.02360558494368848,0.1546956668352723,0.4199981689453125,,1365,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149F71DF0>,-0.17470010182648144,-0.1260546129107354,0.0972909778314921,0.011488628059981444,-0.0011183102014509648,41.72563601267526,2025/06/23 17:35,2,33433.0
0.279998779296875,0.0025612768027672398,0.31999969482421875,0.0029357770167359517,0.8749970197649191,0.279998779296875,,1671,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148E65F70>,-0.05572758110158608,-0.054628530391013896,0.0021981014211443634,0.002613683330171911,-0.0005002510570711918,36.462323692063705,2025/06/24 16:20,2,29245.0
0.4850006103515625,0.004473556299920669,0.9099960327148438,0.008323769111520432,0.5329700272479564,0.4850006103515625,,1760,False,False,<Math.KDJ.KDJ_Item object at 0x00000241481BD730>,0.023084179655792916,0.04718166606637908,0.04819497282117233,0.005555586303548593,0.00043414563438687234,58.321373753806995,2025/06/24 17:49,2,88490.0
0.45999908447265625,0.004226767221659601,0.9150009155273438,0.008478903838805315,0.5027307368403499,0.45999908447265625,,1890,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148A75490>,0.03208840303430235,-0.004133354826080904,-0.0724435157207665,,-3.806087345963539e-05,35.98791783709726,2025/06/24 19:59,2,656552.0
